Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G,20,3015.47462220938,2895.42742675177,-1427.57413211966,n/a,0.28415583344904,2.09511312847004,0.221287128712871,0.221287128712871,0.278712871287129,0.278712871287129,0.04,0.04,0.19,0.04,0.19,0.04,0.04,0.15,0.04,0.15,0.04,0.04
TN93+G,23,3018.14155456341,2880.1335083669,-1416.88312144892,n/a,0.262736286387499,2.50952790984913,0.185478547854785,0.257095709570957,0.254455445544554,0.302970297029703,0.04,0.04,0.1,0.03,0.27,0.04,0.03,0.27,0.04,0.06,0.04,0.04
K2+G,19,3019.96059438291,2905.9030460057,-1433.82527715567,n/a,0.295038771575151,1.99547455950547,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
T92+I,20,3021.59348886085,2901.54629340325,-1430.63356544539,0.578724423750726,n/a,1.88022211744805,0.221287128712871,0.221287128712871,0.278712871287129,0.278712871287129,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.15,0.05,0.15,0.04,0.05
T92+G+I,21,3021.62563382091,2895.5901388034,-1426.64147897617,0.437105178727481,0.943059945942286,2.12158928099884,0.221287128712871,0.221287128712871,0.278712871287129,0.278712871287129,0.04,0.04,0.19,0.04,0.19,0.04,0.04,0.15,0.04,0.15,0.04,0.04
HKY+G,22,3024.48382626179,2892.46138054926,-1424.06241624736,n/a,0.27931766085367,2.12933214892976,0.185478547854785,0.257095709570957,0.254455445544554,0.302970297029703,0.04,0.04,0.21,0.03,0.17,0.05,0.03,0.18,0.05,0.13,0.04,0.04
TN93+G+I,24,3025.71840270827,2881.72610758678,-1416.66338657209,0.150933399999694,0.342986227259984,2.49946958425133,0.185478547854785,0.257095709570957,0.254455445544554,0.302970297029703,0.04,0.04,0.11,0.03,0.27,0.04,0.03,0.27,0.04,0.06,0.04,0.04
K2+I,19,3026.16809255825,2912.11054418104,-1436.92902624334,0.575689280788018,n/a,1.81248333985426,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
K2+G+I,20,3026.51735435247,2906.47015889486,-1433.0954981912,0.432398453450951,0.988195441426586,2.01120203102069,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
HKY+G+I,23,3031.88912828789,2893.88108209137,-1423.75690831116,0.333702150538052,0.591921097220785,2.16916966499619,0.185478547854785,0.257095709570957,0.254455445544554,0.302970297029703,0.04,0.04,0.21,0.03,0.18,0.05,0.03,0.18,0.05,0.13,0.04,0.04
HKY+I,22,3035.65201659366,2903.62957088113,-1429.64651141329,0.574703434992908,n/a,1.84307988307833,0.185478547854785,0.257095709570957,0.254455445544554,0.302970297029703,0.04,0.04,0.2,0.03,0.17,0.05,0.03,0.17,0.05,0.12,0.04,0.04
TN93+I,23,3038.09219643337,2900.08415023686,-1426.8584423839,0.565433677224965,n/a,1.81769900473682,0.185478547854785,0.257095709570957,0.254455445544554,0.302970297029703,0.05,0.04,0.14,0.03,0.21,0.05,0.03,0.21,0.05,0.09,0.05,0.04
GTR+G,26,3040.97947770218,2885.02274480862,-1416.27760617054,n/a,0.293573244586802,1.86725819766126,0.185478547854785,0.257095709570957,0.254455445544554,0.302970297029703,0.03,0.06,0.12,0.02,0.23,0.05,0.05,0.23,0.06,0.07,0.04,0.05
GTR+G+I,27,3043.44405150953,2881.50713247379,-1413.50173412497,0.0799167780471805,0.308475711620847,2.39753678084548,0.185478547854785,0.257095709570957,0.254455445544554,0.302970297029703,0.03,0.06,0.11,0.02,0.26,0.02,0.04,0.27,0.06,0.07,0.02,0.05
GTR+I,26,3058.30585953565,2902.34912664209,-1424.94079708728,0.559939596572892,n/a,1.8427418589251,0.185478547854785,0.257095709570957,0.254455445544554,0.302970297029703,0.04,0.06,0.14,0.03,0.21,0.03,0.04,0.21,0.07,0.09,0.03,0.06
JC+G,18,3086.24906025266,2978.18250513373,-1470.9776690398,n/a,0.322002230136186,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,3088.04143170525,2979.97487658632,-1471.87385476609,0.571210280789821,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,3092.59906993322,2978.54152155601,-1470.14451493083,0.501369661070972,2.13985097763878,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
K2,18,3159.47315129329,3051.40659617436,-1507.58971456012,n/a,n/a,1.55028743061089,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
T92,19,3161.03996355571,3046.9824151785,-1504.36496174207,n/a,n/a,1.55550192270028,0.221287128712871,0.221287128712871,0.278712871287129,0.278712871287129,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.14,0.05,0.14,0.04,0.05
TN93,22,3163.616430905,3031.59398519246,-1493.62871856896,n/a,n/a,1.57450989776917,0.185478547854785,0.257095709570957,0.254455445544554,0.302970297029703,0.05,0.05,0.12,0.04,0.21,0.06,0.04,0.21,0.06,0.07,0.05,0.05
HKY,21,3171.02195433827,3044.98645932076,-1501.33963923485,n/a,n/a,1.56707971047441,0.185478547854785,0.257095709570957,0.254455445544554,0.302970297029703,0.05,0.05,0.19,0.04,0.16,0.06,0.04,0.16,0.06,0.11,0.05,0.05
GTR,25,3179.78184523555,3029.80665409787,-1489.68694888648,n/a,n/a,1.33181661031031,0.185478547854785,0.257095709570957,0.254455445544554,0.302970297029703,0.03,0.07,0.12,0.02,0.19,0.06,0.05,0.19,0.08,0.07,0.05,0.07
JC,17,3215.59675433784,3113.52253731428,-1539.65967503164,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
