Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+I,23,29451.2367041075,29267.9735419362,-14610.9609234311,0.410230560103692,n/a,1.16902647076547,0.193077642656689,0.217025257249766,0.284752104770814,0.305144995322732,0.05,0.06,0.15,0.04,0.17,0.07,0.04,0.13,0.07,0.09,0.05,0.06
HKY+I,22,29462.637480025,29287.3402188966,-14621.6464169821,0.411314490779909,n/a,1.33394728479847,0.193077642656689,0.217025257249766,0.284752104770814,0.305144995322732,0.05,0.06,0.18,0.04,0.17,0.06,0.04,0.13,0.06,0.11,0.05,0.06
K2+G+I,20,29540.4435459957,29381.078649988,-14670.5196611521,0.320878926799231,1.47794967386592,1.41497952503374,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
K2+G,19,29564.835477361,29413.4370453783,-14687.700732427,n/a,0.466917053069051,1.45880582108785,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
K2+I,19,29653.3484166499,29501.9499846673,-14731.9572020715,0.410747041470551,n/a,1.28024738871395,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
JC+G+I,19,29986.5280131077,29835.129581125,-14898.5470003003,0.331804881048454,1.86013496265122,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,30017.3597331046,29873.927952755,-14918.9479658911,n/a,0.508899195643523,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,30071.4158702555,29927.9840899059,-14945.9760344665,0.407888873883505,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,30735.7817358493,30536.5873347588,-15243.2632281174,n/a,n/a,1.12940422756354,0.193077642656689,0.217025257249766,0.284752104770814,0.305144995322732,0.03,0.08,0.15,0.02,0.17,0.05,0.05,0.13,0.1,0.09,0.03,0.09
T92,19,30818.1195197079,30666.7210877253,-15314.3427536005,n/a,n/a,1.12583335667176,0.205051449953227,0.205051449953227,0.294948550046773,0.294948550046773,0.05,0.07,0.16,0.05,0.16,0.07,0.05,0.11,0.07,0.11,0.05,0.07
TN93,22,30822.4837333279,30647.1864721995,-15301.5695436336,n/a,n/a,1.1290226977655,0.193077642656689,0.217025257249766,0.284752104770814,0.305144995322732,0.05,0.07,0.14,0.04,0.17,0.07,0.04,0.13,0.07,0.09,0.05,0.07
HKY,21,30830.3561728354,30663.025000437,-15310.4908689796,n/a,n/a,1.12743438655931,0.193077642656689,0.217025257249766,0.284752104770814,0.305144995322732,0.05,0.07,0.16,0.04,0.15,0.07,0.04,0.12,0.07,0.1,0.05,0.07
K2,18,30961.1709139497,30817.7391336001,-15390.8535563136,n/a,n/a,1.11468836238725,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
JC,17,31326.6720600277,31191.2071188928,-15578.5892349449,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
