Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
K2+G+I,20,8416.50055033654,8281.9579515108,-4120.911113419,0.348331220107707,1.17633012270133,1.720466038269,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
HKY+I,22,8421.21892006295,8273.23633298777,-4114.53638210727,0.455517148453465,n/a,1.61280849543032,0.178260869565217,0.251207729468599,0.27133655394525,0.299194847020934,0.05,0.05,0.19,0.03,0.17,0.06,0.03,0.16,0.06,0.11,0.05,0.05
TN93+I,23,8429.35580894382,8274.65420442776,-4114.23786846024,0.455519195908119,n/a,1.61857412712002,0.178260869565217,0.251207729468599,0.27133655394525,0.299194847020934,0.05,0.05,0.18,0.03,0.18,0.06,0.03,0.16,0.06,0.11,0.05,0.05
GTR+I,26,8442.59922103837,8267.74447472606,-4107.75870024513,0.453809893867175,n/a,1.64724441085762,0.178260869565217,0.251207729468599,0.27133655394525,0.299194847020934,0.02,0.07,0.18,0.01,0.18,0.06,0.05,0.16,0.06,0.11,0.05,0.06
K2+I,19,8452.77732647456,8324.95569782622,-4143.41645957547,0.453226884388619,n/a,1.49493441948702,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
JC+G+I,19,8588.32588136085,8460.50425271251,-4211.19073701861,0.371123915801139,1.67789522621711,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,8590.30892358975,8469.20891540019,-4216.54921622053,n/a,0.43468611514446,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,8611.39702351614,8490.29701532658,-4227.09326618372,0.450437877870991,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
T92,19,8891.88990146637,8764.06827281803,-4362.97274707137,n/a,n/a,1.29400696115175,0.214734299516908,0.214734299516908,0.285265700483092,0.285265700483092,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.12,0.06,0.12,0.05,0.06
GTR,25,8894.41629078394,8726.27860633313,-4338.03419320538,n/a,n/a,1.30513084919252,0.178260869565217,0.251207729468599,0.27133655394525,0.299194847020934,0.02,0.08,0.17,0.01,0.16,0.05,0.05,0.15,0.09,0.1,0.05,0.08
K2,18,8896.40466775905,8775.30465956949,-4369.59708830518,n/a,n/a,1.27933313124855,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
HKY,21,8899.28218949988,8758.01927109337,-4357.9349749132,n/a,n/a,1.30063040964162,0.178260869565217,0.251207729468599,0.27133655394525,0.299194847020934,0.05,0.06,0.17,0.04,0.16,0.06,0.04,0.14,0.06,0.1,0.05,0.06
TN93,22,8908.01363093127,8760.03104385609,-4357.93373754143,n/a,n/a,1.30063649919596,0.178260869565217,0.251207729468599,0.27133655394525,0.299194847020934,0.05,0.06,0.17,0.04,0.16,0.06,0.04,0.14,0.06,0.1,0.05,0.06
JC,17,9035.60708378359,8921.22934601912,-4443.56525440491,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
