Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G+I,21,15413.6051378423,15260.8536914715,-7609.38357920641,0.335325804696856,1.40471509183239,1.46488895293681,0.207616822429907,0.207616822429907,0.292383177570093,0.292383177570093,0.04,0.06,0.18,0.04,0.18,0.06,0.04,0.12,0.06,0.12,0.04,0.06
T92+G,20,15428.0902739511,15282.6089525925,-7621.26514677103,n/a,0.41680839720994,1.54449455709443,0.207616822429907,0.207616822429907,0.292383177570093,0.292383177570093,0.04,0.06,0.18,0.04,0.18,0.06,0.04,0.13,0.06,0.13,0.04,0.06
GTR+G+I,27,15431.1539393051,15234.7896449134,-7590.32398287648,0.294345019261129,1.04990741009364,1.50542262458221,0.204766355140187,0.210467289719626,0.267196261682243,0.317570093457944,0.02,0.08,0.15,0.02,0.2,0.04,0.06,0.16,0.07,0.1,0.03,0.06
TN93+G+I,24,15436.676660414,15262.1170961012,-7607.0023419616,0.327244412539676,1.31396043874343,1.49673619509165,0.204766355140187,0.210467289719626,0.267196261682243,0.317570093457944,0.04,0.05,0.15,0.04,0.2,0.06,0.04,0.16,0.06,0.1,0.04,0.05
HKY+G+I,23,15442.9694971615,15275.6789292078,-7614.78775984557,0.327079158156459,1.31008261871793,1.47917425354189,0.204766355140187,0.210467289719626,0.267196261682243,0.317570093457944,0.04,0.05,0.19,0.04,0.16,0.06,0.04,0.13,0.06,0.12,0.04,0.05
TN93+G,23,15448.5372150849,15281.2466471312,-7617.57161880725,n/a,0.41170389607805,1.58268494806957,0.204766355140187,0.210467289719626,0.267196261682243,0.317570093457944,0.04,0.05,0.15,0.04,0.21,0.06,0.04,0.16,0.06,0.1,0.04,0.05
HKY+G,22,15454.9825310081,15294.961335737,-7625.4332762791,n/a,0.415429439567011,1.55613410399956,0.204766355140187,0.210467289719626,0.267196261682243,0.317570093457944,0.04,0.05,0.2,0.04,0.16,0.06,0.04,0.13,0.06,0.13,0.04,0.05
GTR+G,26,15459.0937111177,15269.99728348,-7608.932868293,n/a,0.424936492542271,1.35826287178971,0.204766355140187,0.210467289719626,0.267196261682243,0.317570093457944,0.05,0.08,0.16,0.05,0.17,0.03,0.06,0.14,0.07,0.11,0.02,0.06
T92+I,20,15489.8624191325,15344.3810977739,-7652.15121936173,0.414584960029085,n/a,1.27813820805792,0.207616822429907,0.207616822429907,0.292383177570093,0.292383177570093,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.12,0.06,0.12,0.04,0.06
TN93+I,23,15519.5450965277,15352.254528574,-7653.07555952866,0.412938605129072,n/a,1.28312006436557,0.204766355140187,0.210467289719626,0.267196261682243,0.317570093457944,0.05,0.06,0.15,0.04,0.18,0.07,0.04,0.14,0.07,0.1,0.05,0.06
HKY+I,22,15525.8770116513,15365.8558163801,-7660.88051660068,0.41391435302004,n/a,1.27452733500996,0.204766355140187,0.210467289719626,0.267196261682243,0.317570093457944,0.05,0.06,0.18,0.04,0.15,0.07,0.04,0.12,0.07,0.12,0.05,0.06
GTR+I,26,15528.0152157157,15338.918788078,-7643.39362059201,0.412084889382802,n/a,1.29420185347079,0.204766355140187,0.210467289719626,0.267196261682243,0.317570093457944,0.03,0.07,0.15,0.03,0.18,0.06,0.05,0.14,0.08,0.1,0.04,0.07
K2+G+I,20,15528.0640019671,15382.5826806085,-7671.25201077903,0.338248190337065,1.57581879660491,1.35389431019299,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
