Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
K2+G,19,5312.99339402457,5195.04240012776,-2578.41821903407,n/a,0.432682299422198,1.99295101053676,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
T92+G,20,5314.2229829429,5190.07494381569,-2574.92361991544,n/a,0.431573132968174,2.00145343269044,0.23167115902965,0.23167115902965,0.26832884097035,0.26832884097035,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.15,0.04,0.15,0.04,0.04
K2+G+I,20,5319.84836447672,5195.70032534951,-2577.73631068234,0.197108170117146,0.725496374305277,1.97529059509528,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
TN93+G,23,5319.90285463587,5177.17026172279,-2565.43537502852,n/a,0.451622912341953,2.16284681462101,0.268463611859838,0.194878706199461,0.21644204851752,0.320215633423181,0.03,0.03,0.11,0.04,0.26,0.05,0.04,0.23,0.05,0.09,0.03,0.03
T92+G+I,21,5321.23889297028,5190.89490500199,-2574.32218135132,0.187510880841717,0.699647559500829,1.98427438412264,0.23167115902965,0.23167115902965,0.26832884097035,0.26832884097035,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.15,0.04,0.15,0.04,0.04
TN93+G+I,24,5327.12524305196,5178.19999582228,-2564.93717565876,0.144425398747197,0.649413688123948,2.12332805547735,0.268463611859838,0.194878706199461,0.21644204851752,0.320215633423181,0.03,0.03,0.11,0.04,0.26,0.05,0.04,0.23,0.05,0.09,0.03,0.03
GTR+G,26,5338.88121731101,5177.57396223469,-2562.59637563269,n/a,0.453202687672739,2.10054099034179,0.268463611859838,0.194878706199461,0.21644204851752,0.320215633423181,0.03,0.04,0.11,0.04,0.26,0.03,0.05,0.23,0.06,0.09,0.02,0.04
GTR+G+I,27,5345.97850363577,5178.48189682237,-2562.03562521727,0.150830075149198,0.664087530038231,2.0633095699601,0.268463611859838,0.194878706199461,0.21644204851752,0.320215633423181,0.03,0.04,0.11,0.04,0.25,0.03,0.06,0.23,0.06,0.09,0.02,0.04
HKY+G,22,5349.49245872613,5212.9536191982,-2584.33957065145,n/a,0.431958090529467,2.16982718322716,0.268463611859838,0.194878706199461,0.21644204851752,0.320215633423181,0.03,0.04,0.22,0.04,0.15,0.05,0.04,0.13,0.05,0.18,0.03,0.04
HKY+G+I,23,5356.02027826106,5213.28768534798,-2583.49408684111,0.208656284181762,0.750778607934477,2.14799933657152,0.268463611859838,0.194878706199461,0.21644204851752,0.320215633423181,0.03,0.04,0.21,0.04,0.14,0.05,0.04,0.13,0.05,0.18,0.03,0.04
K2+I,19,5356.25624518257,5238.30525128577,-2600.04964461307,0.397603717384668,n/a,1.67389007697883,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
T92+I,20,5358.7731779571,5234.62513882989,-2597.19871742254,0.396838225632337,n/a,1.66590236844522,0.23167115902965,0.23167115902965,0.26832884097035,0.26832884097035,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.15,0.05,0.15,0.04,0.05
