Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
K2+G+I,20,14812.4014583344,14662.4040435771,-7311.17062930782,0.541655592530592,1.92284812279403,2.145498357755,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
K2+G,19,14838.1477037732,14695.6473152362,-7328.79525702018,n/a,0.244856143134814,2.18875092300119,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
K2+I,19,14842.7965123346,14700.2961237976,-7331.11966130089,0.584875629015762,n/a,1.907378828825,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
JC+G+I,19,15242.434816812,15099.9344282749,-7530.93881353956,0.557194640314658,3.58379016247781,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,15252.1791735545,15117.1761110634,-7540.56249690382,0.581811184354736,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,15273.253127785,15138.2500652939,-7551.09947401903,n/a,0.266721935537577,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,15922.8377193297,15735.3596732105,-7842.63123484063,n/a,n/a,1.38280332597224,0.204477611940299,0.215820895522388,0.261492537313433,0.318208955223881,0.04,0.04,0.14,0.04,0.2,0.05,0.03,0.16,0.09,0.09,0.03,0.08
TN93,22,15932.0438694105,15767.0533019587,-7861.4888248599,n/a,n/a,1.56902598120167,0.204477611940299,0.215820895522388,0.261492537313433,0.318208955223881,0.04,0.05,0.14,0.04,0.21,0.06,0.04,0.17,0.06,0.09,0.04,0.05
T92,19,15958.6030549023,15816.1026663653,-7889.02293258474,n/a,n/a,1.55709355044881,0.210149253731343,0.210149253731343,0.289850746268657,0.289850746268657,0.04,0.06,0.18,0.04,0.18,0.06,0.04,0.13,0.06,0.13,0.04,0.06
HKY,21,15986.5790858102,15829.0849447256,-7893.50793805275,n/a,n/a,1.5574700144849,0.204477611940299,0.215820895522388,0.261492537313433,0.318208955223881,0.04,0.05,0.2,0.04,0.16,0.06,0.04,0.13,0.06,0.13,0.04,0.05
K2,18,15987.5468151361,15852.5437526451,-7908.24631769462,n/a,n/a,1.54741346544669,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
JC,17,16344.811056211,16217.3056195244,-8091.62994322504,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
