Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G+I,21,19871.1759388417,19714.4015392043,-9836.16503321602,0.274296122918942,1.76488996854278,1.33921910533414,0.21976833976834,0.21976833976834,0.28023166023166,0.28023166023166,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.13,0.06,0.13,0.05,0.06
GTR+G+I,27,19875.4265703582,19673.8846012965,-9809.88379577286,0.248411942704928,1.47215372047132,1.34980483409301,0.221853281853282,0.217683397683398,0.261776061776062,0.298687258687259,0.02,0.08,0.15,0.02,0.17,0.04,0.07,0.14,0.08,0.11,0.03,0.07
GTR+G,26,19884.6078579777,19690.5263737362,-9819.20886511621,n/a,0.573885378884083,1.382038666831,0.221853281853282,0.217683397683398,0.261776061776062,0.298687258687259,0.02,0.08,0.15,0.02,0.17,0.04,0.07,0.15,0.08,0.11,0.03,0.07
T92+G,20,19890.3540155966,19741.0419644761,-9850.48849712704,n/a,0.566848495972235,1.40140971231048,0.21976833976834,0.21976833976834,0.28023166023166,0.28023166023166,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.13,0.06,0.13,0.05,0.06
HKY+G+I,23,19898.45492622,19726.7567609287,-9840.33567583804,0.27058855961621,1.70835418106753,1.33306714123086,0.221853281853282,0.217683397683398,0.261776061776062,0.298687258687259,0.05,0.06,0.17,0.05,0.15,0.06,0.05,0.13,0.06,0.13,0.05,0.06
TN93+G+I,24,19899.8401110629,19720.6805287787,-9836.29384272592,0.276202452094005,1.78852950032948,1.34105902368753,0.221853281853282,0.217683397683398,0.261776061776062,0.298687258687259,0.05,0.06,0.15,0.05,0.17,0.06,0.05,0.14,0.06,0.11,0.05,0.06
HKY+G,22,19916.0284702877,19751.7920325694,-9853.85687340544,n/a,0.566525235553126,1.395070895955,0.221853281853282,0.217683397683398,0.261776061776062,0.298687258687259,0.05,0.05,0.17,0.05,0.15,0.06,0.05,0.13,0.06,0.13,0.05,0.05
TN93+G,23,19919.9676295881,19748.2694642968,-9851.09202752206,n/a,0.565274352257624,1.40026627050168,0.221853281853282,0.217683397683398,0.261776061776062,0.298687258687259,0.04,0.05,0.16,0.05,0.17,0.06,0.05,0.14,0.06,0.12,0.04,0.05
T92+I,20,19940.1165919988,19790.8045408782,-9875.36978532812,0.346625090526814,n/a,1.21139299995715,0.21976833976834,0.21976833976834,0.28023166023166,0.28023166023166,0.05,0.06,0.15,0.05,0.15,0.06,0.05,0.12,0.06,0.12,0.05,0.06
K2+G+I,20,19957.7812451073,19808.4691939867,-9884.20211188237,0.272544133161714,1.87897934932601,1.27212661685994,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
GTR+I,26,19959.8197237948,19765.7382395533,-9856.81479802474,0.343704893540963,n/a,1.2282148500881,0.221853281853282,0.217683397683398,0.261776061776062,0.298687258687259,0.03,0.07,0.15,0.03,0.17,0.05,0.06,0.14,0.08,0.11,0.04,0.07
TN93+I,23,19968.8346323232,19797.1364670319,-9875.52552888962,0.346318873000119,n/a,1.21226108975933,0.221853281853282,0.217683397683398,0.261776061776062,0.298687258687259,0.05,0.06,0.14,0.05,0.16,0.07,0.05,0.14,0.07,0.11,0.05,0.06
HKY+I,22,19970.3318754112,19806.0954376929,-9881.0085759672,0.346172290395428,n/a,1.19984599748198,0.221853281853282,0.217683397683398,0.261776061776062,0.298687258687259,0.05,0.06,0.16,0.05,0.14,0.07,0.05,0.12,0.07,0.12,0.05,0.06
K2+G,19,19976.7249813034,19834.8755890636,-9898.40840551399,n/a,0.598584975995616,1.32409363039719,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
K2+I,19,20020.6930010475,19878.8436088076,-9920.39241538601,0.344667060892259,n/a,1.17016038332197,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
JC+G+I,19,20205.1207546122,20063.2713623723,-10012.6062921684,0.280670494155011,2.28013328083069,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,20230.0782822364,20095.6918591692,-10029.8194815141,n/a,0.64665072882912,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,20253.7796531194,20119.3932300522,-10041.6701669556,0.342857085502783,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,20674.8113018064,20488.1906131815,-10219.0450125641,n/a,n/a,1.05503391954,0.221853281853282,0.217683397683398,0.261776061776062,0.298687258687259,0.03,0.08,0.15,0.03,0.14,0.05,0.07,0.12,0.1,0.11,0.04,0.08
T92,19,20709.174353047,20567.3249608071,-10264.6330913858,n/a,n/a,1.05792531209139,0.21976833976834,0.21976833976834,0.28023166023166,0.28023166023166,0.05,0.07,0.15,0.05,0.15,0.07,0.05,0.11,0.07,0.11,0.05,0.07
HKY,21,20733.302790576,20576.5283909385,-10267.2284590831,n/a,n/a,1.05700448063566,0.221853281853282,0.217683397683398,0.261776061776062,0.298687258687259,0.05,0.06,0.15,0.05,0.14,0.07,0.05,0.11,0.07,0.11,0.05,0.06
TN93,22,20740.7585447956,20576.5221070772,-10266.2219106594,n/a,n/a,1.05696678460672,0.221853281853282,0.217683397683398,0.261776061776062,0.298687258687259,0.05,0.06,0.15,0.05,0.14,0.07,0.05,0.12,0.07,0.11,0.05,0.06
K2,18,20749.954438895,20615.5680158277,-10289.7575598433,n/a,n/a,1.05175468840868,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
JC,17,20960.2951779826,20833.3720343079,-10399.6623549207,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
