Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G+I,21,15578.1711353668,15423.0727516887,-7690.49767589459,0.300766896741971,0.871360844791557,1.81459444516169,0.203260869565217,0.203260869565217,0.296739130434783,0.296739130434783,0.04,0.05,0.19,0.04,0.19,0.05,0.04,0.13,0.05,0.13,0.04,0.05
T92+G,20,15581.0012017708,15433.2850988721,-7696.60737061035,n/a,0.374700106411086,1.87403233749711,0.203260869565217,0.203260869565217,0.296739130434783,0.296739130434783,0.03,0.05,0.2,0.03,0.2,0.05,0.03,0.13,0.05,0.13,0.03,0.05
GTR+G,26,15586.529198883,15394.5244570857,-7671.20340008393,n/a,0.380744335700856,1.88381473739613,0.193896321070234,0.212625418060201,0.278511705685619,0.314966555183947,0.02,0.08,0.16,0.01,0.24,0.03,0.05,0.18,0.06,0.1,0.02,0.06
GTR+G+I,27,15587.3887442999,15388.0037406263,-7666.93851127864,0.259788034785802,0.751118841853714,1.8459437219718,0.193896321070234,0.212625418060201,0.278511705685619,0.314966555183947,0.02,0.07,0.15,0.01,0.23,0.04,0.05,0.18,0.06,0.1,0.02,0.06
TN93+G+I,24,15590.9376392743,15413.6944312309,-7682.79694330711,0.292153173586056,0.855346504682584,1.84341526839456,0.193896321070234,0.212625418060201,0.278511705685619,0.314966555183947,0.04,0.05,0.15,0.03,0.23,0.05,0.03,0.18,0.05,0.09,0.04,0.05
TN93+G,23,15593.1710355708,15423.3090992358,-7688.60830296911,n/a,0.378375649013453,1.90569191821754,0.193896321070234,0.212625418060201,0.278511705685619,0.314966555183947,0.04,0.05,0.15,0.03,0.24,0.05,0.03,0.18,0.05,0.09,0.04,0.05
HKY+G+I,23,15603.4387113547,15433.5767750197,-7693.74214086105,0.291947793469515,0.842970546652457,1.81268316815698,0.193896321070234,0.212625418060201,0.278511705685619,0.314966555183947,0.04,0.05,0.21,0.03,0.18,0.05,0.03,0.14,0.05,0.13,0.04,0.05
HKY+G,22,15605.4113490509,15442.9310208659,-7699.42312122291,n/a,0.376982141766959,1.86868816369689,0.193896321070234,0.212625418060201,0.278511705685619,0.314966555183947,0.04,0.05,0.21,0.03,0.18,0.05,0.03,0.14,0.05,0.13,0.04,0.05
T92+I,20,15674.4641017557,15526.747998857,-7743.33882060279,0.452795057991503,n/a,1.50095636584558,0.203260869565217,0.203260869565217,0.296739130434783,0.296739130434783,0.04,0.06,0.18,0.04,0.18,0.06,0.04,0.12,0.06,0.12,0.04,0.06
TN93+I,23,15689.2442889119,15519.3823525769,-7736.64492963967,0.448961773902934,n/a,1.50101219410293,0.193896321070234,0.212625418060201,0.278511705685619,0.314966555183947,0.04,0.05,0.15,0.04,0.21,0.06,0.04,0.16,0.06,0.09,0.04,0.05
HKY+I,22,15703.4871202206,15541.0067920355,-7748.46100680773,0.45161129240448,n/a,1.49128252514857,0.193896321070234,0.212625418060201,0.278511705685619,0.314966555183947,0.04,0.05,0.19,0.04,0.17,0.06,0.04,0.13,0.06,0.12,0.04,0.05
GTR+I,26,15709.7868316879,15517.7820898905,-7732.83221648637,0.448011033544994,n/a,1.3811468638936,0.193896321070234,0.212625418060201,0.278511705685619,0.314966555183947,0.04,0.06,0.16,0.04,0.19,0.05,0.04,0.15,0.08,0.1,0.03,0.07
K2+G+I,20,15714.2653752379,15566.5492723392,-7763.23945734389,0.318099267604292,1.05413125485806,1.63597060003293,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
K2+G,19,15718.4950489177,15578.1615629864,-7770.04895569756,n/a,0.407153026629722,1.68043892433702,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
K2+I,19,15792.9095833051,15652.5760973738,-7807.25622289126,0.451397850944977,n/a,1.4268902198075,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
JC+G+I,19,16021.4374243569,15881.1039384256,-7921.52014341717,0.355084605220778,1.59710164226701,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,16031.6117885465,15898.6612556861,-7931.30198702571,n/a,0.461322192002677,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,16073.626829381,15940.6762965207,-7952.30950744297,0.448104556326029,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,16463.6644015722,16279.0402583464,-8114.46566294228,n/a,n/a,1.13856676589405,0.193896321070234,0.212625418060201,0.278511705685619,0.314966555183947,0.04,0.08,0.14,0.04,0.18,0.05,0.05,0.14,0.09,0.09,0.03,0.08
TN93,22,16473.5197787593,16311.0394505743,-8133.47733607711,n/a,n/a,1.2597398021022,0.193896321070234,0.212625418060201,0.278511705685619,0.314966555183947,0.05,0.06,0.14,0.04,0.19,0.07,0.04,0.15,0.07,0.09,0.05,0.06
T92,19,16477.7035628284,16337.3700768971,-8149.65321265291,n/a,n/a,1.25285968017208,0.203260869565217,0.203260869565217,0.296739130434783,0.296739130434783,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.11,0.06,0.11,0.04,0.06
HKY,21,16494.8732687208,16339.7748850427,-8148.84874257159,n/a,n/a,1.2542253609976,0.193896321070234,0.212625418060201,0.278511705685619,0.314966555183947,0.05,0.06,0.18,0.04,0.16,0.07,0.04,0.12,0.07,0.11,0.05,0.06
K2,18,16550.5286748679,16417.5781420075,-8190.7604301864,n/a,n/a,1.23771689783159,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
JC,17,16796.2178383765,16670.6505946061,-8318.29967345445,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
