Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+G+I,24,12271.2636367058,12098.5781948262,-6025.22833791944,0.440118951545525,1.79602416731921,2.227542041254,0.260505050505051,0.211010101010101,0.252323232323232,0.276161616161616,0.03,0.04,0.12,0.04,0.25,0.04,0.04,0.21,0.04,0.12,0.03,0.04
T92+G+I,21,12274.9251935289,12123.812643973,-6040.85955138514,0.434340945281817,1.60107534662979,2.15579735265943,0.235757575757576,0.235757575757576,0.264242424242424,0.264242424242424,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.16,0.04,0.16,0.04,0.04
GTR+G+I,27,12275.4180004323,12081.1633299108,-6013.50508472852,0.430112848775813,1.63265934576701,2.24171010653516,0.260505050505051,0.211010101010101,0.252323232323232,0.276161616161616,0.02,0.05,0.12,0.02,0.25,0.03,0.05,0.21,0.06,0.12,0.02,0.06
K2+G+I,20,12283.5373988205,12139.6166269472,-6049.76579904904,0.434997119688755,1.66628983498715,2.10948730331064,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
T92+G,20,12290.6953658123,12146.7745939389,-6053.34478254493,n/a,0.344270227610135,2.22765676794114,0.235757575757576,0.235757575757576,0.264242424242424,0.264242424242424,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.16,0.04,0.16,0.04,0.04
GTR+G,26,12294.8630988923,12107.7977639695,-6027.82777897655,n/a,0.351354366389911,2.30280992517277,0.260505050505051,0.211010101010101,0.252323232323232,0.276161616161616,0.01,0.05,0.13,0.02,0.25,0.02,0.05,0.21,0.06,0.12,0.02,0.06
TN93+G,23,12295.2922439733,12129.7973592907,-6041.84278657124,n/a,0.347935053413141,2.34676654030337,0.260505050505051,0.211010101010101,0.252323232323232,0.276161616161616,0.03,0.04,0.13,0.04,0.25,0.04,0.04,0.21,0.04,0.12,0.03,0.04
K2+G,19,12299.0342209488,12162.3056333394,-6062.11435513124,n/a,0.349892092094097,2.17677783418113,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
HKY+G+I,23,12302.1772995071,12136.6824148246,-6045.28531433816,0.437826678516734,1.6637185994263,2.18953867467388,0.260505050505051,0.211010101010101,0.252323232323232,0.276161616161616,0.03,0.04,0.19,0.04,0.17,0.04,0.04,0.14,0.04,0.18,0.03,0.04
TN93+I,23,12303.1398543694,12137.6449696868,-6045.76659176926,0.498018799107248,n/a,1.9419837504527,0.260505050505051,0.211010101010101,0.252323232323232,0.276161616161616,0.04,0.04,0.13,0.04,0.23,0.05,0.04,0.19,0.05,0.12,0.04,0.04
GTR+I,26,12311.0209372211,12123.9556022983,-6035.90669814094,0.496954829176246,n/a,1.97192424221596,0.260505050505051,0.211010101010101,0.252323232323232,0.276161616161616,0.02,0.04,0.13,0.03,0.23,0.04,0.05,0.19,0.07,0.12,0.03,0.06
T92+I,20,12312.7411288641,12168.8203569907,-6064.3676640708,0.501923670204857,n/a,1.90823158537979,0.235757575757576,0.235757575757576,0.264242424242424,0.264242424242424,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.15,0.05,0.15,0.04,0.05
HKY+G,22,12319.1000432104,12160.7961226769,-6058.34683120783,n/a,0.344993177035916,2.27014486508193,0.260505050505051,0.211010101010101,0.252323232323232,0.276161616161616,0.03,0.04,0.19,0.04,0.17,0.04,0.04,0.15,0.04,0.18,0.03,0.04
