Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
GTR+G+I,27,31420.5427817097,31207.6472946789,-15576.7851975378,0.143804421617148,1.30430475957764,1.40813265053605,0.207262569832402,0.229151853732859,0.272473336719147,0.291112239715592,0.03,0.07,0.16,0.03,0.17,0.04,0.05,0.15,0.08,0.11,0.03,0.08
GTR+G,26,31421.9557899516,31216.9426726321,-15582.4356347446,n/a,0.750025358398458,1.42551702674258,0.207262569832402,0.229151853732859,0.272473336719147,0.291112239715592,0.03,0.07,0.16,0.03,0.17,0.04,0.05,0.14,0.08,0.12,0.03,0.08
T92+G+I,21,31423.054025842,31257.4558161035,-15607.7044181189,0.147606902061481,1.26957646765286,1.40983663305196,0.218207211782631,0.218207211782631,0.281792788217369,0.281792788217369,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.13,0.06,0.13,0.04,0.06
T92+G,20,31425.4188069162,31267.7041902811,-15613.8307417418,n/a,0.721592350251859,1.43671174248808,0.218207211782631,0.218207211782631,0.281792788217369,0.281792788217369,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.13,0.06,0.13,0.04,0.06
HKY+G+I,23,31441.8207095511,31260.4559250997,-15607.1998938018,0.142514668394237,1.23482079558706,1.41193861699339,0.207262569832402,0.229151853732859,0.272473336719147,0.291112239715592,0.05,0.06,0.17,0.04,0.16,0.06,0.04,0.14,0.06,0.12,0.05,0.06
HKY+G,22,31443.0232774581,31269.5416784371,-15612.7451108411,n/a,0.721393374988844,1.43768281674501,0.207262569832402,0.229151853732859,0.272473336719147,0.291112239715592,0.05,0.06,0.17,0.04,0.16,0.06,0.04,0.14,0.06,0.12,0.05,0.06
TN93+G+I,24,31446.8335246262,31257.5857586275,-15604.7623682535,0.153915044197941,1.30663056184938,1.42010643227092,0.207262569832402,0.229151853732859,0.272473336719147,0.291112239715592,0.05,0.06,0.16,0.04,0.17,0.06,0.04,0.15,0.06,0.11,0.05,0.06
TN93+G,23,31450.4977744204,31269.1329899691,-15611.5384262364,n/a,0.719206440705961,1.44378688030111,0.207262569832402,0.229151853732859,0.272473336719147,0.291112239715592,0.05,0.06,0.16,0.04,0.17,0.06,0.04,0.14,0.06,0.12,0.05,0.06
GTR+I,26,31573.9163361801,31368.9032188606,-15658.4159078588,0.262006509171539,n/a,1.26642528371966,0.207262569832402,0.229151853732859,0.272473336719147,0.291112239715592,0.03,0.06,0.15,0.03,0.17,0.05,0.05,0.15,0.09,0.1,0.04,0.08
K2+G+I,20,31583.5450222742,31425.830405639,-15692.8938494207,0.152014651582647,1.44125569063291,1.32293846957378,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
K2+G,19,31587.7705953134,31437.9397755714,-15699.9505690262,n/a,0.782276308719305,1.34915018664426,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
T92+I,20,31591.0617469686,31433.3471303334,-15696.652211768,0.263846782732131,n/a,1.23708302428306,0.218207211782631,0.218207211782631,0.281792788217369,0.281792788217369,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.12,0.06,0.12,0.05,0.06
TN93+I,23,31609.6992472689,31428.3344628175,-15691.1391626607,0.264576680979037,n/a,1.25632135488424,0.207262569832402,0.229151853732859,0.272473336719147,0.291112239715592,0.05,0.06,0.14,0.05,0.17,0.06,0.05,0.14,0.06,0.1,0.05,0.06
HKY+I,22,31615.3412114035,31441.8596123825,-15698.9040778138,0.263347515059818,n/a,1.23510522599861,0.207262569832402,0.229151853732859,0.272473336719147,0.291112239715592,0.05,0.06,0.16,0.05,0.15,0.06,0.05,0.13,0.06,0.12,0.05,0.06
K2+I,19,31722.9691355156,31573.1383157736,-15767.5498391273,0.260683368125478,n/a,1.19060822908579,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
JC+G+I,19,32017.4269141059,31867.5960943639,-15914.7787284224,0.16582294715831,1.80908464584005,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,32027.3801813016,31885.4333622116,-15924.6992951061,n/a,0.8684503159029,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,32122.2105549934,31980.2637359034,-15972.114481952,0.25807404827225,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,32357.4248374722,32160.2942938404,-16055.1140915907,n/a,n/a,0.966451665477419,0.207262569832402,0.229151853732859,0.272473336719147,0.291112239715592,0.05,0.07,0.15,0.05,0.13,0.05,0.05,0.11,0.1,0.11,0.04,0.09
T92,19,32383.7285259748,32233.8977062328,-16097.9295343569,n/a,n/a,1.09132513878878,0.218207211782631,0.218207211782631,0.281792788217369,0.281792788217369,0.05,0.07,0.15,0.05,0.15,0.07,0.05,0.11,0.07,0.11,0.05,0.07
HKY,21,32400.6739789813,32235.0757692428,-16096.5143946885,n/a,n/a,1.09316275816266,0.207262569832402,0.229151853732859,0.272473336719147,0.291112239715592,0.05,0.06,0.15,0.05,0.14,0.07,0.05,0.12,0.07,0.11,0.05,0.06
TN93,22,32410.5254467667,32237.0438477457,-16096.4961954954,n/a,n/a,1.0931787252111,0.207262569832402,0.229151853732859,0.272473336719147,0.291112239715592,0.05,0.06,0.15,0.05,0.14,0.07,0.05,0.12,0.07,0.11,0.05,0.06
K2,18,32449.9156533136,32307.9688342236,-16135.9670311121,n/a,n/a,1.08301726760433,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
JC,17,32812.8397083163,32678.777093606,-16322.3729916993,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
