Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
K2+G,19,4339.28089436082,4223.75638050073,-2092.76126717344,n/a,0.498538585387048,2.02193942525239,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
T92+G,20,4340.37104978278,4218.77868559452,-2089.26007225247,n/a,0.489538946750166,2.05499116123454,0.236085626911315,0.236085626911315,0.263914373088685,0.263914373088685,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.16,0.04,0.16,0.04,0.04
K2+G+I,20,4344.38755112017,4222.79518693191,-2091.26832292117,0.298314113055048,1.31274825695944,1.97498634694891,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
T92+G+I,21,4345.34902958307,4217.69006179997,-2087.70278952068,0.302762074034522,1.31582463688964,2.00389303869039,0.236085626911315,0.236085626911315,0.263914373088685,0.263914373088685,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.16,0.04,0.16,0.04,0.04
TN93+G,23,4352.9018093907,4213.11337922693,-2083.3866341606,n/a,0.500106227630621,2.16787300477558,0.251070336391437,0.221100917431193,0.227522935779817,0.300305810397554,0.03,0.04,0.12,0.04,0.24,0.05,0.04,0.23,0.05,0.1,0.03,0.04
K2+I,19,4353.62488975746,4238.10037589737,-2099.93326487176,0.423985070315327,n/a,1.78184157780806,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
T92+I,20,4354.55711765092,4232.96475346266,-2096.35310618655,0.425421563006628,n/a,1.8045402686416,0.236085626911315,0.236085626911315,0.263914373088685,0.263914373088685,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.15,0.05,0.15,0.04,0.05
GTR+G,26,4356.26125863825,4198.28801424702,-2072.92754088854,n/a,0.478559400444638,2.26742178771497,0.251070336391437,0.221100917431193,0.227522935779817,0.300305810397554,0,0.06,0.11,0,0.25,0.02,0.07,0.25,0.07,0.09,0.02,0.05
TN93+G+I,24,4356.7928545067,4210.94156786514,-2081.28588408665,0.292639560087797,1.30906375559357,2.09045944775996,0.251070336391437,0.221100917431193,0.227522935779817,0.300305810397554,0.04,0.04,0.12,0.04,0.24,0.05,0.04,0.23,0.05,0.1,0.04,0.04
GTR+G+I,27,4362.72986156631,4198.69751821978,-2072.11556972063,0.197948593768606,0.806738092451883,2.2312764372765,0.251070336391437,0.221100917431193,0.227522935779817,0.300305810397554,0.01,0.06,0.11,0.01,0.25,0.03,0.07,0.24,0.07,0.09,0.02,0.05
TN93+I,23,4366.42048130617,4226.6320511424,-2090.14597011833,0.413486345705527,n/a,1.81467931306054,0.251070336391437,0.221100917431193,0.227522935779817,0.300305810397554,0.04,0.04,0.13,0.04,0.21,0.05,0.04,0.21,0.05,0.11,0.04,0.04
HKY+G,22,4367.69185994048,4233.96753644777,-2094.82793206743,n/a,0.493024562601501,2.09151558543846,0.251070336391437,0.221100917431193,0.227522935779817,0.300305810397554,0.04,0.04,0.2,0.04,0.15,0.05,0.04,0.15,0.05,0.17,0.04,0.04
HKY+G+I,23,4372.76249602142,4232.97406585765,-2093.31697747596,0.299718573733683,1.30669904588942,2.03525725253383,0.251070336391437,0.221100917431193,0.227522935779817,0.300305810397554,0.04,0.04,0.2,0.04,0.15,0.05,0.04,0.15,0.05,0.17,0.04,0.04
GTR+I,26,4382.18443987044,4224.2111954792,-2085.88913150463,0.40911366363693,n/a,1.86159385341533,0.251070336391437,0.221100917431193,0.227522935779817,0.300305810397554,0.02,0.05,0.13,0.02,0.21,0.04,0.06,0.21,0.07,0.11,0.03,0.05
HKY+I,22,4382.3009062705,4248.57658277779,-2102.13245523244,0.424371888144277,n/a,1.81824383465831,0.251070336391437,0.221100917431193,0.227522935779817,0.300305810397554,0.04,0.04,0.19,0.05,0.15,0.05,0.05,0.14,0.05,0.16,0.04,0.04
JC+G,18,4458.32522004967,4348.86980210061,-2156.32970264981,n/a,0.571984451377249,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,4461.86659242858,4346.3420785685,-2154.05411620732,0.323244398616981,1.89496825067825,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,4465.78117365518,4356.32575570613,-2160.05767945257,0.418171033287632,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
K2,18,4507.05059381142,4397.59517586237,-2180.69238953069,n/a,n/a,1.55355477041141,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
T92,19,4511.82455496733,4396.30004110725,-2179.0330974767,n/a,n/a,1.55562079005786,0.236085626911315,0.236085626911315,0.263914373088685,0.263914373088685,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.14,0.05,0.14,0.05,0.05
