Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+I,23,8228.38152086561,8073.34641610268,-4013.58525394044,0.457612066713856,n/a,2.23944634110474,0.254126984126984,0.209365079365079,0.26952380952381,0.266984126984127,0.03,0.04,0.14,0.04,0.24,0.04,0.04,0.19,0.04,0.13,0.03,0.04
K2+I,19,8231.61868741339,8103.52191318646,-4032.70044703909,0.460317323148257,n/a,2.18286149011301,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
GTR+I,26,8237.43118644427,8062.19907507821,-4004.9876293612,0.4576076197317,n/a,2.2655226873789,0.254126984126984,0.209365079365079,0.26952380952381,0.266984126984127,0.02,0.05,0.14,0.02,0.24,0.02,0.04,0.19,0.06,0.13,0.02,0.06
HKY+I,22,8241.37446233847,8093.07297778054,-4024.45587713306,0.461066174763362,n/a,2.22596313278127,0.254126984126984,0.209365079365079,0.26952380952381,0.266984126984127,0.03,0.04,0.18,0.04,0.19,0.04,0.04,0.14,0.04,0.18,0.03,0.04
JC+G+I,19,8520.12904651888,8392.03227229195,-4176.95562659183,0.392951947202027,2.21909157725378,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,8525.47081165908,8404.11022309295,-4184.00066161812,n/a,0.456231230325862,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,8532.75364336704,8411.39305480092,-4187.6420774721,0.455229247999755,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
TN93,22,8662.83090431135,8514.52941975341,-4235.1840981195,n/a,n/a,1.81277881967804,0.254126984126984,0.209365079365079,0.26952380952381,0.266984126984127,0.04,0.05,0.13,0.04,0.22,0.05,0.04,0.17,0.05,0.13,0.04,0.05
T92,19,8662.8629338271,8534.76615960017,-4248.32257024594,n/a,n/a,1.80765680936239,0.231746031746032,0.231746031746032,0.268253968253968,0.268253968253968,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.15,0.05,0.15,0.04,0.05
K2,18,8663.17647645665,8541.81588789053,-4252.85349401691,n/a,n/a,1.80634149347065,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
GTR,25,8666.64641213536,8498.14599366122,-4223.96939466293,n/a,n/a,1.81651693312655,0.254126984126984,0.209365079365079,0.26952380952381,0.266984126984127,0.02,0.05,0.13,0.03,0.22,0.03,0.05,0.17,0.07,0.13,0.03,0.07
HKY,21,8682.37863063858,8540.81140810938,-4249.3321137393,n/a,n/a,1.80524048559352,0.254126984126984,0.209365079365079,0.26952380952381,0.266984126984127,0.04,0.05,0.17,0.05,0.17,0.05,0.05,0.13,0.05,0.16,0.04,0.05
JC,17,8931.60104045925,8816.97727815223,-4391.4399284744,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
