Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
HKY+G,22,19263.5392960672,19095.6654710194,-9525.79954865325,n/a,0.373691276206822,2.30660776519211,0.251015062213491,0.225802226588081,0.256057629338572,0.267125081859856,0.03,0.04,0.19,0.04,0.18,0.04,0.04,0.16,0.04,0.18,0.03,0.04
GTR+I,26,19271.6958225493,19073.3131500486,-9510.6105210979,0.468855137487439,n/a,1.97229846778474,0.251015062213491,0.225802226588081,0.256057629338572,0.267125081859856,0.02,0.05,0.12,0.02,0.23,0.05,0.05,0.2,0.05,0.12,0.04,0.05
T92+I,20,19287.4353823265,19134.8175599416,-9547.38123718113,0.474138791038191,n/a,1.92270956351776,0.238408644400786,0.238408644400786,0.261591355599214,0.261591355599214,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.16,0.04,0.16,0.04,0.04
K2+I,19,19293.3477850836,19148.3583585832,-9555.1542612588,0.473799702773091,n/a,1.91213313287778,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
HKY+I,22,19321.1476790214,19153.2738539736,-9554.60374013035,0.474285451972589,n/a,1.93317393229732,0.251015062213491,0.225802226588081,0.256057629338572,0.267125081859856,0.04,0.04,0.18,0.04,0.17,0.05,0.04,0.15,0.05,0.17,0.04,0.04
JC+G+I,19,19836.3778841459,19691.3884576455,-9826.66931078994,0.403731786116727,2.10783284093361,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,19860.699035643,19723.3382679932,-9843.64670923757,n/a,0.436450743308788,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,19879.3678353927,19742.0070677429,-9852.98110911243,0.469049025104488,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,20275.2889625617,20084.5331070606,-10017.2239138032,n/a,n/a,1.6164137698214,0.251015062213491,0.225802226588081,0.256057629338572,0.267125081859856,0.03,0.05,0.12,0.03,0.21,0.05,0.05,0.18,0.06,0.11,0.04,0.06
TN93,22,20275.6996732379,20107.8258481901,-10031.8797372386,n/a,n/a,1.61713871266244,0.251015062213491,0.225802226588081,0.256057629338572,0.267125081859856,0.04,0.05,0.12,0.05,0.21,0.05,0.05,0.18,0.05,0.11,0.04,0.05
K2,18,20312.0978828853,20174.7371152356,-10069.3461328588,n/a,n/a,1.603889309351,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
T92,19,20314.1908068092,20169.2013803088,-10065.5757721216,n/a,n/a,1.6037657972397,0.238408644400786,0.238408644400786,0.261591355599214,0.261591355599214,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.15,0.05,0.15,0.05,0.05
HKY,21,20350.3617760356,20190.1158207844,-10074.0276113366,n/a,n/a,1.60216036284471,0.251015062213491,0.225802226588081,0.256057629338572,0.267125081859856,0.04,0.05,0.16,0.05,0.16,0.05,0.05,0.14,0.05,0.15,0.04,0.05
JC,17,20832.1268114119,20702.3949655274,-10334.1774198212,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
