Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
GTR+I,26,6925.18117241406,6757.92468634777,-3352.81049372547,0.370085883159828,n/a,1.27094881635524,0.206021505376344,0.211182795698925,0.284086021505376,0.298709677419355,0.03,0.08,0.16,0.03,0.18,0.04,0.06,0.13,0.08,0.11,0.03,0.08
K2+G+I,20,6931.50890108133,6802.79791578889,-3381.30822555485,0.334767857149285,3.58217902853563,1.22830387678234,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
K2+I,19,6932.07047559793,6809.78679499313,-3385.81132406244,0.371076008179052,n/a,1.17452265271883,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
GTR+G,26,6932.22162389188,6764.96513782559,-3356.33071946438,n/a,0.599576212983866,1.21100891973065,0.206021505376344,0.211182795698925,0.284086021505376,0.298709677419355,0.03,0.09,0.16,0.02,0.16,0.05,0.06,0.12,0.08,0.11,0.04,0.07
K2+G,19,6942.92342580248,6820.63974519768,-3391.23779916472,n/a,0.614613518034526,1.28583633966264,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
JC+I,18,7006.56974142116,6890.71423672741,-3427.28326822335,0.369025347937014,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,7008.8542724355,6886.5705918307,-3424.20322248123,0.339462198517061,4.61555848577632,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,7023.01920561376,6907.16370092001,-3435.50800031965,n/a,0.657269323057306,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
T92,19,7161.11711601672,7038.83343541193,-3500.33464427184,n/a,n/a,1.06932386825461,0.208602150537634,0.208602150537634,0.291397849462366,0.291397849462366,0.05,0.07,0.15,0.05,0.15,0.07,0.05,0.11,0.07,0.11,0.05,0.07
GTR,25,7168.44508621701,7007.61066562099,-3478.66476187624,n/a,n/a,1.0726748919433,0.206021505376344,0.211182795698925,0.284086021505376,0.298709677419355,0.03,0.09,0.14,0.03,0.17,0.04,0.06,0.13,0.1,0.1,0.03,0.09
K2,18,7178.93838271015,7063.0828780164,-3513.46758886784,n/a,n/a,1.05730642488941,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
HKY,21,7180.0780033358,7044.9405851439,-3501.3704654328,n/a,n/a,1.06961377382269,0.206021505376344,0.211182795698925,0.284086021505376,0.298709677419355,0.05,0.07,0.16,0.05,0.15,0.07,0.05,0.11,0.07,0.11,0.05,0.07
TN93,22,7184.35939740599,7042.79641866802,-3499.2888512186,n/a,n/a,1.07117478033322,0.206021505376344,0.211182795698925,0.284086021505376,0.298709677419355,0.05,0.07,0.14,0.05,0.17,0.07,0.05,0.12,0.07,0.1,0.05,0.07
JC,17,7245.63359219385,7136.2071340703,-3551.03750485898,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
