Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G+I,21,7107.56071071253,6966.71051436319,-3462.27912006887,0.514615708715352,1.83185603338386,2.06278858367619,0.223481116584565,0.223481116584565,0.276518883415435,0.276518883415435,0.04,0.04,0.19,0.04,0.19,0.04,0.04,0.15,0.04,0.15,0.04,0.04
T92+G,20,7112.70663818929,6978.55697927971,-3469.20928548761,n/a,0.264897236492203,2.11266949916264,0.223481116584565,0.223481116584565,0.276518883415435,0.276518883415435,0.04,0.04,0.19,0.04,0.19,0.04,0.04,0.15,0.04,0.15,0.04,0.04
T92+I,20,7119.02811466224,6984.87845575266,-3472.37002372408,0.563370549184477,n/a,1.82729306695468,0.223481116584565,0.223481116584565,0.276518883415435,0.276518883415435,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.15,0.05,0.15,0.04,0.05
TN93+G+I,24,7121.7677846932,6960.8199605903,-3456.31105201815,0.507953393526965,1.78629999482519,2.10197259093414,0.237110016420361,0.209852216748768,0.250410509031199,0.302627257799672,0.03,0.04,0.14,0.04,0.24,0.05,0.04,0.2,0.05,0.11,0.03,0.04
TN93+G,23,7128.74773118355,6974.49845190912,-3464.15822694368,n/a,0.271583874095955,2.19709739223742,0.237110016420361,0.209852216748768,0.250410509031199,0.302627257799672,0.03,0.04,0.14,0.04,0.24,0.05,0.04,0.2,0.05,0.11,0.03,0.04
HKY+G+I,23,7131.86808455236,6977.61880527793,-3465.71840362809,0.510313786862686,1.67310296323384,2.13987095473421,0.237110016420361,0.209852216748768,0.250410509031199,0.302627257799672,0.03,0.04,0.21,0.04,0.17,0.05,0.04,0.14,0.05,0.16,0.03,0.04
GTR+G+I,27,7132.19498247063,6951.15551436442,-3448.45304586581,0.507870146492884,1.85068214059611,2.06726164939014,0.237110016420361,0.209852216748768,0.250410509031199,0.302627257799672,0.01,0.04,0.14,0.02,0.24,0.04,0.04,0.2,0.07,0.11,0.03,0.06
K2+G+I,20,7133.11568056935,6998.96602165977,-3479.41380667764,0.520872892651614,2.19170346986429,1.95940217736046,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
TN93+I,23,7134.34090558056,6980.09162630613,-3466.95481414219,0.559786899363726,n/a,1.83698031318424,0.237110016420361,0.209852216748768,0.250410509031199,0.302627257799672,0.04,0.04,0.14,0.04,0.21,0.05,0.04,0.18,0.05,0.11,0.04,0.04
HKY+G,22,7136.46421811938,6988.91414820565,-3472.37367209195,n/a,0.262087805419125,2.18629703740157,0.237110016420361,0.209852216748768,0.250410509031199,0.302627257799672,0.03,0.04,0.21,0.04,0.17,0.05,0.04,0.14,0.05,0.16,0.03,0.04
K2+G,19,7138.72062228125,7011.27216435869,-3486.57347921394,n/a,0.271610266680686,2.01567030531391,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
K2+I,19,7140.21858760595,7012.77012968338,-3487.32246187629,0.562638485750346,n/a,1.78425065296508,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
HKY+I,22,7145.43039627854,6997.88032636481,-3476.85676117152,0.563552498091107,n/a,1.85686522270833,0.237110016420361,0.209852216748768,0.250410509031199,0.302627257799672,0.04,0.04,0.2,0.04,0.16,0.05,0.04,0.14,0.05,0.15,0.04,0.04
GTR+G,26,7149.71907191145,6975.37615306358,-3461.57229226657,n/a,0.279832237858954,1.86487060454255,0.237110016420361,0.209852216748768,0.250410509031199,0.302627257799672,0.04,0.04,0.15,0.04,0.21,0.03,0.04,0.18,0.07,0.12,0.02,0.06
GTR+I,26,7155.77882283657,6981.43590398869,-3464.60216772913,0.560560150733631,n/a,1.62363728859883,0.237110016420361,0.209852216748768,0.250410509031199,0.302627257799672,0.04,0.03,0.15,0.05,0.19,0.04,0.03,0.16,0.08,0.12,0.03,0.07
JC+G+I,19,7315.79302996685,7188.34457204428,-3575.10968305674,0.531565000824092,3.41909801005164,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,7316.36778750776,7195.62119379157,-3579.75426350755,0.559673983024412,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,7323.90496888371,7203.15837516752,-3583.52285419552,n/a,0.293121904969024,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
T92,19,7637.10560443517,7509.6571465126,-3735.7659702909,n/a,n/a,1.47848859346688,0.223481116584565,0.223481116584565,0.276518883415435,0.276518883415435,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.13,0.06,0.13,0.04,0.06
TN93,22,7641.36035580841,7493.81028589468,-3724.82174093646,n/a,n/a,1.48883111584004,0.237110016420361,0.209852216748768,0.250410509031199,0.302627257799672,0.04,0.05,0.13,0.05,0.2,0.06,0.05,0.17,0.06,0.1,0.04,0.05
K2,18,7646.05879534726,7525.31220163106,-3744.59976742729,n/a,n/a,1.47562009719848,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
