Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+I,23,6698.99755131967,6551.61758195249,-3252.68628764735,0.411379769430805,n/a,1.57162552990499,0.208830022075055,0.262030905077263,0.259381898454746,0.269757174392936,0.05,0.05,0.15,0.04,0.17,0.05,0.04,0.17,0.05,0.12,0.05,0.05
GTR+I,26,6710.34840705292,6543.77979151109,-3245.73399968626,0.409711138278668,n/a,1.5839228597311,0.208830022075055,0.262030905077263,0.259381898454746,0.269757174392936,0.04,0.07,0.15,0.03,0.17,0.03,0.05,0.17,0.07,0.12,0.03,0.07
JC+G,18,6772.10264509859,6656.72168451648,-3310.285027583,n/a,0.454051953230822,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,6775.77237718987,6653.98982445123,-3307.91065501941,0.278212288644827,1.07121699841017,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,6812.52263878249,6697.14167820038,-3330.49502442495,0.409268016286826,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
K2,18,7005.66691900137,6890.28595841926,-3427.06716453439,n/a,n/a,1.33820613988397,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
T92,19,7008.63502844686,6886.85247570821,-3424.3419806479,n/a,n/a,1.33935277101454,0.235430463576159,0.235430463576159,0.264569536423841,0.264569536423841,0.05,0.06,0.15,0.05,0.15,0.06,0.05,0.13,0.06,0.13,0.05,0.06
HKY,21,7023.87893423315,6889.29588158923,-3423.54545632256,n/a,n/a,1.34173093720845,0.208830022075055,0.262030905077263,0.259381898454746,0.269757174392936,0.06,0.06,0.15,0.04,0.15,0.06,0.04,0.15,0.06,0.12,0.06,0.06
TN93,22,7029.74986986463,6888.76791066319,-3422.27168552907,n/a,n/a,1.34115096715068,0.208830022075055,0.262030905077263,0.259381898454746,0.269757174392936,0.06,0.06,0.14,0.04,0.16,0.06,0.04,0.16,0.06,0.11,0.06,0.06
GTR,25,7034.66920596546,6874.49590783035,-3412.10363775176,n/a,n/a,1.33894069929261,0.208830022075055,0.262030905077263,0.259381898454746,0.269757174392936,0.04,0.08,0.14,0.03,0.16,0.04,0.06,0.16,0.07,0.11,0.04,0.07
JC,17,7128.87277873458,7019.89430431834,-3492.87933301023,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
