Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
K2+G,19,2147.57155109729,2036.61307721689,-999.158101108445,n/a,0.327482124764938,1.93237382361881,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
K2+I,19,2148.24217771907,2037.28370383867,-999.493414419337,0.597932517051327,n/a,1.87559811709333,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
K2+G+I,20,2154.83507343557,2038.05243310117,-998.862089938627,0.510659367317397,2.11535255780032,1.92226842095956,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
T92+G,20,2156.39061513571,2039.60797480132,-999.6398607887,n/a,0.32888349568888,1.92853382705108,0.246124031007752,0.246124031007752,0.253875968992248,0.253875968992248,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.16,0.04,0.16,0.04,0.04
T92+I,20,2157.10995127031,2040.32731093591,-999.999528855997,0.597161777487272,n/a,1.87111675176402,0.246124031007752,0.246124031007752,0.253875968992248,0.253875968992248,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.16,0.04,0.16,0.04,0.04
TN93+I,23,2163.01906812605,2028.77346541662,-991.170770266997,0.565016734311711,n/a,1.93590672044538,0.269767441860465,0.222480620155039,0.243798449612403,0.263953488372093,0.04,0.04,0.08,0.04,0.27,0.04,0.04,0.24,0.04,0.08,0.04,0.04
TN93+G,23,2163.40894015672,2029.16333744729,-991.365706282331,n/a,0.366425360885775,2.03485288608389,0.269767441860465,0.222480620155039,0.243798449612403,0.263953488372093,0.04,0.04,0.08,0.04,0.27,0.04,0.04,0.25,0.04,0.08,0.04,0.04
T92+G+I,21,2163.67204123504,2041.0668227017,-999.352801499405,0.507408475278267,2.06704868654194,1.91866169036154,0.246124031007752,0.246124031007752,0.253875968992248,0.253875968992248,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.16,0.04,0.16,0.04,0.04
GTR+G,26,2166.94084366046,2015.24662328025,-981.348341017327,n/a,0.398215899058227,1.97410909548706,0.269767441860465,0.222480620155039,0.243798449612403,0.263953488372093,0.08,0.04,0.08,0.1,0.27,0.02,0.05,0.24,0.01,0.08,0.02,0.01
TN93+G+I,24,2169.89495118866,2029.83154623767,-990.680939459342,0.506579856372049,3.0354309819236,2.00449546587235,0.269767441860465,0.222480620155039,0.243798449612403,0.263953488372093,0.04,0.04,0.08,0.04,0.27,0.04,0.04,0.25,0.04,0.08,0.04,0.04
GTR+G+I,27,2173.48700043963,2015.97977062493,-980.693647067952,0.489971420622988,3.13138298661022,1.9671099990318,0.269767441860465,0.222480620155039,0.243798449612403,0.263953488372093,0.08,0.04,0.08,0.1,0.27,0.02,0.05,0.24,0.01,0.08,0.02,0.01
HKY+G,22,2174.79510965872,2046.36890304493,-1000.98656337229,n/a,0.322782218988371,1.9927593643395,0.269767441860465,0.222480620155039,0.243798449612403,0.263953488372093,0.04,0.04,0.18,0.05,0.16,0.04,0.05,0.15,0.04,0.18,0.04,0.04
HKY+I,22,2175.63089593327,2047.20468931948,-1001.40445650956,0.59959374497155,n/a,1.92038327497127,0.269767441860465,0.222480620155039,0.243798449612403,0.263953488372093,0.04,0.04,0.17,0.05,0.16,0.05,0.05,0.15,0.05,0.18,0.04,0.04
GTR+I,26,2178.88723115711,2027.1930107769,-987.321534765652,0.344961240310078,n/a,1.8460378630758,0.269767441860465,0.222480620155039,0.243798449612403,0.263953488372093,0.08,0.05,0.08,0.1,0.26,0.03,0.05,0.24,0.01,0.08,0.02,0.01
HKY+G+I,23,2182.14442361149,2047.89882090206,-1000.73344800971,0.507577660853656,1.9940407545403,1.97913757132519,0.269767441860465,0.222480620155039,0.243798449612403,0.263953488372093,0.04,0.04,0.17,0.05,0.16,0.04,0.05,0.15,0.04,0.18,0.04,0.04
JC+I,18,2189.36736758689,2084.23464655504,-1023.9837816922,0.590356842375615,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,2189.61802955121,2084.48530851936,-1024.10911267436,n/a,0.351800387530407,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
K2,18,2196.88605303869,2091.75333200685,-1027.7431244181,n/a,n/a,1.70037380629364,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
JC+G+I,19,2197.47357533284,2086.51510145245,-1024.10911322622,0,0.351802266153482,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
T92,19,2205.41810064508,2094.45962676468,-1028.08137588234,n/a,n/a,1.70040967339199,0.246124031007752,0.246124031007752,0.253875968992248,0.253875968992248,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.15,0.05,0.15,0.05,0.05
GTR,25,2206.91432078191,2061.03470931561,-1005.26285191701,n/a,n/a,1.72079457296699,0.269767441860465,0.222480620155039,0.243798449612403,0.263953488372093,0.08,0.05,0.08,0.1,0.25,0.03,0.06,0.22,0.01,0.08,0.02,0.01
TN93,22,2206.94794994412,2078.52174333033,-1017.06298351499,n/a,n/a,1.734596884038,0.269767441860465,0.222480620155039,0.243798449612403,0.263953488372093,0.04,0.04,0.08,0.05,0.25,0.05,0.05,0.23,0.05,0.08,0.04,0.04
HKY,21,2224.97871513178,2102.37349659844,-1030.00613844778,n/a,n/a,1.69850079205897,0.269767441860465,0.222480620155039,0.243798449612403,0.263953488372093,0.04,0.05,0.17,0.05,0.15,0.05,0.05,0.14,0.05,0.17,0.04,0.05
JC,17,2234.85816183347,2135.55277818712,-1050.65695115445,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
