Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
K2+G,19,3657.28227276817,3529.46064411983,-1745.66893272227,n/a,0.05,3.41772751934907,0.25,0.25,0.25,0.25,0.03,0.03,0.19,0.03,0.19,0.03,0.03,0.19,0.03,0.19,0.03,0.03
K2+G+I,20,3664.72717154749,3530.18457272175,-1745.02442402447,0.103140044360479,0.05,3.48531797498901,0.25,0.25,0.25,0.25,0.03,0.03,0.19,0.03,0.19,0.03,0.03,0.19,0.03,0.19,0.03,0.03
T92+G,20,3666.43692651036,3531.89432768461,-1745.8793015059,n/a,0.05,3.40973030260766,0.247826086956522,0.247826086956522,0.252173913043478,0.252173913043478,0.03,0.03,0.19,0.03,0.19,0.03,0.03,0.19,0.03,0.19,0.03,0.03
T92+G+I,21,3673.90485248729,3532.64193408078,-1745.2463064069,0.102269833078229,0.05,3.47650859676932,0.247826086956522,0.247826086956522,0.252173913043478,0.252173913043478,0.03,0.03,0.2,0.03,0.2,0.03,0.03,0.19,0.03,0.19,0.03,0.03
HKY+G,22,3684.10492323325,3536.12233615808,-1745.97938369242,n/a,0.05,3.51712099188877,0.256843800322061,0.238808373590982,0.230595813204509,0.273752012882448,0.03,0.03,0.21,0.03,0.18,0.03,0.03,0.19,0.03,0.2,0.03,0.03
TN93+G,23,3684.82505825452,3530.12345373846,-1741.97249311559,n/a,0.05,3.32631399321282,0.256843800322061,0.238808373590982,0.230595813204509,0.273752012882448,0.03,0.03,0.14,0.03,0.24,0.03,0.03,0.25,0.03,0.13,0.03,0.03
HKY+G+I,23,3691.44238492294,3536.74078040688,-1745.2811564498,0.106805123766118,0.05,3.59644655546785,0.256843800322061,0.238808373590982,0.230595813204509,0.273752012882448,0.03,0.03,0.21,0.03,0.18,0.03,0.03,0.19,0.03,0.2,0.03,0.03
TN93+G+I,24,3693.01540696052,3531.59543654722,-1741.70070938113,0.0703335000471344,0.05,3.35908827264842,0.256843800322061,0.238808373590982,0.230595813204509,0.273752012882448,0.03,0.03,0.15,0.03,0.24,0.03,0.03,0.25,0.03,0.14,0.03,0.03
GTR+G,26,3705.53468030133,3530.67993398903,-1739.22642987661,n/a,0.05,2.67898447652029,0.256843800322061,0.238808373590982,0.230595813204509,0.273752012882448,0.05,0.02,0.15,0.05,0.21,0.03,0.03,0.22,0.03,0.14,0.03,0.02
GTR+G+I,27,3710.12837829107,3528.55722260976,-1737.15632078401,0.059518656397728,0.05,3.10667045485826,0.256843800322061,0.238808373590982,0.230595813204509,0.273752012882448,0.05,0.01,0.15,0.06,0.23,0.03,0.01,0.24,0.02,0.14,0.03,0.02
JC+G,18,3773.70482435673,3652.60481616716,-1808.24716660402,n/a,0.05,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,3781.93505885657,3654.11343020823,-1807.99532576647,0.0674750846996476,0.05,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
K2+I,19,3787.91512118835,3660.09349254001,-1810.98535693236,0.420289855072464,n/a,2.65702183843653,0.25,0.25,0.25,0.25,0.03,0.03,0.18,0.03,0.18,0.03,0.03,0.18,0.03,0.18,0.03,0.03
T92+I,20,3796.80994940517,3662.26735057943,-1811.06581295331,0.420289855072464,n/a,2.65705656120754,0.247826086956522,0.247826086956522,0.252173913043478,0.252173913043478,0.03,0.03,0.18,0.03,0.18,0.03,0.03,0.18,0.03,0.18,0.03,0.03
TN93+I,23,3807.38322661682,3652.68162210076,-1803.25157729674,0.420289855072464,n/a,2.70756639267176,0.256843800322061,0.238808373590982,0.230595813204509,0.273752012882448,0.03,0.03,0.12,0.03,0.24,0.04,0.03,0.25,0.04,0.12,0.03,0.03
HKY+I,22,3815.87130180527,3667.8887147301,-1811.86257297843,0.420289855072464,n/a,2.6676870005941,0.256843800322061,0.238808373590982,0.230595813204509,0.273752012882448,0.03,0.03,0.2,0.04,0.17,0.04,0.04,0.17,0.04,0.19,0.03,0.03
GTR+I,26,3828.24084127843,3653.38609496612,-1800.57951036516,0.420289855072464,n/a,1.95969937017618,0.256843800322061,0.238808373590982,0.230595813204509,0.273752012882448,0.06,0.03,0.13,0.07,0.2,0.04,0.03,0.21,0.04,0.12,0.04,0.03
K2,18,3871.39303775463,3750.29302956506,-1857.09127330297,n/a,n/a,2.55067950121249,0.25,0.25,0.25,0.25,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.18,0.04,0.18,0.04,0.04
T92,19,3880.24741484123,3752.42578619289,-1857.1515037588,n/a,n/a,2.55104950593155,0.247826086956522,0.247826086956522,0.252173913043478,0.252173913043478,0.03,0.04,0.18,0.03,0.18,0.04,0.03,0.18,0.04,0.18,0.03,0.04
