Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+G+I,24,7941.85719371698,7776.96128092585,-3864.39666565536,0.531275595107904,1.61638935115079,2.45514958034579,0.224825662482566,0.191213389121339,0.264016736401674,0.319944211994421,0.03,0.04,0.12,0.03,0.3,0.04,0.03,0.22,0.04,0.08,0.03,0.04
T92+G+I,21,7944.43895820207,7800.13734552441,-3879.0040392983,0.552626462569183,1.91913842799357,2.2968500770471,0.208019525801953,0.208019525801953,0.291980474198047,0.291980474198047,0.03,0.04,0.21,0.03,0.21,0.04,0.03,0.15,0.04,0.15,0.03,0.04
TN93+G,23,7955.01062684502,7796.97891739587,-3875.41221268618,n/a,0.235252156177329,2.65174696836065,0.224825662482566,0.191213389121339,0.264016736401674,0.319944211994421,0.02,0.03,0.11,0.03,0.32,0.04,0.03,0.23,0.04,0.08,0.02,0.03
T92+I,20,7959.43484206218,7821.99912234121,-3890.94081169515,0.589573634098668,n/a,1.98860152665492,0.208019525801953,0.208019525801953,0.291980474198047,0.291980474198047,0.03,0.05,0.2,0.03,0.2,0.05,0.03,0.14,0.05,0.14,0.03,0.05
T92+G,20,7960.66437559332,7823.22865587235,-3891.55557846072,n/a,0.230782529796441,2.3614064731346,0.208019525801953,0.208019525801953,0.291980474198047,0.291980474198047,0.03,0.04,0.21,0.03,0.21,0.04,0.03,0.15,0.04,0.15,0.03,0.04
TN93+I,23,7960.8240972824,7802.79238783326,-3878.31894790487,0.582281446401397,n/a,2.00573573307809,0.224825662482566,0.191213389121339,0.264016736401674,0.319944211994421,0.03,0.04,0.14,0.04,0.26,0.05,0.04,0.19,0.05,0.1,0.03,0.04
GTR+G+I,27,7964.16701549669,7778.68187569431,-3862.23508514483,0.526338291545708,1.49463710479693,2.47907212775705,0.224825662482566,0.191213389121339,0.264016736401674,0.319944211994421,0.03,0.05,0.12,0.03,0.3,0.04,0.04,0.22,0.04,0.08,0.02,0.03
K2+G+I,20,7975.01350479876,7837.57778507779,-3898.73014306344,0.555826700743617,2.25725959317479,2.11457255240379,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
GTR+G,26,7976.69579581864,7798.07316761409,-3872.9383057726,n/a,0.233896588699389,2.68044279608532,0.224825662482566,0.191213389121339,0.264016736401674,0.319944211994421,0.02,0.05,0.11,0.03,0.32,0.04,0.04,0.23,0.03,0.08,0.02,0.03
HKY+G+I,23,7977.52144068179,7819.48973123264,-3886.66761960457,0.55279073579529,1.89514293311661,2.40381476683594,0.224825662482566,0.191213389121339,0.264016736401674,0.319944211994421,0.03,0.04,0.23,0.03,0.19,0.05,0.03,0.14,0.05,0.16,0.03,0.04
GTR+I,26,7984.50131493606,7805.8786867315,-3876.84106533131,0.581419232359412,n/a,2.00713033899927,0.224825662482566,0.191213389121339,0.264016736401674,0.319944211994421,0.03,0.05,0.14,0.04,0.26,0.04,0.04,0.19,0.05,0.1,0.02,0.04
K2+I,19,7985.76302099602,7855.19375696404,-3908.54373162887,0.589367980418871,n/a,1.90371755337073,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
K2+G,19,7990.8512999597,7860.28203592771,-3911.08787111071,n/a,0.2389131095008,2.17426212489243,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
HKY+I,22,7992.98153412666,7841.81459146084,-3898.8364967938,0.589706291829371,n/a,2.05831440786131,0.224825662482566,0.191213389121339,0.264016736401674,0.319944211994421,0.03,0.04,0.22,0.04,0.18,0.05,0.04,0.13,0.05,0.15,0.03,0.04
HKY+G,22,7993.58756803162,7842.42062536579,-3899.13951374628,n/a,0.229048849888103,2.47712290701554,0.224825662482566,0.191213389121339,0.264016736401674,0.319944211994421,0.03,0.04,0.23,0.03,0.19,0.05,0.03,0.14,0.05,0.16,0.03,0.04
JC+G+I,19,8195.69049871388,8065.12123468189,-4013.5074704878,0.566108904325541,3.84925946969721,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,8197.18700305439,8073.48475720762,-4018.69455312485,0.586913188734163,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,8214.53533878385,8090.83309293707,-4027.36872098958,n/a,0.258086625256679,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
TN93,22,8576.3904075179,8425.22346485207,-4190.54093348942,n/a,n/a,1.57941626377904,0.224825662482566,0.191213389121339,0.264016736401674,0.319944211994421,0.04,0.05,0.12,0.04,0.25,0.06,0.04,0.18,0.06,0.08,0.04,0.05
GTR,25,8595.69694769205,8423.93739523686,-4186.8777121761,n/a,n/a,1.58151791318977,0.224825662482566,0.191213389121339,0.264016736401674,0.319944211994421,0.03,0.06,0.12,0.04,0.25,0.05,0.05,0.18,0.06,0.08,0.03,0.05
T92,19,8613.3814950022,8482.81223097021,-4222.35296863196,n/a,n/a,1.55424413711649,0.208019525801953,0.208019525801953,0.291980474198047,0.291980474198047,0.04,0.06,0.18,0.04,0.18,0.06,0.04,0.13,0.06,0.13,0.04,0.06
K2,18,8618.93421797285,8495.23197212607,-4229.56816058408,n/a,n/a,1.54296782023262,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
HKY,21,8649.1373376605,8504.83572498284,-4231.35322902752,n/a,n/a,1.55085674463226,0.224825662482566,0.191213389121339,0.264016736401674,0.319944211994421,0.04,0.05,0.2,0.04,0.16,0.06,0.04,0.12,0.06,0.14,0.04,0.05
JC,17,8804.44597092928,8687.61130552798,-4326.76286752909,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
