Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+I,23,6804.05014752456,6652.20640208169,-3303.00221311549,0.525137075350601,n/a,1.72508035279792,0.174681238615665,0.285610200364299,0.249726775956284,0.289981785063752,0.05,0.05,0.18,0.03,0.16,0.05,0.03,0.19,0.05,0.11,0.05,0.05
T92+I,20,6806.44865984573,6674.38858213427,-3317.11749457783,0.52605654044032,n/a,1.69517888594062,0.230145719489982,0.230145719489982,0.269854280510018,0.269854280510018,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.15,0.05,0.15,0.04,0.05
K2+I,19,6812.91691634139,6687.45286885675,-3324.65696459291,0.524739700506834,n/a,1.64583789333943,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
GTR+I,26,6824.2075529445,6652.58678269485,-3300.1648905237,0.523887017372498,n/a,1.74604462680078,0.174681238615665,0.285610200364299,0.249726775956284,0.289981785063752,0.03,0.06,0.18,0.02,0.16,0.05,0.04,0.19,0.06,0.11,0.05,0.05
JC+G+I,19,6956.00890530191,6830.54485781727,-3396.20295907317,0.481590075529297,2.70636173636544,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,6961.88294638039,6843.01566560707,-3403.44532137966,0.521975213188705,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,6964.78343484819,6845.91615407487,-3404.89556561356,n/a,0.349100787806609,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
HKY,21,7247.73774727038,7109.08237622064,-3533.4566965229,n/a,n/a,1.40531548538034,0.174681238615665,0.285610200364299,0.249726775956284,0.289981785063752,0.06,0.05,0.17,0.04,0.15,0.06,0.04,0.17,0.06,0.1,0.06,0.05
K2,18,7248.80167189037,7129.93439111705,-3546.90468413465,n/a,n/a,1.38808397692256,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
T92,19,7255.70217715796,7130.23812967333,-3546.0495950012,n/a,n/a,1.39444702767334,0.230145719489982,0.230145719489982,0.269854280510018,0.269854280510018,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.13,0.06,0.13,0.05,0.06
TN93,22,7256.02054814021,7110.77062104512,-3533.29275519057,n/a,n/a,1.40563311969953,0.174681238615665,0.285610200364299,0.249726775956284,0.289981785063752,0.06,0.05,0.16,0.04,0.15,0.06,0.04,0.17,0.06,0.1,0.06,0.05
GTR,25,7274.73461527535,7109.7054478498,-3529.73376345638,n/a,n/a,1.24414686259423,0.174681238615665,0.285610200364299,0.249726775956284,0.289981785063752,0.06,0.06,0.16,0.03,0.14,0.05,0.04,0.16,0.08,0.1,0.05,0.07
JC,17,7379.20342517781,7266.93364719652,-3616.41090254563,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
