Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
GTR+G,26,7402.21357631272,7227.78465012393,-3587.77692147821,n/a,0.371567901342902,2.18913137297169,0.227659574468085,0.209819967266776,0.25139116202946,0.311129296235679,0.02,0.05,0.18,0.02,0.21,0.05,0.04,0.17,0.06,0.13,0.03,0.05
GTR+I,26,7403.23142152942,7228.80249534063,-3588.28584408655,0.4961687357107,n/a,1.93451888894832,0.227659574468085,0.209819967266776,0.25139116202946,0.311129296235679,0.02,0.04,0.18,0.02,0.2,0.06,0.04,0.16,0.06,0.13,0.04,0.05
JC+I,18,7582.9482955655,7462.14231545791,-3713.01500931326,0.491610897640376,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,7584.11282413192,7456.60165988626,-3709.23843257039,0.45758068466359,3.81995413442714,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,7594.65037147627,7473.84439136868,-3718.86604726865,n/a,0.423180271645996,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
T92,19,7758.14202920891,7630.63086496324,-3796.25303510888,n/a,n/a,1.56178869927735,0.21873977086743,0.21873977086743,0.28126022913257,0.28126022913257,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.13,0.05,0.13,0.04,0.05
K2,18,7760.44791636448,7639.64193625689,-3801.76481971275,n/a,n/a,1.55121263280969,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
TN93,22,7776.06624534432,7628.44349615199,-3792.13862009834,n/a,n/a,1.56670608587373,0.227659574468085,0.209819967266776,0.25139116202946,0.311129296235679,0.04,0.05,0.16,0.04,0.18,0.06,0.04,0.15,0.06,0.12,0.04,0.05
HKY,21,7777.12101130236,7636.20146218848,-3797.02484410344,n/a,n/a,1.5619320942142,0.227659574468085,0.209819967266776,0.25139116202946,0.311129296235679,0.04,0.05,0.19,0.04,0.15,0.06,0.04,0.13,0.06,0.14,0.04,0.05
GTR,25,7794.14327969486,7626.41490360439,-3788.10061419536,n/a,n/a,1.4014036604196,0.227659574468085,0.209819967266776,0.25139116202946,0.311129296235679,0.04,0.05,0.16,0.04,0.17,0.06,0.05,0.14,0.08,0.12,0.04,0.06
JC,17,7934.81266643352,7820.71253116588,-3893.30603577335,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
