Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+G+I,24,9566.48584417363,9392.5194659341,-4672.20212374957,0.436161221978028,0.297070180456991,6.79675921800367,0.206704980842912,0.233045977011494,0.254597701149425,0.305651340996169,0.01,0.02,0.09,0.01,0.38,0.02,0.01,0.34,0.02,0.06,0.01,0.02
TN93+G,23,9574.62830522058,9407.90609919095,-4680.90005420377,n/a,0.119740772453139,10.4015340610723,0.206704980842912,0.233045977011494,0.254597701149425,0.305651340996169,0.01,0.01,0.05,0.01,0.43,0.01,0.01,0.39,0.01,0.04,0.01,0.01
GTR+G+I,27,9587.56105326151,9391.86447405996,-4668.85962850136,0.444208824080507,0.315673194079122,6.31221349124136,0.206704980842912,0.233045977011494,0.254597701149425,0.305651340996169,0.02,0.01,0.09,0.02,0.37,0.04,0.01,0.34,0.01,0.06,0.03,0.01
GTR+G,26,9594.68966887651,9406.23610393983,-4677.05063623958,n/a,0.120246031792341,10.2517818380795,0.206704980842912,0.233045977011494,0.254597701149425,0.305651340996169,0.02,0,0.05,0.02,0.43,0.03,0,0.39,0,0.04,0.02,0
HKY+G+I,23,9603.45833991208,9436.73613388244,-4695.31507154952,0.566196782357221,0.520574776726394,5.38055702583368,0.206704980842912,0.233045977011494,0.254597701149425,0.305651340996169,0.02,0.02,0.26,0.02,0.22,0.02,0.02,0.2,0.02,0.17,0.02,0.02
T92+G+I,21,9606.33940476389,9454.10670032107,-4706.00900383686,0.577468715012557,0.583878535934964,5.01339951540803,0.219875478927203,0.219875478927203,0.280124521072797,0.280124521072797,0.02,0.02,0.23,0.02,0.23,0.02,0.02,0.18,0.02,0.18,0.02,0.02
K2+G+I,20,9625.91227027703,9480.92489498898,-4720.42213652415,0.580023111404492,0.628999542992481,4.59929362311794,0.25,0.25,0.25,0.25,0.02,0.02,0.21,0.02,0.21,0.02,0.02,0.21,0.02,0.21,0.02,0.02
HKY+G,22,9627.79071127187,9468.3130632115,-4712.10795716013,n/a,0.145087544454607,4.06280470902588,0.206704980842912,0.233045977011494,0.254597701149425,0.305651340996169,0.02,0.02,0.25,0.02,0.21,0.03,0.02,0.19,0.03,0.17,0.02,0.02
T92+G,20,9628.62249954867,9483.63512426062,-4721.77725115997,n/a,0.145650286255373,3.88892108255792,0.219875478927203,0.219875478927203,0.280124521072797,0.280124521072797,0.02,0.03,0.22,0.02,0.22,0.03,0.02,0.18,0.03,0.18,0.02,0.03
K2+G,19,9644.42693190129,9506.68527119426,-4734.306167267,n/a,0.149419020201617,3.71912796205283,0.25,0.25,0.25,0.25,0.03,0.03,0.2,0.03,0.2,0.03,0.03,0.2,0.03,0.2,0.03,0.03
T92+I,20,9662.83692188738,9517.84954659933,-4738.88446232932,0.679581633274607,n/a,3.20797173632714,0.219875478927203,0.219875478927203,0.280124521072797,0.280124521072797,0.03,0.03,0.21,0.03,0.21,0.03,0.03,0.17,0.03,0.17,0.03,0.03
HKY+I,22,9668.40658470014,9508.92893663977,-4732.41589387427,0.679275576767024,n/a,3.26412252140114,0.206704980842912,0.233045977011494,0.254597701149425,0.305651340996169,0.03,0.03,0.24,0.02,0.2,0.04,0.02,0.18,0.04,0.16,0.03,0.03
GTR+I,26,9678.99306587231,9490.53950093563,-4719.20233473748,0.675728236640546,n/a,3.02946304365945,0.206704980842912,0.233045977011494,0.254597701149425,0.305651340996169,0.03,0.01,0.18,0.03,0.23,0.06,0.01,0.21,0.03,0.12,0.04,0.02
K2+I,19,9680.08503634399,9542.34337563696,-4752.13521948835,0.679305492867678,n/a,3.10544072460477,0.25,0.25,0.25,0.25,0.03,0.03,0.19,0.03,0.19,0.03,0.03,0.19,0.03,0.19,0.03,0.03
TN93+I,23,9700.19975857103,9533.47755254139,-4743.68578087899,0.662159309734364,n/a,2.79772584205102,0.206704980842912,0.233045977011494,0.254597701149425,0.305651340996169,0.03,0.03,0.11,0.03,0.29,0.04,0.03,0.27,0.04,0.07,0.03,0.03
JC+G,18,10135.3347563841,10004.8391955734,-4984.38677943913,n/a,0.162520575853126,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,10144.5886686288,10006.8470079217,-4984.38703563073,0.00001,0.162471323102237,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,10145.2694177421,10014.7738569314,-4989.35411011811,0.674972085523629,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
TN93,22,10561.9988252843,10402.5211772239,-5179.21201416635,n/a,n/a,2.30571115879503,0.206704980842912,0.233045977011494,0.254597701149425,0.305651340996169,0.03,0.04,0.12,0.03,0.26,0.05,0.03,0.24,0.05,0.08,0.03,0.04
GTR,25,10576.6171161442,10395.4069515652,-5172.64105980413,n/a,n/a,2.31053595250644,0.206704980842912,0.233045977011494,0.254597701149425,0.305651340996169,0.03,0.02,0.12,0.03,0.26,0.06,0.02,0.24,0.05,0.08,0.05,0.04
K2,18,10653.8205805571,10523.3250197463,-5243.6296915256,n/a,n/a,2.27144623521173,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
T92,19,10657.5854624887,10519.8438017817,-5240.88543256071,n/a,n/a,2.27547275990196,0.219875478927203,0.219875478927203,0.280124521072797,0.280124521072797,0.03,0.04,0.2,0.03,0.2,0.04,0.03,0.15,0.04,0.15,0.03,0.04
HKY,21,10666.2671724759,10514.034468033,-5235.97288769284,n/a,n/a,2.27673353968062,0.206704980842912,0.233045977011494,0.254597701149425,0.305651340996169,0.04,0.04,0.21,0.03,0.18,0.05,0.03,0.16,0.05,0.14,0.04,0.04
JC,17,11050.4243434076,10927.1752676975,-5446.55827288157,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
