Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+I,20,8806.07782922795,8676.10539208017,-4317.96748605835,0.211995251051513,n/a,1.14764937216531,0.232323232323232,0.232323232323232,0.267676767676768,0.267676767676768,0.05,0.06,0.14,0.05,0.14,0.06,0.05,0.12,0.06,0.12,0.05,0.06
K2+I,19,8808.6729198845,8685.19136384382,-4323.5186028144,0.211462208896808,n/a,1.13988501193127,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
TN93+I,23,8822.01728661952,8672.57711787215,-4313.17650047079,0.210283297720847,n/a,1.15154460550524,0.24989898989899,0.214747474747475,0.24020202020202,0.295151515151515,0.05,0.06,0.13,0.06,0.16,0.07,0.06,0.14,0.07,0.11,0.05,0.06
HKY+I,22,8826.32642791876,8683.37468391919,-4319.58464254819,0.211728198509325,n/a,1.14156952221651,0.24989898989899,0.214747474747475,0.24020202020202,0.295151515151515,0.05,0.06,0.16,0.06,0.13,0.07,0.06,0.11,0.07,0.13,0.05,0.06
GTR+I,26,8842.42513696583,8673.52461467732,-4310.6197113606,0.208836842369312,n/a,1.1559004788622,0.24989898989899,0.214747474747475,0.24020202020202,0.295151515151515,0.05,0.06,0.13,0.05,0.16,0.05,0.06,0.14,0.08,0.11,0.04,0.06
JC+G,18,8862.94362237807,8745.95376523469,-4354.90752548897,n/a,1.04513028993358,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,8869.70426314988,8746.2227071092,-4354.03427444709,0.0910705359362318,1.55195751259716,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,8904.13686885283,8787.14701170945,-4375.50414872635,0.208883174056861,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
K2,18,8957.0518610406,8840.06200389721,-4401.96164482024,n/a,n/a,1.05431769568931,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
T92,19,8957.43596823896,8833.95441219828,-4397.90012699164,n/a,n/a,1.05579276901708,0.232323232323232,0.232323232323232,0.267676767676768,0.267676767676768,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.12,0.06,0.12,0.06,0.06
TN93,22,8974.11151964186,8831.1597756423,-4393.47718840974,n/a,n/a,1.05665422568385,0.24989898989899,0.214747474747475,0.24020202020202,0.295151515151515,0.05,0.06,0.13,0.06,0.15,0.07,0.06,0.13,0.07,0.11,0.05,0.06
HKY,21,8976.77514000057,8840.31264003376,-4399.06257001688,n/a,n/a,1.05110180840647,0.24989898989899,0.214747474747475,0.24020202020202,0.295151515151515,0.05,0.06,0.15,0.06,0.12,0.07,0.06,0.11,0.07,0.13,0.05,0.06
GTR,25,8986.33860194691,8823.92404355541,-4386.83001527892,n/a,n/a,1.05430067047061,0.24989898989899,0.214747474747475,0.24020202020202,0.295151515151515,0.05,0.07,0.13,0.05,0.15,0.05,0.07,0.13,0.09,0.11,0.04,0.07
JC,17,9044.30398989031,8933.80664893698,-4449.84128067287,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
