Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
K2+G,19,3279.27769802468,3172.29892278955,-1566.96676908708,n/a,0.526056862650649,1.33054343228191,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
K2+G+I,20,3286.44290252227,3173.85309045208,-1566.72452502402,0.146816357207706,0.780961242012417,1.31580197006708,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
T92+G,20,3286.73095597306,3174.14114390287,-1566.86855174941,n/a,0.52563755423927,1.33205015903427,0.248333333333333,0.248333333333333,0.251666666666667,0.251666666666667,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
T92+G+I,21,3293.90609434908,3175.70720757645,-1566.63127462557,0.145727343471212,0.77739041614945,1.31738499522036,0.248333333333333,0.248333333333333,0.251666666666667,0.251666666666667,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
K2+I,19,3305.78704032437,3198.80826508923,-1580.22144023692,0.36246003813248,n/a,1.1461791071729,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
HKY+G,22,3308.58990433513,3184.78390782677,-1570.14833330674,n/a,0.537082710685506,1.32237813996846,0.27,0.226666666666667,0.271428571428571,0.231904761904762,0.05,0.06,0.13,0.06,0.16,0.05,0.06,0.13,0.05,0.15,0.05,0.06
TN93+G,23,3308.82114194344,3179.41000350559,-1566.43910579904,n/a,0.533587097407374,1.36612011435252,0.27,0.226666666666667,0.271428571428571,0.231904761904762,0.05,0.06,0.09,0.06,0.21,0.05,0.06,0.18,0.05,0.1,0.05,0.06
T92+I,20,3313.35921105244,3200.76939898225,-1580.1826792891,0.362448159059104,n/a,1.14632235663185,0.248333333333333,0.248333333333333,0.251666666666667,0.251666666666667,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
JC+G,18,3313.89898191062,3212.53320281452,-1588.1022573419,n/a,0.570996384716974,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
HKY+G+I,23,3315.51795858512,3186.10682014727,-1569.78751411988,0.171808580395575,0.875265105700193,1.30491869855197,0.27,0.226666666666667,0.271428571428571,0.231904761904762,0.05,0.06,0.13,0.06,0.15,0.05,0.06,0.13,0.05,0.15,0.05,0.06
TN93+G+I,24,3316.15923915356,3181.1449294375,-1566.28330809224,0.122493128697207,0.743157546560529,1.34132872920782,0.27,0.226666666666667,0.271428571428571,0.231904761904762,0.05,0.06,0.09,0.06,0.21,0.05,0.06,0.17,0.05,0.1,0.05,0.06
JC+G+I,19,3320.60094058129,3213.62216534616,-1587.62839036539,0.188551922816725,0.999216910654895,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR+G,26,3322.66967180123,3176.45494289009,-1561.88883179237,n/a,0.591143633591173,1.09304744945807,0.27,0.226666666666667,0.271428571428571,0.231904761904762,0.03,0.05,0.09,0.04,0.17,0.09,0.05,0.14,0.06,0.11,0.09,0.07
GTR+G+I,27,3323.32754233679,3171.51557122631,-1558.39292074829,0.203856826428927,1.10318511671902,1.27101843483241,0.27,0.226666666666667,0.271428571428571,0.231904761904762,0.04,0.03,0.09,0.04,0.2,0.09,0.03,0.17,0.06,0.1,0.09,0.06
HKY+I,22,3332.34032229192,3208.53432578355,-1582.02354228513,0.361865914899732,n/a,1.14999898229121,0.27,0.226666666666667,0.271428571428571,0.231904761904762,0.05,0.06,0.12,0.06,0.15,0.05,0.06,0.12,0.05,0.14,0.05,0.06
TN93+I,23,3334.26323023833,3204.85209180048,-1579.16014994648,0.357062630499171,n/a,1.12930981781571,0.27,0.226666666666667,0.271428571428571,0.231904761904762,0.05,0.06,0.09,0.06,0.18,0.05,0.06,0.15,0.05,0.11,0.05,0.06
JC+I,18,3336.06298585968,3234.69720676358,-1599.18425931644,0.361109958916324,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR+I,26,3342.39003464025,3196.1753057291,-1571.74901321187,0.353740005382317,n/a,0.937263005610819,0.27,0.226666666666667,0.271428571428571,0.231904761904762,0.04,0.05,0.09,0.04,0.15,0.1,0.05,0.13,0.06,0.11,0.09,0.07
