Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+G,23,5312.81787433448,5173.24459991449,-2563.4506581662,n/a,0.636245541461593,2.03678881625415,0.268827160493827,0.181172839506173,0.280864197530864,0.269135802469136,0.03,0.04,0.1,0.04,0.29,0.04,0.04,0.19,0.04,0.1,0.03,0.04
T92+G,20,5314.48558701077,5193.07996544082,-2576.40950741752,n/a,0.61350313908851,1.89366079312314,0.225,0.225,0.275,0.275,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.15,0.05,0.15,0.04,0.05
T92+G+I,21,5314.87159362297,5187.40882770483,-2572.56084641923,0.242133148237265,1.80950440477281,1.78875072455789,0.225,0.225,0.275,0.275,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.14,0.05,0.14,0.04,0.05
TN93+G+I,24,5315.13170190739,5169.50506568532,-2560.56590764826,0.211290284787324,1.51742732161572,1.91008363487639,0.268827160493827,0.181172839506173,0.280864197530864,0.269135802469136,0.03,0.05,0.11,0.04,0.28,0.04,0.04,0.18,0.04,0.11,0.03,0.05
GTR+G,26,5325.48493104145,5167.75536200292,-2557.6591936065,n/a,0.655779384345615,1.93434688884168,0.268827160493827,0.181172839506173,0.280864197530864,0.269135802469136,0.02,0.04,0.11,0.03,0.28,0.02,0.04,0.18,0.07,0.11,0.02,0.08
GTR+G+I,27,5325.73044764958,5161.95130995706,-2553.74028760618,0.23035384404051,1.85186501782306,1.80005894672258,0.268827160493827,0.181172839506173,0.280864197530864,0.269135802469136,0.02,0.04,0.11,0.03,0.27,0.02,0.04,0.17,0.08,0.11,0.02,0.08
K2+G+I,20,5326.79320122629,5205.38757965634,-2582.56331452528,0.249613894362883,2.06426582158928,1.73205292889359,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
K2+G,19,5327.84417229215,5212.49695356993,-2587.13046436261,n/a,0.638647742650558,1.82387604370958,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
HKY+G+I,23,5328.99550853039,5189.4222341104,-2571.53947526415,0.243492030252604,1.82839470172222,1.85005895016587,0.268827160493827,0.181172839506173,0.280864197530864,0.269135802469136,0.03,0.05,0.18,0.05,0.18,0.05,0.05,0.12,0.05,0.18,0.03,0.05
HKY+G,22,5329.09220827307,5195.57355767989,-2575.62948943988,n/a,0.613000249006391,1.96665872213665,0.268827160493827,0.181172839506173,0.280864197530864,0.269135802469136,0.03,0.05,0.18,0.05,0.19,0.05,0.05,0.12,0.05,0.18,0.03,0.05
T92+I,20,5329.29922724261,5207.89360567266,-2583.81632753344,0.305503920079775,n/a,1.56679247576011,0.225,0.225,0.275,0.275,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.14,0.05,0.14,0.04,0.05
TN93+I,23,5333.74245928373,5194.16918486373,-2573.91295064082,0.297755014293691,n/a,1.56493646125555,0.268827160493827,0.181172839506173,0.280864197530864,0.269135802469136,0.03,0.05,0.12,0.05,0.23,0.05,0.05,0.15,0.05,0.12,0.03,0.05
K2+I,19,5337.7081682896,5222.36094956738,-2592.06246236133,0.305514939258188,n/a,1.55891898078766,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
