Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G+I,21,5713.77374523964,5578.49999247095,-2768.15081203625,0.441523691514142,1.76079582820358,1.55482933505965,0.228311965811966,0.228311965811966,0.271688034188034,0.271688034188034,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.14,0.05,0.14,0.04,0.05
T92+G,20,5715.16174248203,5586.3209709047,-2773.0703373519,n/a,0.359906401354505,1.58790044098415,0.228311965811966,0.228311965811966,0.271688034188034,0.271688034188034,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.14,0.05,0.14,0.04,0.05
T92+I,20,5722.66253866213,5593.8217670848,-2776.82073544195,0.511412394855197,n/a,1.4270413863913,0.228311965811966,0.228311965811966,0.271688034188034,0.271688034188034,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.13,0.06,0.13,0.05,0.06
K2+G+I,20,5728.92334580752,5600.08257423019,-2779.95113901464,0.441908839991004,1.87769911214854,1.50049685938116,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
TN93+G+I,24,5729.62285220154,5575.05535819312,-2763.39878543383,0.431505023749275,1.66683725512772,1.58710586559133,0.244017094017094,0.212606837606838,0.249358974358974,0.294017094017094,0.04,0.05,0.12,0.05,0.21,0.06,0.05,0.18,0.06,0.1,0.04,0.05
K2+G,19,5730.12979384516,5607.7228695846,-2784.77988972792,n/a,0.369730869937905,1.5331926346764,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
TN93+G,23,5731.63272143621,5583.4956068933,-2768.62924674562,n/a,0.366539871480934,1.62936050036878,0.244017094017094,0.212606837606838,0.249358974358974,0.294017094017094,0.04,0.05,0.12,0.05,0.22,0.06,0.05,0.18,0.06,0.1,0.04,0.05
GTR+G+I,27,5734.17180555985,5560.31838555537,-2752.99668202962,0.419775255723841,1.59353955322729,1.5748920086466,0.244017094017094,0.212606837606838,0.249358974358974,0.294017094017094,0.02,0.05,0.13,0.02,0.21,0.04,0.05,0.18,0.1,0.1,0.03,0.08
HKY+G+I,23,5736.082663145,5587.94554860209,-2770.85421760002,0.441080353328086,1.74048839336001,1.58349212087392,0.244017094017094,0.212606837606838,0.249358974358974,0.294017094017094,0.04,0.05,0.18,0.05,0.15,0.06,0.05,0.13,0.06,0.15,0.04,0.05
K2+I,19,5736.30465620631,5613.89773194575,-2787.8673209085,0.509747187226556,n/a,1.39170930518005,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
HKY+G,22,5737.50021472826,5595.79434745156,-2775.7885200861,n/a,0.358962292289142,1.61969547776835,0.244017094017094,0.212606837606838,0.249358974358974,0.294017094017094,0.04,0.05,0.18,0.05,0.15,0.06,0.05,0.13,0.06,0.15,0.04,0.05
TN93+I,23,5739.5530489487,5591.41593440579,-2772.58941050186,0.507115588010758,n/a,1.43442758723709,0.244017094017094,0.212606837606838,0.249358974358974,0.294017094017094,0.04,0.05,0.13,0.05,0.19,0.06,0.05,0.16,0.06,0.11,0.04,0.05
GTR+G,26,5742.10637976814,5574.68073246881,-2761.18949582822,n/a,0.383425850152512,1.41870070833941,0.244017094017094,0.212606837606838,0.249358974358974,0.294017094017094,0.04,0.04,0.13,0.04,0.19,0.04,0.04,0.16,0.1,0.11,0.03,0.08
HKY+I,22,5745.23115457746,5603.52528730077,-2779.6539900107,0.511509808203534,n/a,1.44528675421663,0.244017094017094,0.212606837606838,0.249358974358974,0.294017094017094,0.04,0.05,0.17,0.05,0.15,0.06,0.05,0.13,0.06,0.14,0.04,0.05
GTR+I,26,5752.33488327554,5584.90923597622,-2766.30374758192,0.506118520734738,n/a,1.29587246425322,0.244017094017094,0.212606837606838,0.249358974358974,0.294017094017094,0.04,0.04,0.13,0.05,0.18,0.05,0.04,0.15,0.09,0.11,0.03,0.08
JC+G+I,19,5819.93075757916,5697.5238333186,-2829.68037159492,0.454562323965974,2.5494417137479,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,5822.37727251725,5706.40506114138,-2835.12915575842,n/a,0.39609023776801,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,5822.73392685943,5706.76171548357,-2835.30748292951,0.506711340543692,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
T92,19,6029.75968184641,5907.35275758584,-2934.59483372854,n/a,n/a,1.21497285485486,0.228311965811966,0.228311965811966,0.271688034188034,0.271688034188034,0.05,0.06,0.15,0.05,0.15,0.06,0.05,0.13,0.06,0.13,0.05,0.06
K2,18,6033.941756071,5917.96954469514,-2940.9113975353,n/a,n/a,1.21152189718704,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
TN93,22,6038.8340376456,5897.12817036891,-2926.45543154477,n/a,n/a,1.22174021595539,0.244017094017094,0.212606837606838,0.249358974358974,0.294017094017094,0.05,0.06,0.12,0.05,0.18,0.07,0.05,0.16,0.07,0.1,0.05,0.06
GTR,25,6039.77824635586,5878.78124124201,-2914.25095581654,n/a,n/a,1.05005205744164,0.244017094017094,0.212606837606838,0.249358974358974,0.294017094017094,0.04,0.05,0.12,0.05,0.16,0.05,0.05,0.14,0.11,0.1,0.04,0.09
HKY,21,6052.68399606642,5917.41024329772,-2937.60593744963,n/a,n/a,1.21226976657368,0.244017094017094,0.212606837606838,0.249358974358974,0.294017094017094,0.05,0.06,0.16,0.06,0.14,0.07,0.06,0.12,0.07,0.13,0.05,0.06
JC,17,6109.38403880276,5999.84740532253,-2982.85806559563,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
