Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
K2+G,19,5211.92058152618,5087.42193443568,-2524.63789029476,n/a,0.260239241927797,2.04896477739667,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
K2+G+I,20,5215.77801686221,5084.73453277728,-2522.28648162234,0.444363485745237,0.854554593103064,2.06476861915361,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
T92+G,20,5220.01627432476,5088.97279023983,-2524.40561035361,n/a,0.259097669049576,2.06133056269143,0.24463601532567,0.24463601532567,0.25536398467433,0.25536398467433,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.16,0.04,0.16,0.04,0.04
T92+G+I,21,5223.9002444534,5086.31269883217,-2522.06746907749,0.443519646138335,0.845080861361827,2.07682277776421,0.24463601532567,0.24463601532567,0.25536398467433,0.25536398467433,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
K2+I,19,5232.3545811553,5107.8559340648,-2534.85489010932,0.581417137548082,n/a,1.78208411874983,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
TN93+G,23,5238.23723446567,5087.56389393715,-2520.67571140275,n/a,0.26201971117255,2.10834324682973,0.242145593869732,0.247126436781609,0.238314176245211,0.272413793103448,0.04,0.04,0.13,0.04,0.21,0.04,0.04,0.22,0.04,0.12,0.04,0.04
HKY+G,22,5239.20213396401,5095.07130271226,-2525.43828749236,n/a,0.26052441521429,2.06291310882981,0.242145593869732,0.247126436781609,0.238314176245211,0.272413793103448,0.04,0.04,0.18,0.04,0.16,0.04,0.04,0.17,0.04,0.16,0.04,0.04
TN93+G+I,24,5240.46044551794,5083.24537251472,-2517.50719058845,0.470015276987561,1.01964447463511,2.12908798616229,0.242145593869732,0.247126436781609,0.238314176245211,0.272413793103448,0.04,0.04,0.13,0.04,0.22,0.04,0.04,0.23,0.04,0.11,0.04,0.04
T92+I,20,5240.8220741965,5109.77859011156,-2534.80851028948,0.581620045293153,n/a,1.78778878799611,0.24463601532567,0.24463601532567,0.25536398467433,0.25536398467433,0.04,0.05,0.16,0.04,0.16,0.05,0.04,0.16,0.05,0.16,0.04,0.05
HKY+G+I,23,5243.19774674385,5092.52440621532,-2523.15596754184,0.442614943111327,0.850179824670735,2.07381657130513,0.242145593869732,0.247126436781609,0.238314176245211,0.272413793103448,0.04,0.04,0.18,0.04,0.16,0.04,0.04,0.17,0.04,0.16,0.04,0.04
TN93+I,23,5254.82759658123,5104.15425605271,-2528.97089246053,0.578701114665956,n/a,1.83587915668905,0.242145593869732,0.247126436781609,0.238314176245211,0.272413793103448,0.04,0.04,0.13,0.04,0.2,0.05,0.04,0.21,0.05,0.11,0.04,0.04
GTR+G,26,5257.95930111569,5087.66309536437,-2517.69636570645,n/a,0.256127431584535,2.11411276160085,0.242145593869732,0.247126436781609,0.238314176245211,0.272413793103448,0.05,0.05,0.13,0.05,0.21,0.03,0.05,0.22,0.03,0.12,0.03,0.02
HKY+I,22,5259.96554110711,5115.83470985536,-2535.81999106391,0.581111858960532,n/a,1.7849958189961,0.242145593869732,0.247126436781609,0.238314176245211,0.272413793103448,0.04,0.04,0.17,0.04,0.15,0.05,0.04,0.16,0.05,0.16,0.04,0.04
GTR+G+I,27,5260.74086167151,5083.90525654515,-2514.80701964392,0.457381653025712,0.90833646491754,2.14260762047172,0.242145593869732,0.247126436781609,0.238314176245211,0.272413793103448,0.05,0.05,0.13,0.05,0.22,0.04,0.05,0.22,0.03,0.11,0.03,0.02
GTR+I,26,5277.50631866161,5107.21011291029,-2527.46987447941,0.578947075633406,n/a,1.84092769416604,0.242145593869732,0.247126436781609,0.238314176245211,0.272413793103448,0.05,0.05,0.13,0.05,0.2,0.04,0.05,0.21,0.04,0.11,0.04,0.03
JC+G,18,5330.52249894796,5212.56946386273,-2588.21897534609,n/a,0.291438705642029,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,5335.07824791211,5210.57960082161,-2586.21672348773,0.466428298045314,1.21355623416095,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,5342.59486305774,5224.64182797251,-2594.25515740098,0.576033762186844,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
K2,18,5514.84849897277,5396.89546388753,-2680.38197535849,n/a,n/a,1.44388209097443,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
T92,19,5524.14348447613,5399.64483738562,-2680.74934176973,n/a,n/a,1.44448345855025,0.24463601532567,0.24463601532567,0.25536398467433,0.25536398467433,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.14,0.05,0.14,0.05,0.05
TN93,22,5540.19364032768,5396.06280907593,-2675.9340406742,n/a,n/a,1.4522813081395,0.242145593869732,0.247126436781609,0.238314176245211,0.272413793103448,0.05,0.05,0.13,0.05,0.17,0.06,0.05,0.18,0.06,0.11,0.05,0.05
HKY,21,5542.20003543318,5404.61248981196,-2681.21736456739,n/a,n/a,1.44548038800211,0.242145593869732,0.247126436781609,0.238314176245211,0.272413793103448,0.05,0.05,0.16,0.05,0.14,0.06,0.05,0.15,0.06,0.14,0.05,0.05
GTR,25,5562.92778382574,5399.17175559859,-2674.46073340191,n/a,n/a,1.45485023631784,0.242145593869732,0.247126436781609,0.238314176245211,0.272413793103448,0.05,0.06,0.13,0.05,0.17,0.04,0.06,0.18,0.05,0.11,0.04,0.05
JC,17,5607.76758916736,5496.36094065128,-2731.12164679623,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
