Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
GTR+G+I,27,2027.33915796564,1865.95252880502,-905.719296353565,0.710414863326327,0.891935616091303,3.00133064627765,0.292929292929293,0.234343434343434,0.225925925925926,0.246801346801347,0.05,0.01,0.12,0.06,0.24,0.04,0.01,0.25,0.02,0.14,0.04,0.02
JC+G+I,19,2031.13882808042,1917.46642779493,-939.604400338142,0.276681103888319,0.15096497016956,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
K2+I,19,2055.64947487977,1941.97707459428,-951.859723737817,0.412457912457912,n/a,2.22940127194625,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
T92+I,20,2061.21465341163,1941.57315109513,-950.644154387848,0.412457912457912,n/a,2.22486422922531,0.263636363636364,0.263636363636364,0.236363636363636,0.236363636363636,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.18,0.04,0.18,0.04,0.04
TN93+I,23,2071.68262680949,1934.14207589568,-943.883665239081,0.412457912457912,n/a,2.33959305258559,0.292929292929293,0.234343434343434,0.225925925925926,0.246801346801347,0.03,0.03,0.09,0.04,0.25,0.04,0.04,0.26,0.04,0.11,0.03,0.03
HKY+I,22,2078.20689438315,1946.63131535149,-951.143957641812,0.412457912457912,n/a,2.2585707731315,0.292929292929293,0.234343434343434,0.225925925925926,0.246801346801347,0.04,0.03,0.17,0.05,0.16,0.04,0.05,0.16,0.04,0.2,0.04,0.03
GTR+I,26,2090.3188550986,1934.89167129207,-941.207303535944,0.412457912457912,n/a,2.34085176374035,0.292929292929293,0.234343434343434,0.225925925925926,0.246801346801347,0.05,0.01,0.09,0.07,0.25,0.05,0.01,0.26,0.03,0.11,0.05,0.02
JC+I,18,2098.30765268184,1990.60572834481,-977.186971254751,0.412457912457912,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
K2,18,2108.64200418381,2000.94007984678,-982.354147005736,n/a,n/a,2.14201903614918,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
T92,19,2114.15170975098,2000.47930946549,-981.110841173422,n/a,n/a,2.13782712363906,0.263636363636364,0.263636363636364,0.236363636363636,0.236363636363636,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.18,0.04,0.18,0.04,0.04
TN93,22,2123.73419811543,1992.15861908377,-973.907609507953,n/a,n/a,2.20035020212322,0.292929292929293,0.234343434343434,0.225925925925926,0.246801346801347,0.04,0.03,0.1,0.04,0.24,0.04,0.04,0.24,0.04,0.12,0.04,0.03
HKY,21,2131.38836338236,2005.77913435045,-981.732850757312,n/a,n/a,2.14383560412536,0.292929292929293,0.234343434343434,0.225925925925926,0.246801346801347,0.04,0.04,0.17,0.05,0.15,0.04,0.05,0.16,0.04,0.2,0.04,0.04
GTR,25,2144.86019566165,1995.39384095369,-972.476132433368,n/a,n/a,1.89145740059368,0.292929292929293,0.234343434343434,0.225925925925926,0.246801346801347,0.05,0.03,0.1,0.06,0.22,0.05,0.04,0.23,0.03,0.12,0.05,0.03
JC,17,2150.05276612247,2048.32269025509,-1007.05768659096,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
