Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+I,23,12871.4301922482,12703.2294107567,-6328.56500251502,0.551344694730472,n/a,1.83173848704159,0.179964061096137,0.275381850853549,0.254357592093441,0.290296495956873,0.05,0.04,0.17,0.03,0.18,0.05,0.03,0.2,0.05,0.1,0.05,0.04
GTR+I,26,12878.7088248964,12688.5828916556,-6318.2282196727,0.54848410432634,n/a,1.8808941879894,0.179964061096137,0.275381850853549,0.254357592093441,0.290296495956873,0.03,0.05,0.17,0.02,0.18,0.03,0.04,0.2,0.07,0.11,0.03,0.06
T92+I,20,12879.5075882081,12733.2352136895,-6346.57979966136,0.554761525536685,n/a,1.87520869413963,0.227672955974843,0.227672955974843,0.272327044025157,0.272327044025157,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.15,0.05,0.15,0.04,0.05
K2+G,19,12892.8880202306,12753.9258376301,-6357.92871539472,n/a,0.283195778737904,2.11610415684661,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
K2+I,19,12909.8340497196,12770.8718671191,-6366.40173013922,0.553274312796165,n/a,1.81174468616883,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
JC+G+I,19,13227.5984440305,13088.63626143,-6525.28392729468,0.512214239626228,2.72036951752116,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,13245.3110319452,13113.6594025639,-6538.79892097417,0.550183393555238,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,13254.4451726209,13122.7935432397,-6543.36599131204,n/a,0.312879764476009,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,13750.50467058,13567.6867594013,-6758.78484223665,n/a,n/a,1.33791366637214,0.179964061096137,0.275381850853549,0.254357592093441,0.290296495956873,0.05,0.06,0.15,0.03,0.16,0.03,0.05,0.17,0.09,0.09,0.03,0.08
TN93,22,13775.006837401,13614.1151633391,-6785.01202481353,n/a,n/a,1.50012013062586,0.179964061096137,0.275381850853549,0.254357592093441,0.290296495956873,0.05,0.05,0.15,0.04,0.17,0.06,0.04,0.19,0.06,0.09,0.05,0.05
HKY,21,13777.3344710654,13623.7522660271,-6790.83454136789,n/a,n/a,1.49895016186767,0.179964061096137,0.275381850853549,0.254357592093441,0.290296495956873,0.05,0.05,0.18,0.04,0.15,0.06,0.04,0.17,0.06,0.11,0.05,0.05
K2,18,13814.7371620329,13683.0855326517,-6823.51198601804,n/a,n/a,1.48971931436321,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
T92,19,13815.358757248,13676.3965746475,-6819.16408390343,n/a,n/a,1.49226392511295,0.227672955974843,0.227672955974843,0.272327044025157,0.272327044025157,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.14,0.05,0.14,0.05,0.05
JC,17,14107.0056045021,13982.6648895435,-6974.30490697477,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
