Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+G+I,24,8047.25293931998,7878.16176142275,-3915.01033397416,0.538456667926749,1.19962444173519,3.04851831647739,0.255803048065651,0.211723329425557,0.242907385697538,0.289566236811254,0.03,0.03,0.09,0.03,0.32,0.03,0.03,0.28,0.03,0.08,0.03,0.03
TN93+G,23,8050.48455500406,7888.43341900884,-3921.15181413645,n/a,0.218615859324058,2.97949586700153,0.255803048065651,0.211723329425557,0.242907385697538,0.289566236811254,0.03,0.03,0.09,0.03,0.31,0.04,0.03,0.27,0.04,0.08,0.03,0.03
TN93+I,23,8065.05462395172,7903.0034879565,-3928.43684861028,0.623870387146697,n/a,2.4415848271518,0.255803048065651,0.211723329425557,0.242907385697538,0.289566236811254,0.03,0.03,0.11,0.04,0.28,0.04,0.04,0.24,0.04,0.09,0.03,0.03
GTR+G+I,27,8067.38698656738,7877.17852178238,-3911.50034063713,0.547420411952781,1.34299282599207,3.00774537174002,0.255803048065651,0.211723329425557,0.242907385697538,0.289566236811254,0.02,0.02,0.09,0.03,0.32,0.05,0.02,0.28,0.04,0.08,0.04,0.03
GTR+G,26,8071.32447128592,7888.15462882686,-3917.99475531664,n/a,0.220018111487212,2.97650393865064,0.255803048065651,0.211723329425557,0.242907385697538,0.289566236811254,0.02,0.02,0.09,0.03,0.31,0.05,0.02,0.27,0.04,0.08,0.03,0.03
T92+G,20,8076.04542327001,7935.1172494637,-3947.50926523015,n/a,0.203569664765028,2.64608834681018,0.233763188745604,0.233763188745604,0.266236811254396,0.266236811254396,0.03,0.04,0.19,0.03,0.19,0.04,0.03,0.17,0.04,0.17,0.03,0.04
K2+G,19,8076.92620139707,7943.03995992585,-3952.47532661392,n/a,0.20631393297168,2.59630348249256,0.25,0.25,0.25,0.25,0.03,0.03,0.18,0.03,0.18,0.03,0.03,0.18,0.03,0.18,0.03,0.03
GTR+I,26,8082.34860577333,7899.17876331428,-3923.50682256035,0.623202329088375,n/a,2.44399812700413,0.255803048065651,0.211723329425557,0.242907385697538,0.289566236811254,0.03,0.02,0.1,0.03,0.28,0.06,0.02,0.24,0.04,0.09,0.04,0.04
T92+G+I,21,8085.0969671588,7937.12733337573,-3947.5093648543,0.00001,0.203581527128548,2.64619330689709,0.233763188745604,0.233763188745604,0.266236811254396,0.266236811254396,0.03,0.04,0.19,0.03,0.19,0.04,0.03,0.17,0.04,0.17,0.03,0.04
K2+G+I,20,8085.97774994758,7945.04957614128,-3952.47542856893,0.00001,0.206331138130254,2.5964812015001,0.25,0.25,0.25,0.25,0.03,0.03,0.18,0.03,0.18,0.03,0.03,0.18,0.03,0.18,0.03,0.03
T92+I,20,8091.86665201396,7950.93847820766,-3955.41987960212,0.64065008293435,n/a,2.40680565007185,0.233763188745604,0.233763188745604,0.266236811254396,0.266236811254396,0.03,0.04,0.19,0.03,0.19,0.04,0.03,0.17,0.04,0.17,0.03,0.04
K2+I,19,8092.85466420733,7958.9684227361,-3960.43955801905,0.639804367722461,n/a,2.36843771766826,0.25,0.25,0.25,0.25,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.18,0.04,0.18,0.04,0.04
HKY+G,22,8115.06136617869,7960.05074494377,-3957.965892044,n/a,0.200338143250973,2.78518586809298,0.255803048065651,0.211723329425557,0.242907385697538,0.289566236811254,0.03,0.03,0.21,0.03,0.18,0.04,0.03,0.16,0.04,0.19,0.03,0.03
HKY+G+I,23,8124.1129160662,7962.06178007098,-3957.96599466751,0.00001,0.200355357702321,2.78541690296175,0.255803048065651,0.211723329425557,0.242907385697538,0.289566236811254,0.03,0.03,0.21,0.03,0.18,0.04,0.03,0.16,0.04,0.19,0.03,0.03
HKY+I,22,8132.80231444198,7977.79169320706,-3966.83636617565,0.641315119783491,n/a,2.48681300437973,0.255803048065651,0.211723329425557,0.242907385697538,0.289566236811254,0.03,0.04,0.21,0.04,0.17,0.04,0.04,0.15,0.04,0.18,0.03,0.04
JC+G,18,8372.78872710429,8245.94489015997,-4104.93226178778,n/a,0.226101596051212,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,8378.9150062759,8252.07116933158,-4107.99540137358,0.634410652112972,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,8381.84035595802,8247.95411448679,-4104.93240389439,0.00001,0.226091215102933,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
TN93,22,8590.57248676882,8435.5618655339,-4195.72145233907,n/a,n/a,1.95688416950795,0.255803048065651,0.211723329425557,0.242907385697538,0.289566236811254,0.03,0.04,0.1,0.04,0.26,0.05,0.04,0.22,0.05,0.09,0.03,0.04
GTR,25,8606.07469494495,8429.94394817082,-4189.89553946641,n/a,n/a,1.96116590667472,0.255803048065651,0.211723329425557,0.242907385697538,0.289566236811254,0.03,0.03,0.1,0.03,0.26,0.06,0.03,0.23,0.06,0.09,0.04,0.05
K2,18,8645.23792420016,8518.39408725583,-4241.15686033571,n/a,n/a,1.93427505913958,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
T92,19,8652.98846107865,8519.10221960743,-4240.50645645471,n/a,n/a,1.93702477061018,0.233763188745604,0.233763188745604,0.266236811254396,0.266236811254396,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.15,0.05,0.15,0.04,0.05
HKY,21,8699.65279237554,8551.68315859248,-4254.78727746267,n/a,n/a,1.92947930238047,0.255803048065651,0.211723329425557,0.242907385697538,0.289566236811254,0.04,0.04,0.19,0.04,0.16,0.05,0.04,0.14,0.05,0.17,0.04,0.04
JC,17,8895.43632145754,8775.63536106552,-4370.78173128464,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
