Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G+I,21,17827.8122697576,17673.5222999765,-8815.7209341108,0.219950220134681,1.04633109918325,1.34881345319193,0.188314509122502,0.188314509122502,0.311685490877498,0.311685490877498,0.04,0.06,0.18,0.04,0.18,0.06,0.04,0.11,0.06,0.11,0.04,0.06
T92+G,20,17829.8303742165,17682.884057595,-8821.4054720911,n/a,0.500894638352843,1.40046282213694,0.188314509122502,0.188314509122502,0.311685490877498,0.311685490877498,0.04,0.06,0.19,0.04,0.19,0.06,0.04,0.11,0.06,0.11,0.04,0.06
GTR+G,26,17855.6788168159,17664.6758254714,-8806.27677888567,n/a,0.50014028548845,1.3955818243336,0.178019113814075,0.19860990443093,0.290877497827976,0.33249348392702,0.03,0.09,0.18,0.02,0.19,0.04,0.06,0.13,0.07,0.1,0.02,0.06
GTR+G+I,27,17857.1677453864,17658.8231992157,-8802.34575742005,0.195129114380787,0.927544677859734,1.35842141666056,0.178019113814075,0.19860990443093,0.290877497827976,0.33249348392702,0.03,0.09,0.18,0.02,0.19,0.04,0.06,0.13,0.07,0.09,0.02,0.06
HKY+G+I,23,17857.5189232779,17688.5426957504,-8821.2232893692,0.215610611959891,1.03236341605386,1.34238056152133,0.178019113814075,0.19860990443093,0.290877497827976,0.33249348392702,0.04,0.06,0.2,0.04,0.17,0.07,0.04,0.12,0.07,0.1,0.04,0.06
HKY+G,22,17858.980292798,17697.3470193511,-8826.62945988011,n/a,0.505025787444644,1.39105018301827,0.178019113814075,0.19860990443093,0.290877497827976,0.33249348392702,0.04,0.06,0.2,0.04,0.17,0.07,0.04,0.12,0.07,0.11,0.04,0.06
TN93+G+I,24,17861.9453561711,17685.6265242396,-8818.76102006496,0.22216623636483,1.06281161731096,1.35474541535215,0.178019113814075,0.19860990443093,0.290877497827976,0.33249348392702,0.04,0.06,0.17,0.04,0.19,0.07,0.04,0.13,0.07,0.09,0.04,0.06
TN93+G,23,17864.4675921647,17695.4913646373,-8824.69762381264,n/a,0.502601356091671,1.40363653114908,0.178019113814075,0.19860990443093,0.290877497827976,0.33249348392702,0.04,0.06,0.18,0.04,0.19,0.07,0.04,0.13,0.07,0.1,0.04,0.06
T92+I,20,17946.3675577788,17799.4212411573,-8879.67406387222,0.344076328619437,n/a,1.12618624948718,0.188314509122502,0.188314509122502,0.311685490877498,0.311685490877498,0.04,0.07,0.17,0.04,0.17,0.07,0.04,0.1,0.07,0.1,0.04,0.07
HKY+I,22,17978.6968160683,17817.0635426214,-8886.48772151527,0.343227095763344,n/a,1.11967759394569,0.178019113814075,0.19860990443093,0.290877497827976,0.33249348392702,0.05,0.07,0.18,0.04,0.16,0.08,0.04,0.11,0.08,0.1,0.05,0.07
TN93+I,23,17980.3275512446,17811.3513237172,-8882.62760335258,0.3431471192992,n/a,1.13051781712276,0.178019113814075,0.19860990443093,0.290877497827976,0.33249348392702,0.05,0.07,0.16,0.04,0.18,0.08,0.04,0.12,0.08,0.09,0.05,0.07
GTR+I,26,17986.250501004,17795.2475096595,-8871.56262097969,0.342639833343562,n/a,1.1370271700289,0.178019113814075,0.19860990443093,0.290877497827976,0.33249348392702,0.03,0.08,0.16,0.03,0.18,0.06,0.05,0.12,0.09,0.09,0.03,0.08
K2+G+I,20,18068.8691757749,17921.9228591534,-8940.92487287028,0.239013639510128,1.32892479082868,1.18370037566287,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
K2+G,19,18075.011796495,17935.4094824358,-8948.67166898118,n/a,0.561180871953344,1.221463102998,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
K2+I,19,18158.9980088104,18019.3956947513,-8990.66477513891,0.343718122908196,n/a,1.05545027709876,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
JC+G+I,19,18244.7866310145,18105.1843169554,-9033.55908624096,0.254431557464625,1.64238539063911,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,18255.4841681496,18123.2262059643,-9043.58334055938,n/a,0.607789603664509,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,18316.0048225156,18183.7468603302,-9073.84366774235,0.342154880138142,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
T92,19,18675.9646076989,18536.3622936398,-9249.14807458316,n/a,n/a,0.979411934087861,0.188314509122502,0.188314509122502,0.311685490877498,0.311685490877498,0.05,0.08,0.16,0.05,0.16,0.08,0.05,0.1,0.08,0.1,0.05,0.08
GTR,25,18689.060914923,18505.3998283554,-9227.64331369007,n/a,n/a,0.979938535637296,0.178019113814075,0.19860990443093,0.290877497827976,0.33249348392702,0.03,0.09,0.16,0.03,0.16,0.06,0.06,0.11,0.1,0.09,0.03,0.08
HKY,21,18698.4082648135,18544.1182950324,-9251.01893163875,n/a,n/a,0.981913733979714,0.178019113814075,0.19860990443093,0.290877497827976,0.33249348392702,0.05,0.07,0.17,0.04,0.15,0.08,0.04,0.1,0.08,0.09,0.05,0.07
TN93,22,18706.6199346621,18544.9866612152,-9250.44928081216,n/a,n/a,0.981479048971754,0.178019113814075,0.19860990443093,0.290877497827976,0.33249348392702,0.05,0.07,0.16,0.04,0.15,0.08,0.04,0.11,0.08,0.09,0.05,0.07
K2,18,18838.9489491109,18706.6909869256,-9335.31573104002,n/a,n/a,0.953397704483134,0.25,0.25,0.25,0.25,0.06,0.06,0.12,0.06,0.12,0.06,0.06,0.12,0.06,0.12,0.06,0.06
JC,17,18977.4985829651,18852.5853218738,-9409.26603371798,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
