Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G+I,21,13382.4701464009,13236.3624253692,-6597.12189065068,0.234630241456028,2.38619902794015,1.27726044633799,0.201280409731114,0.201280409731114,0.298719590268886,0.298719590268886,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.11,0.06,0.11,0.04,0.06
T92+G,20,13402.7907204644,13263.6353600037,-6611.76375780386,n/a,0.670201679435517,1.37722597082088,0.201280409731114,0.201280409731114,0.298719590268886,0.298719590268886,0.04,0.06,0.18,0.04,0.18,0.06,0.04,0.12,0.06,0.12,0.04,0.06
HKY+G+I,23,13406.1942059772,13246.1833133537,-6600.02076019599,0.233714520351139,2.36719131733811,1.27421183020019,0.19820742637644,0.204353393085787,0.291293213828425,0.306145966709347,0.04,0.06,0.17,0.04,0.17,0.07,0.04,0.12,0.07,0.11,0.04,0.06
GTR+G+I,27,13408.2765626474,13220.4655306167,-6583.13561804543,0.21996294577073,2.06598766872523,1.27708366609848,0.19820742637644,0.204353393085787,0.291293213828425,0.306145966709347,0.02,0.1,0.19,0.02,0.16,0.05,0.07,0.11,0.06,0.12,0.03,0.06
TN93+G+I,24,13414.383951696,13247.4222484498,-6599.63405293398,0.232849355632914,2.3528146422136,1.27314882888514,0.19820742637644,0.204353393085787,0.291293213828425,0.306145966709347,0.04,0.06,0.18,0.04,0.16,0.07,0.04,0.11,0.07,0.12,0.04,0.06
T92+I,20,13417.5223422429,13278.3669817822,-6619.12956869312,0.277720098948599,n/a,1.14566004715686,0.201280409731114,0.201280409731114,0.298719590268886,0.298719590268886,0.05,0.07,0.16,0.05,0.16,0.07,0.05,0.11,0.07,0.11,0.05,0.07
GTR+G,26,13421.7591394039,13240.8973662548,-6594.3584865451,n/a,0.687643082348714,1.34348611686247,0.19820742637644,0.204353393085787,0.291293213828425,0.306145966709347,0.02,0.11,0.19,0.02,0.16,0.04,0.07,0.11,0.06,0.13,0.03,0.06
HKY+G,22,13426.0195947465,13272.9600295942,-6614.41503470206,n/a,0.67180069657534,1.37340443268956,0.19820742637644,0.204353393085787,0.291293213828425,0.306145966709347,0.04,0.06,0.18,0.04,0.17,0.06,0.04,0.12,0.06,0.12,0.04,0.06
TN93+G,23,13433.7064891652,13273.6955965417,-6613.77690178999,n/a,0.674595437042845,1.3721113191746,0.19820742637644,0.204353393085787,0.291293213828425,0.306145966709347,0.04,0.06,0.19,0.04,0.16,0.06,0.04,0.11,0.06,0.12,0.04,0.06
HKY+I,22,13441.6777292405,13288.6181640882,-6622.24410194908,0.277475851803428,n/a,1.14203634219915,0.19820742637644,0.204353393085787,0.291293213828425,0.306145966709347,0.05,0.07,0.17,0.05,0.16,0.07,0.05,0.11,0.07,0.11,0.05,0.07
TN93+I,23,13450.085084192,13290.0741915685,-6621.96619930339,0.277335626802326,n/a,1.14058433028399,0.19820742637644,0.204353393085787,0.291293213828425,0.306145966709347,0.05,0.07,0.17,0.05,0.15,0.07,0.05,0.11,0.07,0.11,0.05,0.07
GTR+I,26,13450.990276601,13270.1285034519,-6608.97405514364,0.275395641840797,n/a,1.14860054698134,0.19820742637644,0.204353393085787,0.291293213828425,0.306145966709347,0.03,0.1,0.17,0.03,0.15,0.06,0.07,0.11,0.07,0.11,0.04,0.07
K2+G+I,20,13492.3493389036,13353.1939784429,-6656.54306702347,0.234073139280228,2.80173350913428,1.15149893983451,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
K2+G,19,13514.9494745753,13382.7469909371,-6672.32471498074,n/a,0.754167928106987,1.22219846871785,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
