Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+G,23,10196.5219492505,10035.2709418809,-4994.56828496186,n/a,0.398342262218052,2.6721922920255,0.233980582524272,0.245752427184466,0.260800970873786,0.259466019417476,0.03,0.04,0.09,0.03,0.28,0.04,0.03,0.27,0.04,0.08,0.03,0.04
TN93+G+I,24,10198.2136578436,10029.9575971483,-4990.90576144693,0.308487898720945,1.01458538192882,2.52923318907943,0.233980582524272,0.245752427184466,0.260800970873786,0.259466019417476,0.03,0.04,0.1,0.03,0.27,0.04,0.03,0.26,0.04,0.09,0.03,0.04
GTR+G,26,10212.4174203878,10030.1527226886,-4988.99088709613,n/a,0.410322670426748,2.64023290996709,0.233980582524272,0.245752427184466,0.260800970873786,0.259466019417476,0.02,0.04,0.09,0.02,0.28,0.03,0.03,0.26,0.05,0.09,0.03,0.05
GTR+G+I,27,10213.6803942324,10024.4121132128,-4985.11399620698,0.312065111243281,1.07827487537001,2.50725886977953,0.233980582524272,0.245752427184466,0.260800970873786,0.259466019417476,0.02,0.04,0.1,0.02,0.27,0.03,0.03,0.26,0.05,0.09,0.03,0.05
T92+G,20,10234.1953169838,10093.9624067401,-5026.93010226286,n/a,0.414086150301917,2.33177344858355,0.239866504854369,0.239866504854369,0.260133495145631,0.260133495145631,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.17,0.04,0.17,0.04,0.04
T92+G+I,21,10234.292986775,10087.0535548098,-5022.470559347,0.350851493041558,1.29200242352134,2.26137208973393,0.239866504854369,0.239866504854369,0.260133495145631,0.260133495145631,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.17,0.04,0.17,0.04,0.04
K2+G+I,20,10236.3630118167,10096.1301015731,-5028.01394967934,0.353052295678545,1.34813768400802,2.22093880972265,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
K2+G,19,10236.5828439776,10103.3569445634,-5032.63224357123,n/a,0.421523916828336,2.28902562109371,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
TN93+I,23,10238.022690416,10076.7716830463,-5015.31865554459,0.451646705129605,n/a,2.03405104257166,0.233980582524272,0.245752427184466,0.260800970873786,0.259466019417476,0.04,0.04,0.11,0.04,0.24,0.04,0.04,0.22,0.04,0.1,0.04,0.04
HKY+G,22,10246.394672704,10092.149208304,-5024.01302450007,n/a,0.414518622238755,2.32073678861208,0.233980582524272,0.245752427184466,0.260800970873786,0.259466019417476,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.17,0.04,0.16,0.04,0.04
HKY+G+I,23,10246.6830328513,10085.4320254817,-5019.64882676226,0.348784373733141,1.27716404750735,2.25195442967609,0.233980582524272,0.245752427184466,0.260800970873786,0.259466019417476,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.17,0.04,0.16,0.04,0.04
GTR+I,26,10250.5597255154,10068.2950278162,-5008.06203965994,0.449120620449705,n/a,2.05389294366895,0.233980582524272,0.245752427184466,0.260800970873786,0.259466019417476,0.03,0.04,0.11,0.02,0.24,0.04,0.04,0.22,0.06,0.1,0.04,0.06
T92+I,20,10264.3982135551,10124.1653033114,-5042.03155054853,0.462397216053268,n/a,2.00279595147052,0.239866504854369,0.239866504854369,0.260133495145631,0.260133495145631,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.16,0.04,0.16,0.04,0.04
K2+I,19,10264.5907114218,10131.3648120075,-5046.63617729331,0.461355391454917,n/a,1.98318363404948,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
HKY+I,22,10277.2103750867,10122.9649106867,-5039.42087569143,0.462149522778458,n/a,1.99456353507988,0.233980582524272,0.245752427184466,0.260800970873786,0.259466019417476,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.16,0.04,0.16,0.04,0.04
JC+G+I,19,10573.5025439367,10440.2766445225,-5201.09209355076,0.385611371124888,2.26660544894581,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,10578.901425079,10452.6830254237,-5208.29991193337,n/a,0.488109322051362,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,10585.9970519531,10459.7786522978,-5211.84772537043,0.455900012606908,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
TN93,22,10674.5726762798,10520.3272118798,-5238.10202628797,n/a,n/a,1.72719714512242,0.233980582524272,0.245752427184466,0.260800970873786,0.259466019417476,0.05,0.05,0.11,0.04,0.22,0.05,0.04,0.21,0.05,0.09,0.05,0.05
GTR,25,10682.7456114598,10507.4849872616,-5228.66336044358,n/a,n/a,1.53584447092048,0.233980582524272,0.245752427184466,0.260800970873786,0.259466019417476,0.04,0.05,0.11,0.04,0.21,0.04,0.04,0.2,0.07,0.1,0.04,0.07
K2,18,10714.8138573878,10588.5954577326,-5276.25612808779,n/a,n/a,1.70065818241709,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
T92,19,10722.1494082212,10588.923508807,-5275.41552569304,n/a,n/a,1.70136772917673,0.239866504854369,0.239866504854369,0.260133495145631,0.260133495145631,0.04,0.05,0.16,0.04,0.16,0.05,0.04,0.15,0.05,0.15,0.04,0.05
