Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
K2+G,19,2685.1269223112,2578.42688017959,-1270.02807423614,n/a,0.266330509492901,3.59760961186302,0.25,0.25,0.25,0.25,0.03,0.03,0.2,0.03,0.2,0.03,0.03,0.2,0.03,0.2,0.03,0.03
T92+G,20,2690.28804977453,2577.99192812548,-1268.79098602467,n/a,0.269260483418019,3.50040811124737,0.281400966183575,0.281400966183575,0.218599033816425,0.218599033816425,0.03,0.02,0.17,0.03,0.17,0.02,0.03,0.22,0.02,0.22,0.03,0.02
K2+G+I,20,2692.03358914644,2579.73746749739,-1269.66375571063,0.259426299341783,0.506383263921446,3.42722899667639,0.25,0.25,0.25,0.25,0.03,0.03,0.19,0.03,0.19,0.03,0.03,0.19,0.03,0.19,0.03,0.03
T92+G+I,21,2697.34556607438,2579.45535633794,-1268.50209223147,0.243747212320922,0.490675375618355,3.35144111572674,0.281400966183575,0.281400966183575,0.218599033816425,0.218599033816425,0.03,0.02,0.17,0.03,0.17,0.02,0.03,0.22,0.02,0.22,0.03,0.02
HKY+G,22,2706.04520647395,2582.56290299871,-1269.03426048812,n/a,0.266424349683211,3.56354685507755,0.299033816425121,0.263768115942029,0.192270531400966,0.244927536231884,0.03,0.02,0.19,0.03,0.15,0.03,0.03,0.21,0.03,0.23,0.03,0.02
TN93+G,23,2708.45867214513,2579.38627220398,-1266.42334138058,n/a,0.260776936904878,3.68076437599163,0.299033816425121,0.263768115942029,0.192270531400966,0.244927536231884,0.03,0.02,0.13,0.03,0.21,0.03,0.03,0.29,0.03,0.16,0.03,0.02
K2+I,19,2708.55630939062,2601.85626725901,-1281.74276777585,0.472876245396321,n/a,2.45556471199368,0.25,0.25,0.25,0.25,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.18,0.04,0.18,0.04,0.04
HKY+G+I,23,2713.29811157713,2584.22571163597,-1268.84306109658,0.215768436737725,0.442462258758427,3.44342364033119,0.299033816425121,0.263768115942029,0.192270531400966,0.244927536231884,0.03,0.02,0.19,0.03,0.15,0.03,0.03,0.2,0.03,0.23,0.03,0.02
T92+I,20,2713.7229747569,2601.42685310785,-1280.50844851586,0.47043514260123,n/a,2.42697355907028,0.281400966183575,0.281400966183575,0.218599033816425,0.218599033816425,0.04,0.03,0.16,0.04,0.16,0.03,0.04,0.2,0.03,0.2,0.04,0.03
TN93+G+I,24,2715.93143779988,2581.27094159567,-1266.34207226483,0.186051954710127,0.403023035920534,3.52073960945809,0.299033816425121,0.263768115942029,0.192270531400966,0.244927536231884,0.03,0.02,0.13,0.03,0.21,0.03,0.03,0.28,0.03,0.16,0.03,0.02
GTR+G,26,2727.10644368095,2581.27576730781,-1264.2942713191,n/a,0.24777025496621,3.85588700120711,0.299033816425121,0.263768115942029,0.192270531400966,0.244927536231884,0.03,0.03,0.13,0.03,0.21,0,0.05,0.29,0.03,0.16,0,0.03
HKY+I,22,2731.02699858974,2607.5446951145,-1281.52515654601,0.47027282657484,n/a,2.41981463956272,0.299033816425121,0.263768115942029,0.192270531400966,0.244927536231884,0.04,0.03,0.17,0.04,0.14,0.04,0.04,0.19,0.04,0.21,0.04,0.03
TN93+I,23,2733.04768993194,2603.97528999079,-1278.71785027399,0.469720243568792,n/a,2.44308810597314,0.299033816425121,0.263768115942029,0.192270531400966,0.244927536231884,0.04,0.03,0.13,0.04,0.18,0.03,0.04,0.24,0.03,0.16,0.04,0.03
GTR+G+I,27,2734.7396262774,2583.32687188709,-1264.2932106742,0.0179168542062316,0.256322824693401,3.84214898998449,0.299033816425121,0.263768115942029,0.192270531400966,0.244927536231884,0.03,0.03,0.13,0.03,0.21,0,0.05,0.29,0.03,0.16,0,0.03
GTR+I,26,2755.19888468984,2609.36820831669,-1278.34049182355,0.469477467641291,n/a,2.4370596717203,0.299033816425121,0.263768115942029,0.192270531400966,0.244927536231884,0.03,0.03,0.13,0.04,0.17,0.04,0.05,0.24,0.03,0.16,0.04,0.02
JC+G,18,2798.31563245598,2697.21365835899,-1330.44008125165,n/a,0.348977522581046,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,2803.02810018733,2696.32805805572,-1328.9786631742,0.346216898836974,0.974666083240945,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,2808.85048205213,2707.74850795515,-1335.70750604973,0.466936057161781,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
K2,18,2857.29104932167,2756.18907522468,-1359.9277896845,n/a,n/a,1.87771953477635,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
T92,19,2859.05523755148,2752.35519541987,-1356.99223185627,n/a,n/a,1.8852587377822,0.281400966183575,0.281400966183575,0.218599033816425,0.218599033816425,0.05,0.04,0.14,0.05,0.14,0.04,0.05,0.18,0.04,0.18,0.05,0.04
HKY,21,2875.99920582857,2758.10899609212,-1357.82891210856,n/a,n/a,1.88427519818029,0.299033816425121,0.263768115942029,0.192270531400966,0.244927536231884,0.05,0.03,0.16,0.05,0.13,0.04,0.05,0.17,0.04,0.2,0.05,0.03
TN93,22,2879.94218872222,2756.45988524698,-1355.98275161225,n/a,n/a,1.887406435213,0.299033816425121,0.263768115942029,0.192270531400966,0.244927536231884,0.05,0.03,0.14,0.05,0.15,0.04,0.05,0.2,0.04,0.17,0.05,0.03
