Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
K2+G,19,5092.41268321519,4970.1290026104,-2465.98242787107,n/a,0.306422274730478,2.58119381835881,0.25,0.25,0.25,0.25,0.03,0.03,0.18,0.03,0.18,0.03,0.03,0.18,0.03,0.18,0.03,0.03
K2+G+I,20,5093.99290351509,4965.28191822265,-2462.55022677173,0.492948868663609,2.03761156966086,2.50463771160865,0.25,0.25,0.25,0.25,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.18,0.04,0.18,0.04,0.04
K2+I,19,5096.15870008441,4973.87501947962,-2467.85543630568,0.549305215719145,n/a,2.30927249763458,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
T92+G,20,5097.89216736526,4969.18118207283,-2464.49985869682,n/a,0.303792672863408,2.60685755306261,0.245268817204301,0.245268817204301,0.254731182795699,0.254731182795699,0.03,0.04,0.18,0.03,0.18,0.04,0.03,0.18,0.04,0.18,0.03,0.04
TN93+G+I,24,5098.30949069451,4943.89801018802,-2447.81927536428,0.485942557964763,2.04093122533737,2.7247601833209,0.278279569892473,0.212258064516129,0.247096774193548,0.262365591397849,0.03,0.03,0.11,0.04,0.28,0.03,0.04,0.24,0.03,0.11,0.03,0.03
TN93+G,23,5098.44987679178,4950.46221042687,-2452.11177966221,n/a,0.303263885466656,2.9009419453495,0.278279569892473,0.212258064516129,0.247096774193548,0.262365591397849,0.03,0.03,0.1,0.03,0.29,0.03,0.03,0.25,0.03,0.11,0.03,0.03
T92+G+I,21,5099.41607366648,4964.27865547458,-2461.03950059814,0.493306841031392,2.00141010069668,2.53116120351538,0.245268817204301,0.245268817204301,0.254731182795699,0.254731182795699,0.03,0.04,0.18,0.03,0.18,0.04,0.03,0.18,0.04,0.18,0.03,0.04
TN93+I,23,5100.2369726816,4952.24930631669,-2453.00532760711,0.540807832516713,n/a,2.40783294173491,0.278279569892473,0.212258064516129,0.247096774193548,0.262365591397849,0.03,0.04,0.11,0.04,0.26,0.04,0.04,0.22,0.04,0.12,0.03,0.04
GTR+G,26,5101.41560908613,4934.15912301984,-2440.92771206151,n/a,0.307057328862164,3.01544666803753,0.278279569892473,0.212258064516129,0.247096774193548,0.262365591397849,0,0.04,0.1,0.01,0.3,0.01,0.04,0.26,0.07,0.11,0.01,0.06
T92+I,20,5101.84830365995,4973.13731836752,-2466.47792684416,0.549997279040304,n/a,2.32714104660464,0.245268817204301,0.245268817204301,0.254731182795699,0.254731182795699,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.17,0.04,0.17,0.04,0.04
GTR+G+I,27,5105.18008818601,4931.50241183638,-2438.58764036216,0.45270996916085,1.49221719630882,2.88739416326489,0.278279569892473,0.212258064516129,0.247096774193548,0.262365591397849,0.01,0.04,0.1,0.01,0.29,0.02,0.04,0.25,0.06,0.11,0.01,0.06
GTR+I,26,5110.13393751483,4942.87745144854,-2445.28687627586,0.535861650217474,n/a,2.50394186916046,0.278279569892473,0.212258064516129,0.247096774193548,0.262365591397849,0.01,0.04,0.12,0.02,0.26,0.03,0.04,0.22,0.06,0.12,0.02,0.06
HKY+G,22,5119.06268779623,4977.49970905826,-2466.64049641372,n/a,0.299460169133092,2.72394071481482,0.278279569892473,0.212258064516129,0.247096774193548,0.262365591397849,0.03,0.03,0.19,0.04,0.18,0.04,0.04,0.15,0.04,0.2,0.03,0.03
HKY+G+I,23,5119.71974918259,4971.73208281768,-2462.74671585761,0.499351766408059,2.08968452387736,2.64014534965585,0.278279569892473,0.212258064516129,0.247096774193548,0.262365591397849,0.03,0.03,0.19,0.04,0.18,0.04,0.04,0.15,0.04,0.2,0.03,0.03
HKY+I,22,5121.76979264146,4980.20681390349,-2467.99404883634,0.551503365573268,n/a,2.41437903507078,0.278279569892473,0.212258064516129,0.247096774193548,0.262365591397849,0.03,0.04,0.18,0.04,0.17,0.04,0.04,0.15,0.04,0.2,0.03,0.04
JC+I,18,5279.80095348685,5163.9454487931,-2563.89887425619,0.543610337409447,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,5282.40946237902,5160.12578177423,-2560.98081745299,0.505621334854098,3.36804619843871,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,5283.11398990967,5167.25848521593,-2565.5553924676,n/a,0.347436170532187,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,5367.95089261819,5207.11647202216,-2578.41766507683,n/a,n/a,1.93122940341023,0.278279569892473,0.212258064516129,0.247096774193548,0.262365591397849,0.01,0.05,0.11,0.01,0.24,0.03,0.05,0.2,0.08,0.12,0.02,0.08
K2,18,5380.75569359625,5264.90018890251,-2614.37624431089,n/a,n/a,1.90105093059515,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
TN93,22,5380.99600134762,5239.43302260964,-2597.60715318941,n/a,n/a,1.92548575564735,0.278279569892473,0.212258064516129,0.247096774193548,0.262365591397849,0.04,0.04,0.11,0.05,0.24,0.04,0.05,0.2,0.04,0.12,0.04,0.04
T92,19,5389.33270935264,5267.04902874784,-2614.4424409398,n/a,n/a,1.90257236509465,0.245268817204301,0.245268817204301,0.254731182795699,0.254731182795699,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.16,0.04,0.16,0.04,0.04
HKY,21,5416.22500839299,5281.08759020109,-2619.44396796139,n/a,n/a,1.90388077186729,0.278279569892473,0.212258064516129,0.247096774193548,0.262365591397849,0.04,0.04,0.17,0.05,0.16,0.05,0.05,0.14,0.05,0.18,0.04,0.04
JC,17,5545.25627431783,5435.82981619427,-2700.84884592097,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
