Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
K2+G,19,22842.3039369208,22696.2118740022,-11329.0824221496,n/a,0.434947214371074,1.68232189903169,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
K2+I,19,22870.8740627534,22724.7819998348,-11343.3674850659,0.429201867257632,n/a,1.42469609939549,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
JC+G+I,19,23248.0545807466,23101.9625178279,-11531.9577440625,0.383001052281406,2.7403467232014,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,23289.9225607954,23151.517323478,-11557.7374996822,0.42675826343789,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,23301.8288819686,23163.4236446512,-11563.6906602688,n/a,0.486970594862734,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,24005.5365399275,23813.3287355862,-11881.6241300811,n/a,n/a,1.0927243405701,0.209208899876391,0.220148331273177,0.294746600741656,0.275896168108776,0.05,0.07,0.14,0.04,0.17,0.05,0.05,0.12,0.08,0.1,0.04,0.09
T92,19,24013.3109968662,23867.2189339475,-11914.5859521223,n/a,n/a,1.24130519421338,0.214678615574784,0.214678615574784,0.285321384425216,0.285321384425216,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.12,0.06,0.12,0.05,0.06
TN93,22,24013.874663432,23844.7236126287,-11900.3304886193,n/a,n/a,1.24290591134454,0.209208899876391,0.220148331273177,0.294746600741656,0.275896168108776,0.05,0.07,0.13,0.05,0.18,0.06,0.05,0.14,0.06,0.1,0.05,0.07
HKY,21,24019.8403648749,23858.3753951673,-11908.159104936,n/a,n/a,1.24111415702681,0.209208899876391,0.220148331273177,0.294746600741656,0.275896168108776,0.05,0.07,0.15,0.05,0.16,0.06,0.05,0.12,0.06,0.12,0.05,0.07
K2,18,24067.078612323,23928.6733750056,-11946.315525446,n/a,n/a,1.2320146804558,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
JC,17,24438.4873459574,24307.7691823177,-12136.8656578585,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
