Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+I,23,8834.65244289879,8677.11032192702,-4315.47625873367,0.495293222404238,n/a,1.58198293821029,0.214529914529915,0.235897435897436,0.253276353276353,0.296296296296296,0.05,0.05,0.12,0.04,0.21,0.06,0.04,0.2,0.06,0.09,0.05,0.05
T92+I,20,8840.32173196198,8703.31137916689,-4331.59568101079,0.499392277418927,n/a,1.53066657008106,0.225213675213675,0.225213675213675,0.274786324786325,0.274786324786325,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.14,0.05,0.14,0.04,0.05
K2+I,19,8855.4873191721,8725.32203915729,-4343.60673386436,0.497736773509862,n/a,1.47836328250108,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
GTR+I,26,8858.88293212461,8680.81422340287,-4314.30672560105,0.494857989029115,n/a,1.59418758538483,0.214529914529915,0.235897435897436,0.253276353276353,0.296296296296296,0.03,0.05,0.12,0.03,0.21,0.06,0.04,0.2,0.06,0.09,0.05,0.05
HKY+I,22,8860.74070172802,8710.04192820791,-4332.94864739679,0.498813453560792,n/a,1.5262149039193,0.214529914529915,0.235897435897436,0.253276353276353,0.296296296296296,0.05,0.05,0.18,0.04,0.15,0.06,0.04,0.14,0.06,0.13,0.05,0.05
JC+G+I,19,8997.04940047429,8866.88412045948,-4414.38777451546,0.431622801844157,2.01466941552153,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,9003.18087724482,8879.86124462699,-4421.88177214923,n/a,0.387171326569442,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,9013.25809356487,8889.93846094704,-4426.92038030926,0.494874110006477,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
TN93,22,9358.91488817983,9208.21611465971,-4582.0357406227,n/a,n/a,1.27793535231092,0.214529914529915,0.235897435897436,0.253276353276353,0.296296296296296,0.05,0.06,0.12,0.05,0.18,0.06,0.05,0.17,0.06,0.09,0.05,0.06
K2,18,9359.29556112814,9235.97592851031,-4599.93911409089,n/a,n/a,1.26290048614269,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
T92,19,9363.02778711476,9232.86250709996,-4597.37696783569,n/a,n/a,1.26942215031416,0.225213675213675,0.225213675213675,0.274786324786325,0.274786324786325,0.05,0.06,0.15,0.05,0.15,0.06,0.05,0.13,0.06,0.13,0.05,0.06
GTR,25,9368.57703238617,9197.34994356662,-4573.58203498034,n/a,n/a,1.28330454301463,0.214529914529915,0.235897435897436,0.253276353276353,0.296296296296296,0.03,0.06,0.12,0.03,0.18,0.06,0.05,0.17,0.08,0.09,0.05,0.07
HKY,21,9380.64145276595,9236.78660205359,-4597.32728216426,n/a,n/a,1.26969826590545,0.214529914529915,0.235897435897436,0.253276353276353,0.296296296296296,0.05,0.06,0.17,0.05,0.14,0.06,0.05,0.13,0.06,0.12,0.05,0.06
JC,17,9496.49604277725,9380.02263192688,-4672.96761416396,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
