Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
GTR+G+I,27,8253.90263587181,8070.83797287087,-4008.30324852974,0.38112405180664,1.18082808155651,2.60607756543669,0.178048780487805,0.291615853658537,0.246493902439024,0.283841463414634,0.01,0.05,0.11,0.01,0.24,0.02,0.04,0.29,0.07,0.07,0.02,0.06
TN93+G+I,24,8257.26664965384,8094.52037511318,-4023.16837424366,0.41380184654729,1.52204168186239,2.43901840340579,0.178048780487805,0.291615853658537,0.246493902439024,0.283841463414634,0.04,0.04,0.12,0.03,0.24,0.04,0.03,0.28,0.04,0.07,0.04,0.04
GTR+G,26,8258.27930054769,8081.98681654122,-4014.88595380865,n/a,0.338145338835033,2.83598534966535,0.178048780487805,0.291615853658537,0.246493902439024,0.283841463414634,0.01,0.05,0.1,0.01,0.26,0.01,0.04,0.3,0.07,0.06,0.02,0.06
TN93+G,23,8267.591955881,8111.61971124514,-4032.72540029821,n/a,0.336022512258653,2.77304690059318,0.178048780487805,0.291615853658537,0.246493902439024,0.283841463414634,0.04,0.03,0.11,0.02,0.25,0.04,0.02,0.3,0.04,0.07,0.04,0.03
HKY+G+I,23,8275.81640915385,8119.84416451798,-4036.83762693463,0.43644372012002,2.10911469867797,2.1151000403646,0.178048780487805,0.291615853658537,0.246493902439024,0.283841463414634,0.05,0.04,0.19,0.03,0.17,0.05,0.03,0.2,0.05,0.12,0.05,0.04
TN93+I,23,8279.42318903005,8123.45094439419,-4038.64101687274,0.481942381013494,n/a,1.94380026273079,0.178048780487805,0.291615853658537,0.246493902439024,0.283841463414634,0.05,0.04,0.14,0.03,0.2,0.05,0.03,0.24,0.05,0.09,0.05,0.04
HKY+I,22,8289.1257392217,8139.92814089447,-4047.88666490953,0.484721423929668,n/a,1.88789353661765,0.178048780487805,0.291615853658537,0.246493902439024,0.283841463414634,0.05,0.04,0.19,0.03,0.16,0.05,0.03,0.19,0.05,0.12,0.05,0.04
HKY+G,22,8290.60347743712,8141.4058791099,-4048.62553401724,n/a,0.365690570505467,2.26208843403387,0.178048780487805,0.291615853658537,0.246493902439024,0.283841463414634,0.04,0.04,0.2,0.03,0.17,0.04,0.03,0.2,0.04,0.12,0.04,0.04
GTR+I,26,8296.0975807463,8119.80509673983,-4033.79509390795,0.479645827418654,n/a,1.76883275709102,0.178048780487805,0.291615853658537,0.246493902439024,0.283841463414634,0.05,0.05,0.14,0.03,0.19,0.03,0.03,0.22,0.07,0.09,0.03,0.06
T92+G+I,21,8307.40376546892,8164.98142957135,-4061.42005097411,0.441951971967836,2.22302460501545,2.09476126244771,0.234832317073171,0.234832317073171,0.265167682926829,0.265167682926829,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.16,0.04,0.16,0.04,0.04
