Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G+I,21,17285.4830262327,17128.7411948397,-8543.33480566282,0.401683975918538,1.62578389131992,1.7368240253411,0.210750193348801,0.210750193348801,0.289249806651199,0.289249806651199,0.04,0.05,0.19,0.04,0.19,0.05,0.04,0.13,0.05,0.13,0.04,0.05
GTR+G+I,27,17295.6030972792,17094.1030406747,-8519.99292477078,0.380396052092476,1.3961024966753,1.77720959838937,0.209048723897912,0.212451662799691,0.273008507347254,0.305491105955143,0.02,0.07,0.14,0.02,0.23,0.04,0.05,0.18,0.07,0.1,0.02,0.06
TN93+G+I,24,17299.0061473248,17119.8838032167,-8535.8954080012,0.395683890274461,1.5909828552486,1.7632254029511,0.209048723897912,0.212451662799691,0.273008507347254,0.305491105955143,0.04,0.05,0.14,0.04,0.23,0.05,0.04,0.18,0.05,0.1,0.04,0.05
T92+G,20,17310.45095837,17161.1699198155,-8560.55242446735,n/a,0.364087514168533,1.84296742479925,0.210750193348801,0.210750193348801,0.289249806651199,0.289249806651199,0.04,0.05,0.19,0.04,0.19,0.05,0.04,0.14,0.05,0.14,0.04,0.05
HKY+G+I,23,17317.0896995911,17145.427215349,-8549.67083687022,0.398731083310807,1.58468243086243,1.74248333029865,0.209048723897912,0.212451662799691,0.273008507347254,0.305491105955143,0.04,0.05,0.2,0.04,0.18,0.05,0.04,0.14,0.05,0.13,0.04,0.05
TN93+G,23,17322.8017018829,17151.1392176408,-8552.52683801612,n/a,0.367224260733515,1.88184523502921,0.209048723897912,0.212451662799691,0.273008507347254,0.305491105955143,0.04,0.05,0.14,0.04,0.24,0.05,0.04,0.18,0.05,0.1,0.04,0.05
GTR+G,26,17334.4312572195,17140.3901268578,-8544.14065747678,n/a,0.378321982981368,1.66307162439382,0.209048723897912,0.212451662799691,0.273008507347254,0.305491105955143,0.04,0.06,0.15,0.04,0.21,0.03,0.05,0.16,0.07,0.11,0.02,0.06
HKY+G,22,17340.8597440512,17176.6574307383,-8566.2895118362,n/a,0.365044665472626,1.84756444179882,0.209048723897912,0.212451662799691,0.273008507347254,0.305491105955143,0.04,0.05,0.2,0.04,0.18,0.05,0.04,0.14,0.05,0.14,0.04,0.05
T92+I,20,17352.4363092531,17203.1552706986,-8581.5450999089,0.464026293248664,n/a,1.51908551654339,0.210750193348801,0.210750193348801,0.289249806651199,0.289249806651199,0.04,0.06,0.18,0.04,0.18,0.06,0.04,0.13,0.06,0.13,0.04,0.06
TN93+I,23,17368.2400196262,17196.5775353842,-8575.24599688781,0.461202641230887,n/a,1.52226388542855,0.209048723897912,0.212451662799691,0.273008507347254,0.305491105955143,0.04,0.05,0.15,0.04,0.2,0.06,0.04,0.16,0.06,0.1,0.04,0.05
HKY+I,22,17386.7579891148,17222.5556758019,-8589.23863436797,0.463556130033148,n/a,1.51792654745358,0.209048723897912,0.212451662799691,0.273008507347254,0.305491105955143,0.04,0.05,0.19,0.04,0.17,0.06,0.04,0.13,0.06,0.13,0.04,0.05
K2+G+I,20,17391.6453696091,17242.3643310545,-8601.14963008687,0.408447331273081,1.95347521142915,1.5929460250086,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
GTR+I,26,17392.0470825877,17198.005952226,-8572.94857016092,0.461068502139743,n/a,1.38408362647981,0.209048723897912,0.212451662799691,0.273008507347254,0.305491105955143,0.04,0.06,0.15,0.04,0.19,0.05,0.04,0.15,0.08,0.1,0.03,0.07
K2+G,19,17422.4598758064,17280.6399409366,-8621.29053592145,n/a,0.390091145662983,1.67568812449086,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
K2+I,19,17442.2343392704,17300.4144044006,-8631.17776765345,0.463072597959319,n/a,1.44946825502431,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
JC+G+I,19,17722.8344143055,17581.0144794356,-8771.47780517096,0.413959286549928,2.42624563183677,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,17759.5224047078,17625.1638842967,-8794.555453108,0.461085830356237,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,17760.2133184466,17625.8547980355,-8794.90090997739,n/a,0.423571974512221,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,18400.2575722876,18213.6756794488,-9081.78746774672,n/a,n/a,1.11798312183944,0.209048723897912,0.212451662799691,0.273008507347254,0.305491105955143,0.05,0.07,0.14,0.04,0.17,0.05,0.05,0.14,0.09,0.09,0.03,0.08
