Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
GTR+G+I,27,8884.74981676668,8701.8935202553,-4323.8301294581,0.232198984735447,0.814020440094881,2.02202042866306,0.176958525345622,0.276804915514593,0.259907834101382,0.286328725038402,0.02,0.06,0.16,0.01,0.2,0.02,0.04,0.21,0.08,0.1,0.02,0.07
HKY+G,22,8885.09232921743,8736.0642493593,-4345.95412252149,n/a,0.419604235782111,2.02538498533006,0.176958525345622,0.276804915514593,0.259907834101382,0.286328725038402,0.05,0.04,0.19,0.03,0.17,0.05,0.03,0.19,0.05,0.12,0.05,0.04
HKY+G+I,23,8888.30724396682,8732.51227782312,-4343.17103252858,0.265655248635622,0.886017693942642,1.97342956808894,0.176958525345622,0.276804915514593,0.259907834101382,0.286328725038402,0.05,0.04,0.19,0.03,0.17,0.05,0.03,0.18,0.05,0.12,0.05,0.04
TN93+G,23,8890.28952598217,8734.49455983846,-4344.16217353625,n/a,0.412042393322342,2.09957030106019,0.176958525345622,0.276804915514593,0.259907834101382,0.286328725038402,0.04,0.04,0.16,0.03,0.2,0.05,0.03,0.21,0.05,0.1,0.04,0.04
TN93+G+I,24,8893.34994478481,8730.7887135455,-4341.30183556997,0.267509271859475,0.875799273564637,2.04075167151317,0.176958525345622,0.276804915514593,0.259907834101382,0.286328725038402,0.05,0.04,0.16,0.03,0.2,0.05,0.03,0.21,0.05,0.1,0.05,0.04
T92+G,20,8893.85729203624,8758.36484717038,-4359.1176986661,n/a,0.419093127912698,2.014859906623,0.226881720430108,0.226881720430108,0.273118279569892,0.273118279569892,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.15,0.05,0.15,0.04,0.05
T92+G+I,21,8895.74301521671,8753.48244254687,-4355.67001288873,0.287556167681123,0.977651256033988,1.95646645115631,0.226881720430108,0.226881720430108,0.273118279569892,0.273118279569892,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.15,0.05,0.15,0.04,0.05
GTR+G,26,8905.86133541447,8729.76943870365,-4338.7764361496,n/a,0.473785187639019,1.53839081553663,0.176958525345622,0.276804915514593,0.259907834101382,0.286328725038402,0.04,0.05,0.18,0.03,0.15,0.04,0.04,0.16,0.08,0.11,0.04,0.07
K2+G,19,8926.32254056329,8797.59884383019,-4379.74087029722,n/a,0.442205227069654,1.89307145889826,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
K2+G+I,20,8929.02004191565,8793.52759704978,-4376.6990736058,0.278730820345673,1.0003449400133,1.84997300783412,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
