Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+I,20,16864.6766017161,16715.5826552633,-8337.75848690916,0.462016620423044,n/a,1.55925197893046,0.203434816549571,0.203434816549571,0.296565183450429,0.296565183450429,0.04,0.06,0.18,0.04,0.18,0.06,0.04,0.13,0.06,0.13,0.04,0.06
HKY+I,22,16907.7765480507,16743.7801002426,-8349.85047868157,0.461996723193813,n/a,1.56798757782842,0.212646370023419,0.194223263075722,0.283528493364559,0.3096018735363,0.04,0.05,0.19,0.04,0.18,0.06,0.04,0.12,0.06,0.13,0.04,0.05
K2+G+I,20,16934.8436356007,16785.7496891479,-8372.84200385146,0.387155959268788,1.67527684057506,1.63871726920861,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
K2+G,19,16953.8448263439,16812.202601264,-8387.07158992051,n/a,0.407873482899277,1.70447736298662,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
K2+I,19,16987.098785284,16845.4565602041,-8403.69856939055,0.460604871418554,n/a,1.47395555844681,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
JC+G+I,19,17282.0541731127,17140.4119480328,-8551.17626330491,0.404315555456747,2.47284696521444,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,17308.9516107647,17174.7614207563,-8569.35397282832,n/a,0.454089534855095,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,17312.7488703203,17178.558680312,-8571.25260260615,0.457823596867196,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,17731.2703690632,17544.9225238029,-8747.41041709544,n/a,n/a,1.31643565111949,0.212646370023419,0.194223263075722,0.283528493364559,0.3096018735363,0.03,0.07,0.12,0.03,0.23,0.05,0.05,0.16,0.08,0.08,0.03,0.08
TN93,22,17743.6121527411,17579.615704933,-8767.76828102676,n/a,n/a,1.31496456972987,0.212646370023419,0.194223263075722,0.283528493364559,0.3096018735363,0.04,0.06,0.12,0.04,0.23,0.07,0.04,0.15,0.07,0.08,0.04,0.06
T92,19,17796.4791789813,17654.8369539013,-8808.38876623918,n/a,n/a,1.29941869932643,0.203434816549571,0.203434816549571,0.296565183450429,0.296565183450429,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.12,0.06,0.12,0.04,0.06
HKY,21,17838.7378505613,17682.1924965078,-8820.06012063427,n/a,n/a,1.29639738422811,0.212646370023419,0.194223263075722,0.283528493364559,0.3096018735363,0.04,0.06,0.18,0.05,0.16,0.07,0.05,0.11,0.07,0.12,0.04,0.06
K2,18,17865.0321076323,17730.8419176239,-8847.39422126211,n/a,n/a,1.28034000300948,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
JC,17,18155.9212885462,18029.1834472345,-8997.56780241652,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
