Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G,20,9822.09762844598,9689.49433434846,-4824.67242077807,n/a,0.781409997143416,1.41620862940906,0.221276595744681,0.221276595744681,0.278723404255319,0.278723404255319,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.13,0.06,0.13,0.05,0.06
T92+G+I,21,9822.6658521879,9683.43989729568,-4820.63771297678,0.159377723625056,1.68038582343759,1.37412929034379,0.221276595744681,0.221276595744681,0.278723404255319,0.278723404255319,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.13,0.06,0.13,0.05,0.06
HKY+G,22,9832.2816843839,9686.43378615419,-4821.12680940254,n/a,0.773645852807046,1.42737946946954,0.242021276595745,0.200531914893617,0.286879432624113,0.270567375886525,0.04,0.06,0.16,0.05,0.17,0.06,0.05,0.12,0.06,0.14,0.04,0.06
HKY+G+I,23,9832.5358884202,9680.06676469346,-4816.93509174844,0.161571850174541,1.68962353983475,1.38392784582021,0.242021276595745,0.200531914893617,0.286879432624113,0.270567375886525,0.04,0.06,0.16,0.05,0.17,0.06,0.05,0.12,0.06,0.14,0.04,0.06
TN93+G+I,24,9835.00471372712,9675.91508272735,-4813.85068472966,0.173307200095374,1.84131168464835,1.40919058109501,0.242021276595745,0.200531914893617,0.286879432624113,0.270567375886525,0.04,0.06,0.13,0.05,0.2,0.06,0.05,0.14,0.06,0.12,0.04,0.06
TN93+G,23,9837.12129561172,9684.65217188498,-4819.2277953442,n/a,0.764537833328363,1.44547478183448,0.242021276595745,0.200531914893617,0.286879432624113,0.270567375886525,0.04,0.06,0.14,0.05,0.2,0.05,0.05,0.14,0.05,0.12,0.04,0.06
K2+G+I,20,9852.157658031,9719.55436393347,-4839.70243557058,0.162705852778157,1.86772879795887,1.31506695826625,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
K2+G,19,9852.51571012337,9726.53579389474,-4844.20028128901,n/a,0.825953836829508,1.35285059393049,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
GTR+G+I,27,9854.46159717922,9675.51475754365,-4810.62266743897,0.174119277060539,1.90901691517785,1.39986384304455,0.242021276595745,0.200531914893617,0.286879432624113,0.270567375886525,0.03,0.06,0.13,0.04,0.2,0.05,0.05,0.14,0.07,0.12,0.04,0.08
GTR+G,26,9856.77743085913,9684.44894152072,-4816.09940395117,n/a,0.782180440494013,1.43158703634858,0.242021276595745,0.200531914893617,0.286879432624113,0.270567375886525,0.03,0.06,0.14,0.04,0.2,0.05,0.05,0.14,0.07,0.13,0.04,0.07
T92+I,20,9858.76491498449,9726.16162088696,-4843.00606404732,0.230656517444093,n/a,1.21929363168358,0.221276595744681,0.221276595744681,0.278723404255319,0.278723404255319,0.05,0.06,0.15,0.05,0.15,0.06,0.05,0.12,0.06,0.12,0.05,0.06
TN93+I,23,9868.18679017157,9715.71766644483,-4834.76054262412,0.232167389266823,n/a,1.2574226646463,0.242021276595745,0.200531914893617,0.286879432624113,0.270567375886525,0.04,0.06,0.13,0.05,0.19,0.06,0.05,0.13,0.06,0.11,0.04,0.06
HKY+I,22,9868.59581589487,9722.74791766516,-4839.28387515802,0.231205878537529,n/a,1.22861794919978,0.242021276595745,0.200531914893617,0.286879432624113,0.270567375886525,0.04,0.06,0.15,0.05,0.16,0.06,0.05,0.11,0.06,0.13,0.04,0.06
K2+I,19,9881.93137192146,9755.95145569284,-4858.90811218806,0.229366594997381,n/a,1.19245866334956,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
GTR+I,26,9885.30519330053,9712.97670396212,-4830.36328517187,0.231999061051179,n/a,1.26178300075694,0.242021276595745,0.200531914893617,0.286879432624113,0.270567375886525,0.03,0.06,0.13,0.04,0.19,0.06,0.05,0.13,0.07,0.11,0.04,0.08
JC+G+I,19,9975.10279408299,9849.12287785436,-4905.49382326882,0.165138940551704,2.170356759866,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,9976.59588249044,9857.24006082223,-4910.55918714479,n/a,0.897007786145269,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,9997.58134835749,9878.22552668928,-4921.05192007831,0.227002937452251,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
T92,19,10083.5997413925,9957.61982516392,-4959.74229692359,n/a,n/a,1.08081301876659,0.221276595744681,0.221276595744681,0.278723404255319,0.278723404255319,0.05,0.07,0.15,0.05,0.15,0.07,0.05,0.12,0.07,0.12,0.05,0.07
K2,18,10094.8184486386,9975.46262697041,-4969.67047021888,n/a,n/a,1.07501919372489,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
HKY,21,10098.344027211,9959.11807231876,-4958.47680048832,n/a,n/a,1.08603066386835,0.242021276595745,0.200531914893617,0.286879432624113,0.270567375886525,0.05,0.07,0.14,0.06,0.15,0.06,0.06,0.11,0.06,0.13,0.05,0.07
TN93,22,10105.9886187179,9960.1407204882,-4957.98027656954,n/a,n/a,1.08633685512282,0.242021276595745,0.200531914893617,0.286879432624113,0.270567375886525,0.05,0.07,0.14,0.06,0.16,0.06,0.06,0.11,0.06,0.12,0.05,0.07
GTR,25,10114.9276999635,9949.21828029846,-4949.49335817559,n/a,n/a,1.08679627610795,0.242021276595745,0.200531914893617,0.286879432624113,0.270567375886525,0.03,0.07,0.14,0.04,0.16,0.06,0.06,0.11,0.08,0.12,0.04,0.09
JC,17,10199.292585001,10086.5615742022,-5026.22635807231,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
