Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
K2+G,19,3745.9967281382,3633.11886818296,-1797.4251584731,n/a,0.398219211015878,1.52509763759085,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
T92+G,20,3748.41098032453,3629.60641956765,-1794.65474742964,n/a,0.385605790103788,1.58125693742437,0.234912280701754,0.234912280701754,0.265087719298246,0.265087719298246,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.14,0.05,0.14,0.05,0.05
K2+G+I,20,3752.91228077843,3634.10772002155,-1796.90539765659,0.222306059716626,0.676634315633816,1.51913011827119,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
T92+G+I,21,3755.31888874501,3630.58906167976,-1794.13116450325,0.221608647263621,0.649389010323184,1.57557406332991,0.234912280701754,0.234912280701754,0.265087719298246,0.265087719298246,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.14,0.05,0.14,0.05,0.05
TN93+G,23,3766.80827995481,3630.23222984386,-1791.92078583488,n/a,0.394884040103085,1.60578949731522,0.238947368421053,0.230877192982456,0.217543859649123,0.312631578947368,0.04,0.04,0.13,0.05,0.19,0.06,0.05,0.2,0.06,0.1,0.04,0.04
HKY+G,22,3768.63066363177,3637.97700627369,-1796.80951481,n/a,0.387658426762806,1.62039039641308,0.238947368421053,0.230877192982456,0.217543859649123,0.312631578947368,0.04,0.04,0.19,0.05,0.13,0.06,0.05,0.14,0.06,0.15,0.04,0.04
TN93+G+I,24,3773.89523108286,3631.39822728562,-1791.48672426228,0.187453746790243,0.604606390256407,1.59645475758651,0.238947368421053,0.230877192982456,0.217543859649123,0.312631578947368,0.04,0.04,0.13,0.05,0.19,0.06,0.05,0.2,0.06,0.1,0.04,0.04
K2+I,19,3775.59009235861,3662.71223240337,-1812.22184058331,0.453149626503064,n/a,1.33132917787296,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
HKY+G+I,23,3775.75205754987,3639.17600743893,-1796.39267463242,0.205879501605311,0.622271551023657,1.61557288649381,0.238947368421053,0.230877192982456,0.217543859649123,0.312631578947368,0.04,0.04,0.19,0.05,0.13,0.06,0.05,0.14,0.06,0.15,0.04,0.04
T92+I,20,3779.18354222863,3660.37898147175,-1810.04102838169,0.454980595436533,n/a,1.36171111747544,0.234912280701754,0.234912280701754,0.265087719298246,0.265087719298246,0.05,0.06,0.15,0.05,0.15,0.06,0.05,0.14,0.06,0.14,0.05,0.06
GTR+G,26,3784.51326133883,3630.17867348586,-1788.840665117,n/a,0.387444069347426,1.67779889007465,0.238947368421053,0.230877192982456,0.217543859649123,0.312631578947368,0.02,0.07,0.13,0.02,0.2,0.05,0.07,0.21,0.06,0.1,0.04,0.04
GTR+G+I,27,3792.04836486046,3631.79714970207,-1788.63067974118,0.125916002456126,0.503295172972112,1.66944086337583,0.238947368421053,0.230877192982456,0.217543859649123,0.312631578947368,0.02,0.07,0.13,0.02,0.2,0.05,0.07,0.21,0.06,0.1,0.04,0.04
TN93+I,23,3797.46708612997,3660.89103601903,-1807.25018892246,0.445845980084739,n/a,1.35141722638981,0.238947368421053,0.230877192982456,0.217543859649123,0.312631578947368,0.05,0.05,0.13,0.05,0.17,0.07,0.05,0.18,0.07,0.1,0.05,0.05
HKY+I,22,3800.50326411131,3669.84960675322,-1812.74581504976,0.453173135967154,n/a,1.38085547348301,0.238947368421053,0.230877192982456,0.217543859649123,0.312631578947368,0.05,0.05,0.18,0.05,0.13,0.07,0.05,0.13,0.07,0.14,0.05,0.05
JC+G,18,3800.9503019235,3694.00057574303,-1828.87948250239,n/a,0.436089828681027,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
