Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
GTR+G,26,15111.9936951644,14928.7625752828,-7438.29892227712,n/a,0.684495431355217,1.18542295188022,0.235438596491228,0.20233918128655,0.26046783625731,0.301754385964912,0.02,0.09,0.13,0.02,0.18,0.03,0.08,0.14,0.1,0.11,0.02,0.08
GTR+G+I,27,15121.0475408819,14930.7754268499,-7438.29900185488,0.00001,0.684645955341678,1.18531386491712,0.235438596491228,0.20233918128655,0.26046783625731,0.301754385964912,0.02,0.09,0.13,0.02,0.18,0.03,0.08,0.14,0.1,0.11,0.02,0.08
T92+G,20,15138.4153057536,14997.4400620282,-7478.67078725748,n/a,0.680093039350419,1.23817334101314,0.218888888888889,0.218888888888889,0.281111111111111,0.281111111111111,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.12,0.06,0.12,0.05,0.06
T92+G+I,21,15147.017122491,14998.9980536586,-7478.44485234524,0.0420289854029189,0.775846854363299,1.23491384295126,0.218888888888889,0.218888888888889,0.281111111111111,0.281111111111111,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.12,0.06,0.12,0.05,0.06
TN93+G,23,15152.354691986,14990.2493873389,-7472.0599505308,n/a,0.664846416941844,1.24967578056866,0.235438596491228,0.20233918128655,0.26046783625731,0.301754385964912,0.04,0.06,0.14,0.05,0.18,0.07,0.05,0.14,0.07,0.11,0.04,0.06
HKY+G,22,15154.3570509931,14999.2946284648,-7477.58797331529,n/a,0.678048425578049,1.23101110577444,0.235438596491228,0.20233918128655,0.26046783625731,0.301754385964912,0.05,0.06,0.17,0.05,0.14,0.07,0.05,0.11,0.07,0.13,0.05,0.06
TN93+G+I,24,15160.943249257,14991.795534234,-7471.82738588531,0.0421206929437317,0.75853592929926,1.24592104624909,0.235438596491228,0.20233918128655,0.26046783625731,0.301754385964912,0.04,0.06,0.14,0.05,0.18,0.07,0.05,0.14,0.07,0.11,0.04,0.06
HKY+G+I,23,15162.9767706167,15000.8714659696,-7477.37098984617,0.0413144938516544,0.771462150947045,1.22790143445556,0.235438596491228,0.20233918128655,0.26046783625731,0.301754385964912,0.05,0.06,0.17,0.05,0.14,0.07,0.05,0.11,0.07,0.13,0.05,0.06
K2+G,19,15222.2911657299,15088.3602183569,-7525.13556052661,n/a,0.729083834873338,1.16570072998897,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
K2+G+I,20,15230.8359326863,15089.8606889608,-7524.88110072382,0.0434036171394236,0.837768283957058,1.16316457623601,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
T92+I,20,15326.1393559354,15185.16411221,-7572.53281234841,0.200804907164708,n/a,1.02304739061479,0.218888888888889,0.218888888888889,0.281111111111111,0.281111111111111,0.05,0.07,0.14,0.05,0.14,0.07,0.05,0.11,0.07,0.11,0.05,0.07
GTR+I,26,15340.6416285289,15157.4105086473,-7552.62288895935,0.197369834806853,n/a,0.897462368835068,0.235438596491228,0.20233918128655,0.26046783625731,0.301754385964912,0.05,0.08,0.14,0.05,0.13,0.05,0.07,0.1,0.1,0.11,0.04,0.08
