Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
K2+G,19,1252.11969711303,1143.54929658185,-552.606506698003,n/a,0.20263891394993,3.09735689582495,0.25,0.25,0.25,0.25,0.03,0.03,0.19,0.03,0.19,0.03,0.03,0.19,0.03,0.19,0.03,0.03
K2,18,1255.31483178208,1152.44259979541,-558.070039393505,n/a,n/a,2.76393428066772,0.25,0.25,0.25,0.25,0.03,0.03,0.18,0.03,0.18,0.03,0.03,0.18,0.03,0.18,0.03,0.03
K2+I,19,1255.36690487913,1146.79650434795,-554.230110581056,0.423245614035088,n/a,2.85025949720782,0.25,0.25,0.25,0.25,0.03,0.03,0.19,0.03,0.19,0.03,0.03,0.19,0.03,0.19,0.03,0.03
K2+G+I,20,1259.38404225773,1145.1172737683,-552.372713909381,0.00001,0.202199148737978,3.09615172640609,0.25,0.25,0.25,0.25,0.03,0.03,0.19,0.03,0.19,0.03,0.03,0.19,0.03,0.19,0.03,0.03
T92+G,20,1260.10481842571,1145.83804993628,-552.733101993373,n/a,0.201220359664136,3.10190572487982,0.243421052631579,0.243421052631579,0.256578947368421,0.256578947368421,0.03,0.03,0.19,0.03,0.19,0.03,0.03,0.18,0.03,0.18,0.03,0.03
T92+I,20,1263.31063205047,1149.04386356104,-554.336008805751,0.423245614035088,n/a,2.85192128381673,0.243421052631579,0.243421052631579,0.256578947368421,0.256578947368421,0.03,0.03,0.19,0.03,0.19,0.03,0.03,0.18,0.03,0.18,0.03,0.03
T92,19,1263.3479523295,1154.77755179832,-558.220634306237,n/a,n/a,2.76473593974498,0.243421052631579,0.243421052631579,0.256578947368421,0.256578947368421,0.03,0.03,0.19,0.03,0.19,0.03,0.03,0.18,0.03,0.18,0.03,0.03
TN93+G,23,1264.7726969849,1133.42765208222,-543.469145190044,n/a,0.305208865756208,3.32837339232116,0.253070175438597,0.233771929824561,0.279824561403509,0.233333333333333,0.03,0.03,0.04,0.03,0.37,0.03,0.03,0.31,0.03,0.04,0.03,0.03
TN93,22,1265.70149453195,1140.04740145812,-547.799509324541,n/a,n/a,2.81980955140573,0.253070175438597,0.233771929824561,0.279824561403509,0.233333333333333,0.03,0.04,0.04,0.03,0.35,0.03,0.03,0.29,0.03,0.05,0.03,0.04
TN93+I,23,1266.41126702,1135.06622211731,-544.288430207593,0.423245614035088,n/a,2.99642668214116,0.253070175438597,0.233771929824561,0.279824561403509,0.233333333333333,0.03,0.04,0.04,0.03,0.36,0.03,0.03,0.3,0.03,0.05,0.03,0.04
T92+G+I,21,1267.59390531292,1147.63257184377,-552.611680076001,0,0.200968895893379,3.10153687905898,0.243421052631579,0.243421052631579,0.256578947368421,0.256578947368421,0.03,0.03,0.19,0.03,0.19,0.03,0.03,0.18,0.03,0.18,0.03,0.03
TN93+G+I,24,1272.02336850385,1134.98918195313,-543.228515588541,0.492067018334572,1.51781504263021,3.32109234480158,0.253070175438597,0.233771929824561,0.279824561403509,0.233333333333333,0.03,0.03,0.04,0.03,0.37,0.03,0.03,0.31,0.03,0.04,0.03,0.03
HKY+G,22,1273.67630873677,1148.02221566295,-551.786916426954,n/a,0.206852365050144,3.06789136668525,0.253070175438597,0.233771929824561,0.279824561403509,0.233333333333333,0.03,0.03,0.18,0.03,0.21,0.03,0.03,0.18,0.03,0.19,0.03,0.03
JC+G,18,1274.51576222923,1171.64353024256,-567.670504617076,n/a,0.238209941983506,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC,17,1276.14512709671,1178.97286185276,-572.351152411791,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
HKY,21,1276.35918690655,1156.3978534374,-556.994320872818,n/a,n/a,2.76318701385304,0.253070175438597,0.233771929824561,0.279824561403509,0.233333333333333,0.03,0.04,0.17,0.03,0.21,0.03,0.03,0.17,0.03,0.19,0.03,0.04
HKY+I,22,1276.73233674459,1151.07824367076,-553.314930430861,0.423245614035088,n/a,2.83989068146823,0.253070175438597,0.233771929824561,0.279824561403509,0.233333333333333,0.03,0.04,0.17,0.03,0.21,0.03,0.03,0.17,0.03,0.19,0.03,0.04
JC+I,18,1276.88594282782,1174.01371084115,-568.855594916373,0.423245614035088,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
