Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+G+I,24,19346.1007438581,19163.5949653387,-9557.75709222842,0.382061428676673,1.4227191572288,1.79608701428393,0.198118279569892,0.200940860215054,0.270228494623656,0.330712365591398,0.03,0.05,0.15,0.03,0.24,0.06,0.03,0.18,0.06,0.09,0.03,0.05
T92+G+I,21,19347.756294474,19188.0552437178,-9572.99652749894,0.38420739306796,1.41252009534784,1.73956596696113,0.199529569892473,0.199529569892473,0.300470430107527,0.300470430107527,0.04,0.05,0.19,0.04,0.19,0.05,0.04,0.13,0.05,0.13,0.04,0.05
GTR+G+I,27,19351.9612486578,19146.6531738021,-9546.27568466565,0.369618927260498,1.28180765234247,1.80021316834288,0.198118279569892,0.200940860215054,0.270228494623656,0.330712365591398,0.02,0.07,0.15,0.02,0.24,0.05,0.05,0.18,0.07,0.09,0.03,0.05
T92+G,20,19371.004456261,19218.9055214884,-9589.42449504665,n/a,0.371034591872652,1.82684980978782,0.199529569892473,0.199529569892473,0.300470430107527,0.300470430107527,0.03,0.05,0.2,0.03,0.2,0.05,0.03,0.13,0.05,0.13,0.03,0.05
TN93+G,23,19371.31598226,19196.4115095758,-9575.16859808355,n/a,0.368869477569582,1.91035458896992,0.198118279569892,0.200940860215054,0.270228494623656,0.330712365591398,0.03,0.04,0.15,0.03,0.25,0.05,0.03,0.18,0.05,0.09,0.03,0.04
GTR+G,26,19372.3851944553,19174.6776147955,-9561.2915442186,n/a,0.369174928003945,1.88888152116138,0.198118279569892,0.200940860215054,0.270228494623656,0.330712365591398,0.01,0.07,0.15,0.01,0.25,0.04,0.05,0.18,0.06,0.09,0.02,0.05
HKY+G+I,23,19380.1980689364,19205.2935962523,-9579.60964142176,0.378036130857667,1.33399209312286,1.76976831699282,0.198118279569892,0.200940860215054,0.270228494623656,0.330712365591398,0.04,0.05,0.21,0.03,0.18,0.06,0.03,0.13,0.06,0.13,0.04,0.05
HKY+G,22,19401.3949662906,19234.0920695457,-9595.01197675306,n/a,0.36969925828215,1.85802429322456,0.198118279569892,0.200940860215054,0.270228494623656,0.330712365591398,0.03,0.05,0.22,0.03,0.18,0.06,0.03,0.13,0.06,0.13,0.03,0.05
TN93+I,23,19429.2376501453,19254.3331774611,-9604.12943202618,0.458573646232188,n/a,1.527503967413,0.198118279569892,0.200940860215054,0.270228494623656,0.330712365591398,0.04,0.05,0.15,0.04,0.22,0.06,0.04,0.16,0.06,0.09,0.04,0.05
T92+I,20,19431.3189783074,19279.2200435348,-9619.58175606984,0.462348257215698,n/a,1.50593978805478,0.199529569892473,0.199529569892473,0.300470430107527,0.300470430107527,0.04,0.06,0.18,0.04,0.18,0.06,0.04,0.12,0.06,0.12,0.04,0.06
GTR+I,26,19440.6514805327,19242.943900873,-9595.42468725734,0.458818545106876,n/a,1.53739175113412,0.198118279569892,0.200940860215054,0.270228494623656,0.330712365591398,0.02,0.06,0.15,0.02,0.22,0.06,0.05,0.16,0.07,0.09,0.04,0.06
HKY+I,22,19470.5606972988,19303.2578005539,-9629.59484225716,0.46170200801659,n/a,1.50962518811292,0.198118279569892,0.200940860215054,0.270228494623656,0.330712365591398,0.04,0.05,0.2,0.04,0.17,0.06,0.04,0.12,0.06,0.12,0.04,0.05
K2+G+I,20,19520.114687588,19368.0157528154,-9663.97961071014,0.390660776417507,1.66490975736033,1.57864914048346,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
K2+G,19,19544.5564912246,19400.059942376,-9681.00439918261,n/a,0.397895762194736,1.64201971159139,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
K2+I,19,19586.8990040203,19442.4024551718,-9702.1756555805,0.461771629291004,n/a,1.42916981402823,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
JC+G+I,19,19888.6566129778,19744.1600641292,-9853.0544600592,0.402065490730379,2.18851146212801,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,19920.9290236341,19784.0351305955,-9873.99455204158,n/a,0.434692679295119,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,19935.0683799302,19798.1744868916,-9881.06423018962,0.459484316736157,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,20515.0814985784,20324.9746843823,-10137.4435829344,n/a,n/a,1.25979198964968,0.198118279569892,0.200940860215054,0.270228494623656,0.330712365591398,0.02,0.07,0.15,0.02,0.2,0.06,0.05,0.15,0.09,0.09,0.04,0.07
TN93,22,20526.5481484063,20359.2452516613,-10157.5885678109,n/a,n/a,1.25724347882342,0.198118279569892,0.200940860215054,0.270228494623656,0.330712365591398,0.04,0.06,0.14,0.04,0.19,0.07,0.04,0.14,0.07,0.09,0.04,0.06
T92,19,20540.3416474076,20395.845098559,-10178.8969772741,n/a,n/a,1.24965631684036,0.199529569892473,0.199529569892473,0.300470430107527,0.300470430107527,0.04,0.07,0.17,0.04,0.17,0.07,0.04,0.11,0.07,0.11,0.04,0.07
