Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
K2+G,19,3902.19511859199,3783.18689866396,-1872.49601343454,n/a,0.382296733902046,2.43093605156217,0.25,0.25,0.25,0.25,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.18,0.04,0.18,0.04,0.04
K2+G+I,20,3908.9234993909,3783.66200059158,-1871.7232803676,0.38831753633222,1.22986320125301,2.43357941774271,0.25,0.25,0.25,0.25,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.18,0.04,0.18,0.04,0.04
K2+I,19,3909.96179703766,3790.95357710963,-1876.37935265738,0.530090993299188,n/a,2.31591144356411,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
T92+G,20,3910.37341157163,3785.11191277232,-1872.44823645797,n/a,0.381915149981392,2.43316696893543,0.249107142857143,0.249107142857143,0.250892857142857,0.250892857142857,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.18,0.04,0.18,0.04,0.04
TN93+G,23,3912.61246196691,3768.59735006933,-1861.15699125643,n/a,0.425342143744344,2.51986750289489,0.260204081632653,0.238010204081633,0.233928571428571,0.267857142857143,0.03,0.03,0.1,0.04,0.26,0.04,0.04,0.27,0.04,0.09,0.03,0.03
T92+G+I,21,3917.08313071335,3785.56938976315,-1871.66617256244,0.389293055796674,1.23459586077841,2.43624746267506,0.249107142857143,0.249107142857143,0.250892857142857,0.250892857142857,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.18,0.04,0.18,0.04,0.04
TN93+G+I,24,3917.92314121399,3767.65890211856,-1859.67540741358,0.385686442184507,1.48988932764099,2.51881615732796,0.260204081632653,0.238010204081633,0.233928571428571,0.267857142857143,0.03,0.03,0.1,0.04,0.26,0.04,0.04,0.27,0.04,0.09,0.03,0.03
TN93+I,23,3917.97147988073,3773.95636798316,-1863.83650021335,0.500918040043561,n/a,2.33355331586409,0.260204081632653,0.238010204081633,0.233928571428571,0.267857142857143,0.04,0.03,0.1,0.04,0.25,0.04,0.04,0.26,0.04,0.1,0.04,0.03
T92+I,20,3918.08744031069,3792.82594151137,-1876.3052508275,0.530263535253768,n/a,2.31835587903353,0.249107142857143,0.249107142857143,0.250892857142857,0.250892857142857,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.17,0.04,0.17,0.04,0.04
HKY+G,22,3933.01313960377,3795.24819402118,-1875.49425354125,n/a,0.378716191087817,2.50386891953089,0.260204081632653,0.238010204081633,0.233928571428571,0.267857142857143,0.03,0.03,0.19,0.04,0.17,0.04,0.04,0.17,0.04,0.19,0.03,0.03
GTR+G,26,3935.54695230806,3772.78757937136,-1860.21346602783,n/a,0.422821673220571,2.55743902588651,0.260204081632653,0.238010204081633,0.233928571428571,0.267857142857143,0.02,0.04,0.1,0.02,0.27,0.04,0.05,0.27,0.04,0.09,0.03,0.03
HKY+G+I,23,3939.80218271408,3795.78707081651,-1874.75185163002,0.391291647464094,1.23694499170559,2.50181413914913,0.260204081632653,0.238010204081633,0.233928571428571,0.267857142857143,0.03,0.03,0.19,0.04,0.17,0.04,0.04,0.17,0.04,0.19,0.03,0.03
HKY+I,22,3940.76598810309,3803.0010425205,-1879.37067779091,0.531213416246245,n/a,2.36911070461697,0.260204081632653,0.238010204081633,0.233928571428571,0.267857142857143,0.04,0.03,0.19,0.04,0.16,0.04,0.04,0.17,0.04,0.18,0.04,0.03
GTR+G+I,27,3941.21928933479,3772.21391135824,-1858.9127110748,0.371344862782945,1.34460658549827,2.55609999300095,0.260204081632653,0.238010204081633,0.233928571428571,0.267857142857143,0.02,0.04,0.09,0.03,0.27,0.04,0.05,0.27,0.04,0.09,0.03,0.03
GTR+I,26,3941.79329595369,3779.03392301698,-1863.33663785064,0.501128249523059,n/a,2.34861242306296,0.260204081632653,0.238010204081633,0.233928571428571,0.267857142857143,0.03,0.04,0.1,0.03,0.25,0.04,0.04,0.26,0.04,0.1,0.04,0.03
JC+G,18,4029.8253878127,3917.07148267907,-1940.44807151129,n/a,0.427544837048249,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
TN93,22,4032.63487782488,3894.86993224229,-1925.30512265181,n/a,n/a,1.9831336948175,0.260204081632653,0.238010204081633,0.233928571428571,0.267857142857143,0.04,0.04,0.09,0.04,0.24,0.04,0.04,0.24,0.04,0.09,0.04,0.04
JC+G+I,19,4037.07883193293,3918.07061200489,-1939.93787010501,0.358169403622562,1.25431724506489,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,4037.4636866487,3924.70978151507,-1944.26722092929,0.517353871728152,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
K2,18,4040.53932164874,3927.78541651511,-1945.80503842931,n/a,n/a,1.93917338727188,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
T92,19,4048.9140459383,3929.90582601026,-1945.85547710769,n/a,n/a,1.93942635362756,0.249107142857143,0.249107142857143,0.250892857142857,0.250892857142857,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.16,0.04,0.16,0.04,0.04
GTR,25,4055.40860874521,3898.89628236962,-1924.2812177128,n/a,n/a,1.98817621634438,0.260204081632653,0.238010204081633,0.233928571428571,0.267857142857143,0.03,0.04,0.09,0.03,0.24,0.04,0.05,0.24,0.05,0.09,0.04,0.04
HKY,21,4073.03874507536,3941.52500412517,-1949.64397974344,n/a,n/a,1.93854709032739,0.260204081632653,0.238010204081633,0.233928571428571,0.267857142857143,0.04,0.04,0.18,0.04,0.15,0.05,0.04,0.16,0.05,0.17,0.04,0.04
JC,17,4153.55882047865,4047.06026526611,-2006.45171131066,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
