Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
GTR+G+I,27,38169.7302650838,37956.7249883323,-18951.3242001737,0.08282281767167,2.71952829942733,1.115807942203,0.233080424886191,0.210419828022256,0.273545776428933,0.28295397066262,0.03,0.07,0.12,0.03,0.19,0.05,0.06,0.14,0.09,0.09,0.04,0.09
GTR+G,26,38186.6328322635,37981.5140022557,-18964.7214442216,n/a,1.4637301241115,1.12661520208821,0.233080424886191,0.210419828022256,0.273545776428933,0.28295397066262,0.03,0.07,0.12,0.03,0.18,0.05,0.06,0.14,0.09,0.1,0.04,0.09
TN93+G+I,24,38212.1990537541,38022.8537266459,-18987.3964758831,0.0842087995693447,2.61538536573541,1.12970225533624,0.233080424886191,0.210419828022256,0.273545776428933,0.28295397066262,0.05,0.06,0.11,0.05,0.18,0.07,0.05,0.14,0.07,0.09,0.05,0.06
T92+G+I,21,38229.859447453,38064.1758977618,-19011.0645541068,0.0748434155266164,2.28311218582553,1.11195087199969,0.221750126454224,0.221750126454224,0.278249873545776,0.278249873545776,0.05,0.07,0.15,0.05,0.15,0.07,0.05,0.12,0.07,0.12,0.05,0.07
TN93+G,23,38230.8523032933,38049.3940322793,-19001.6690611108,n/a,1.39976422749165,1.14553872775252,0.233080424886191,0.210419828022256,0.273545776428933,0.28295397066262,0.05,0.06,0.12,0.05,0.18,0.07,0.05,0.14,0.07,0.1,0.05,0.06
T92+G,20,38238.4234038655,38080.6275193414,-19020.2924927711,n/a,1.37424150510484,1.12853840117239,0.221750126454224,0.221750126454224,0.278249873545776,0.278249873545776,0.05,0.06,0.15,0.05,0.15,0.06,0.05,0.12,0.06,0.12,0.05,0.06
GTR+I,26,38260.6619175357,38055.5430875279,-19001.7359868577,0.127118274542444,n/a,1.04290032223823,0.233080424886191,0.210419828022256,0.273545776428933,0.28295397066262,0.03,0.07,0.11,0.04,0.18,0.06,0.06,0.14,0.09,0.09,0.04,0.09
HKY+G+I,23,38262.4826461144,38081.0243751003,-19017.4842325213,0.0766923750234189,2.33828896526296,1.11254943117208,0.233080424886191,0.210419828022256,0.273545776428933,0.28295397066262,0.05,0.06,0.15,0.05,0.14,0.07,0.05,0.11,0.07,0.12,0.05,0.06
HKY+G,22,38272.4779895959,38098.9069777312,-19027.4278647202,n/a,1.38070696742553,1.13004445977132,0.233080424886191,0.210419828022256,0.273545776428933,0.28295397066262,0.05,0.06,0.15,0.05,0.15,0.07,0.05,0.11,0.07,0.12,0.05,0.06
TN93+I,23,38314.0433812231,38132.5851102091,-19043.2646000757,0.127949485951384,n/a,1.04176035949292,0.233080424886191,0.210419828022256,0.273545776428933,0.28295397066262,0.05,0.07,0.11,0.06,0.18,0.07,0.06,0.14,0.07,0.09,0.05,0.07
T92+I,20,38351.2645699445,38193.4686854204,-19076.7130758106,0.128856272216715,n/a,1.0195670724584,0.221750126454224,0.221750126454224,0.278249873545776,0.278249873545776,0.05,0.07,0.14,0.05,0.14,0.07,0.05,0.11,0.07,0.11,0.05,0.07
HKY+I,22,38379.8669120538,38206.295900189,-19081.1223259491,0.129047604156943,n/a,1.01971564782951,0.233080424886191,0.210419828022256,0.273545776428933,0.28295397066262,0.05,0.07,0.14,0.06,0.14,0.07,0.06,0.11,0.07,0.12,0.05,0.07
K2+G+I,20,38400.7401903659,38242.9443058417,-19101.4508860213,0.0786395479524337,2.63520227825683,1.07521154045183,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
K2+G,19,38412.9881459163,38263.0801295218,-19112.5208242546,n/a,1.48936246178896,1.09282639025314,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
K2+I,19,38495.9528030268,38346.0447866324,-19154.0031528098,0.127379460802961,n/a,1.00147440510937,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
GTR,25,38646.3910483044,38449.158868188,-19199.5465127001,n/a,n/a,0.960358395829119,0.233080424886191,0.210419828022256,0.273545776428933,0.28295397066262,0.03,0.07,0.11,0.04,0.17,0.06,0.06,0.13,0.1,0.09,0.04,0.1
JC+G+I,19,38728.0785512912,38578.1705348967,-19270.066026942,0.0811165485502146,3.05434568921034,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
TN93,22,38731.8052573102,38558.2342454454,-19257.0914985773,n/a,n/a,0.96041433840401,0.233080424886191,0.210419828022256,0.273545776428933,0.28295397066262,0.05,0.07,0.11,0.06,0.16,0.07,0.06,0.13,0.07,0.09,0.05,0.07
JC+G,18,38743.5028454989,38601.4829001658,-19282.724134504,n/a,1.62033319166728,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
T92,19,38752.4280697856,38602.5200533911,-19282.2407861892,n/a,n/a,0.952708267564618,0.221750126454224,0.221750126454224,0.278249873545776,0.278249873545776,0.06,0.07,0.14,0.06,0.14,0.07,0.06,0.11,0.07,0.11,0.06,0.07
HKY,21,38783.6900048162,38618.0064551251,-19287.9798327884,n/a,n/a,0.951527570734783,0.233080424886191,0.210419828022256,0.273545776428933,0.28295397066262,0.05,0.07,0.14,0.06,0.13,0.07,0.06,0.1,0.07,0.11,0.05,0.07
JC+I,18,38802.956224109,38660.936278776,-19312.450823809,0.125539787609567,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
K2,18,38868.4909681385,38726.4710228054,-19345.2181958238,n/a,n/a,0.946124555717119,0.25,0.25,0.25,0.25,0.06,0.06,0.12,0.06,0.12,0.06,0.06,0.12,0.06,0.12,0.06,0.06
JC,17,39153.9222128905,39019.7905415199,-19492.8797786579,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
