Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+I,20,16331.2776752683,16181.2652938113,-8070.60127787137,0.496244094767958,n/a,1.55114930975052,0.211372110365399,0.211372110365399,0.288627889634601,0.288627889634601,0.04,0.06,0.18,0.04,0.18,0.06,0.04,0.13,0.06,0.13,0.04,0.06
K2+G+I,20,16367.1624448587,16217.1500634017,-8088.54366266659,0.388710598413882,1.3143362564655,1.62702772556294,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
K2+G,19,16371.4172160379,16228.9026112639,-8095.42292624434,n/a,0.375328300932003,1.65310824530902,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
HKY+I,22,16374.2875454258,16209.280509675,-8082.60245697388,0.496503940751378,n/a,1.57759044428353,0.227218493661447,0.195525727069351,0.273825503355705,0.303430275913497,0.04,0.05,0.19,0.04,0.17,0.06,0.04,0.12,0.06,0.14,0.04,0.05
K2+I,19,16425.7861722725,16283.2715674985,-8122.60740436163,0.494489745109534,n/a,1.48848624754033,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
JC+G+I,19,16692.7502002664,16550.2355954924,-8256.08941835859,0.403846135078572,1.6629563616065,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,16699.6492716108,16564.6327431208,-8264.2908320189,n/a,0.402363154648341,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,16737.049668764,16602.033140274,-8282.99103059554,0.491877477083789,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,17149.3786615536,16961.8818930493,-8455.89238107337,n/a,n/a,1.17509423262782,0.227218493661447,0.195525727069351,0.273825503355705,0.303430275913497,0.04,0.06,0.11,0.05,0.21,0.05,0.05,0.15,0.09,0.08,0.03,0.09
TN93,22,17160.8452431617,16995.8382074108,-8475.88130584181,n/a,n/a,1.32857673184295,0.227218493661447,0.195525727069351,0.273825503355705,0.303430275913497,0.04,0.06,0.11,0.05,0.23,0.06,0.05,0.16,0.06,0.08,0.04,0.06
T92,19,17224.711986538,17082.1973817639,-8522.07031149436,n/a,n/a,1.31217476645592,0.211372110365399,0.211372110365399,0.288627889634601,0.288627889634601,0.05,0.06,0.17,0.05,0.17,0.06,0.05,0.12,0.06,0.12,0.05,0.06
HKY,21,17270.5309026865,17113.0210442149,-8535.47601359236,n/a,n/a,1.30961019277042,0.227218493661447,0.195525727069351,0.273825503355705,0.303430275913497,0.04,0.06,0.17,0.05,0.16,0.07,0.05,0.11,0.07,0.13,0.04,0.06
K2,18,17276.8437500212,17141.8272215312,-8552.88807122409,n/a,n/a,1.30350543155853,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
JC,17,17558.7427806275,17431.2246279555,-8698.5894645154,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
