Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
K2+G,19,1510.62676693288,1404.78833168484,-683.2002882914,n/a,0.263763231104083,1.82576373227312,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
K2+I,19,1510.63720741688,1404.79877216884,-683.205508533398,0.643776172692821,n/a,1.79876020230061,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
T92+I,20,1518.11938413168,1406.73113185699,-683.151170828952,0.644059992590022,n/a,1.80098055013242,0.251515151515152,0.251515151515152,0.248484848484848,0.248484848484848,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
T92+G,20,1518.121445918,1406.73319364331,-683.152201722113,n/a,0.263218681121459,1.8277753415431,0.251515151515152,0.251515151515152,0.248484848484848,0.248484848484848,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
K2+G+I,20,1518.21881509701,1406.83056282232,-683.200886311621,0.00001,0.2637689520423,1.82578293389624,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
T92+G+I,21,1525.71237120307,1408.77638671797,-683.152238302807,0,0.263217041264617,1.82781911702926,0.251515151515152,0.251515151515152,0.248484848484848,0.248484848484848,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
JC+G,18,1530.87288608002,1430.58634948545,-697.118773926815,n/a,0.278222704863349,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,1530.94746831745,1430.66093172287,-697.156065045527,0.636949654396938,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
HKY+I,22,1532.07864680067,1409.59701811733,-682.53995003976,0.640087728562418,n/a,1.79180676298614,0.283333333333333,0.21969696969697,0.25959595959596,0.237373737373737,0.04,0.05,0.15,0.05,0.17,0.04,0.05,0.14,0.04,0.18,0.04,0.05
HKY+G,22,1532.30871720964,1409.82708852631,-682.654985244248,n/a,0.271019373165787,1.81279597854596,0.283333333333333,0.21969696969697,0.25959595959596,0.237373737373737,0.04,0.05,0.15,0.05,0.17,0.04,0.05,0.14,0.04,0.18,0.04,0.05
TN93+I,23,1535.07780118198,1407.05261951506,-680.244101168573,0.622888671178721,n/a,1.77266179605457,0.283333333333333,0.21969696969697,0.25959595959596,0.237373737373737,0.04,0.05,0.1,0.05,0.23,0.04,0.05,0.2,0.04,0.12,0.04,0.05
TN93+G,23,1535.22420894985,1407.19902728293,-680.317305052508,n/a,0.290089896876645,1.80744580879237,0.283333333333333,0.21969696969697,0.25959595959596,0.237373737373737,0.04,0.05,0.1,0.05,0.24,0.04,0.05,0.2,0.04,0.12,0.04,0.05
JC+G+I,19,1538.46375893294,1432.62532368489,-697.118784291427,0.00001,0.278226349777888,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
K2,18,1539.61506464142,1439.32852804684,-701.489863207511,n/a,n/a,1.61671046890063,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
HKY+G+I,23,1539.89955034407,1411.87436867715,-682.654975749616,0.00001,0.27102532747096,1.81282363233887,0.283333333333333,0.21969696969697,0.25959595959596,0.237373737373737,0.04,0.05,0.15,0.05,0.17,0.04,0.05,0.14,0.04,0.18,0.04,0.05
TN93+G+I,24,1542.81736637377,1409.25072614693,-680.318457702622,0.00001,0.290101759689648,1.80737880232288,0.283333333333333,0.21969696969697,0.25959595959596,0.237373737373737,0.04,0.05,0.1,0.05,0.24,0.04,0.05,0.2,0.04,0.12,0.04,0.05
T92,19,1547.18070331859,1441.34226807055,-701.477256484254,n/a,n/a,1.61682994859562,0.251515151515152,0.251515151515152,0.248484848484848,0.248484848484848,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.16,0.05,0.16,0.05,0.05
GTR+I,26,1556.3058071012,1411.66254589451,-679.471825942648,0.619269303245858,n/a,1.78152736030392,0.283333333333333,0.21969696969697,0.25959595959596,0.237373737373737,0.05,0.03,0.1,0.07,0.23,0.03,0.03,0.2,0.05,0.12,0.03,0.05
GTR+G,26,1556.59514562318,1411.95188441649,-679.616495203636,n/a,0.29747399235007,1.81042875257373,0.283333333333333,0.21969696969697,0.25959595959596,0.237373737373737,0.05,0.03,0.1,0.07,0.24,0.03,0.03,0.2,0.05,0.12,0.03,0.05
