Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
K2+G,19,16247.3997437585,16104.4357462719,-8033.19015614104,n/a,0.283814338262677,2.31037474464887,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
TN93+I,23,16254.4675166249,16081.4192798182,-8017.6693655767,0.537989704561784,n/a,1.99242445342658,0.220320466132556,0.208667152221413,0.274726875455208,0.296285506190823,0.03,0.05,0.16,0.04,0.23,0.05,0.04,0.17,0.05,0.12,0.03,0.05
HKY+I,22,16271.1861650259,16105.6585489425,-8030.79235902657,0.540237216079071,n/a,1.99620295962862,0.220320466132556,0.208667152221413,0.274726875455208,0.296285506190823,0.03,0.05,0.2,0.04,0.18,0.05,0.04,0.14,0.05,0.15,0.03,0.05
GTR+I,26,16277.1840610277,16081.5757193754,-8014.73663002996,0.537966790914998,n/a,2.01098526161517,0.220320466132556,0.208667152221413,0.274726875455208,0.296285506190823,0.03,0.04,0.16,0.03,0.23,0.05,0.03,0.17,0.06,0.12,0.03,0.05
K2+I,19,16322.605805579,16179.6418080923,-8070.79318705124,0.538550837072417,n/a,1.87906617074826,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
JC+G+I,19,16732.5524447852,16589.5884472985,-8275.76650665435,0.469137937770461,1.74502921041892,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,16749.9685883731,16614.5263823475,-8289.23824769769,n/a,0.322741730001293,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,16781.864353949,16646.4221479234,-8305.18613048564,0.535344174278847,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,17412.9988816551,17224.9102819998,-8587.40770959302,n/a,n/a,1.5676274277533,0.220320466132556,0.208667152221413,0.274726875455208,0.296285506190823,0.02,0.05,0.14,0.02,0.21,0.05,0.04,0.16,0.08,0.11,0.04,0.07
TN93,22,17416.7398703218,17251.2122542383,-8603.5692116745,n/a,n/a,1.56334606536332,0.220320466132556,0.208667152221413,0.274726875455208,0.296285506190823,0.04,0.05,0.14,0.04,0.21,0.06,0.04,0.16,0.06,0.11,0.04,0.05
T92,19,17424.8644869223,17281.9004894356,-8621.92252772289,n/a,n/a,1.55844276184943,0.214493809176985,0.214493809176985,0.285506190823015,0.285506190823015,0.04,0.06,0.18,0.04,0.18,0.06,0.04,0.13,0.06,0.13,0.04,0.06
K2,18,17443.4139090653,17307.9717030397,-8635.96090804381,n/a,n/a,1.5466633524949,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
HKY,21,17451.9148469927,17293.9081444131,-8625.92036925936,n/a,n/a,1.55776714358144,0.220320466132556,0.208667152221413,0.274726875455208,0.296285506190823,0.04,0.05,0.18,0.04,0.17,0.06,0.04,0.13,0.06,0.14,0.04,0.05
JC,17,17846.4111194779,17718.4909974376,-8842.22318249945,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
