Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
HKY+G+I,23,15959.0594657592,15784.4829676661,-7869.20379436152,0.520151601095844,1.52533755962655,2.23000402135804,0.231629175187457,0.220518064076346,0.251670074982958,0.296182685753238,0.03,0.04,0.2,0.04,0.17,0.05,0.04,0.15,0.05,0.16,0.03,0.04
K2+G,19,15978.477653621,15834.2518932025,-7898.10000803471,n/a,0.260952364874511,2.13287031494089,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
HKY+G,22,15981.7961005732,15814.8068760552,-7885.3688917041,n/a,0.25470978023125,2.27115420752898,0.231629175187457,0.220518064076346,0.251670074982958,0.296182685753238,0.03,0.04,0.21,0.04,0.17,0.05,0.04,0.15,0.05,0.16,0.03,0.04
K2+I,19,15999.109970024,15854.8842096055,-7908.41616623618,0.580264085788067,n/a,1.85386497198352,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
HKY+I,22,16004.0180941774,15837.0288696594,-7896.47988850621,0.58112098284508,n/a,1.92860069518103,0.231629175187457,0.220518064076346,0.251670074982958,0.296182685753238,0.04,0.04,0.2,0.04,0.17,0.05,0.04,0.15,0.05,0.15,0.04,0.04
JC+G+I,19,16413.3895876714,16269.1638272529,-8115.5559750599,0.542035546391667,3.08260797492399,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,16429.0387712479,16292.4013798005,-8128.17734678372,0.576373111554628,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,16440.5800949332,16303.9427034857,-8133.94800862635,n/a,0.289224986373718,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
TN93,22,16992.9430978078,16825.9538732897,-8390.94239032137,n/a,n/a,1.55948729759512,0.231629175187457,0.220518064076346,0.251670074982958,0.296182685753238,0.04,0.05,0.1,0.04,0.23,0.06,0.04,0.2,0.06,0.08,0.04,0.05
GTR,25,16994.1498558836,16804.3996326643,-8377.1554295526,n/a,n/a,1.5618838634976,0.231629175187457,0.220518064076346,0.251670074982958,0.296182685753238,0.03,0.05,0.1,0.03,0.23,0.05,0.05,0.2,0.07,0.08,0.04,0.06
T92,19,17101.5034917895,16957.277731371,-8459.61292711895,n/a,n/a,1.52809560566576,0.226073619631902,0.226073619631902,0.273926380368098,0.273926380368098,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.14,0.05,0.14,0.04,0.05
K2,18,17122.0785497022,16985.4411582548,-8474.69723601087,n/a,n/a,1.52632553354308,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
HKY,21,17152.8526607286,16993.4509837187,-8475.69395171735,n/a,n/a,1.52655234925052,0.231629175187457,0.220518064076346,0.251670074982958,0.296182685753238,0.04,0.05,0.18,0.05,0.15,0.06,0.05,0.13,0.06,0.14,0.04,0.05
JC,17,17493.6211021919,17364.5723534243,-8665.26529219126,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
