Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+G+I,24,11220.7930499356,11049.0771857535,-5500.47533510132,0.467520276831757,1.20227769687413,2.82489456092087,0.217981072555205,0.212197686645636,0.253943217665615,0.315878023133544,0.03,0.03,0.12,0.03,0.3,0.04,0.03,0.25,0.04,0.08,0.03,0.03
TN93+G,23,11237.8015018289,11073.2356032881,-5513.55961062573,n/a,0.257108468186865,3.11986319656481,0.217981072555205,0.212197686645636,0.253943217665615,0.315878023133544,0.02,0.03,0.11,0.03,0.31,0.04,0.03,0.26,0.04,0.08,0.02,0.03
GTR+G+I,27,11239.1433723056,11045.9801551356,-5495.91034755303,0.458985837386482,1.10633428515224,2.84866639187235,0.217981072555205,0.212197686645636,0.253943217665615,0.315878023133544,0.01,0.05,0.12,0.01,0.3,0.03,0.04,0.25,0.04,0.08,0.02,0.04
T92+G+I,21,11243.0405488324,11092.775852738,-5525.33923328302,0.470685481295785,1.20939166342315,2.47777228649932,0.215089379600421,0.215089379600421,0.284910620399579,0.284910620399579,0.03,0.04,0.2,0.03,0.2,0.04,0.03,0.15,0.04,0.15,0.03,0.04
GTR+G,26,11254.5685189856,11068.5539953548,-5508.20297047079,n/a,0.257125848878019,3.10066203953933,0.217981072555205,0.212197686645636,0.253943217665615,0.315878023133544,0.01,0.05,0.11,0.01,0.31,0.03,0.04,0.26,0.04,0.08,0.02,0.03
T92+G,20,11257.4398030449,11114.3263434877,-5537.11890996704,n/a,0.269006666700935,2.56180080964338,0.215089379600421,0.215089379600421,0.284910620399579,0.284910620399579,0.03,0.04,0.21,0.03,0.21,0.04,0.03,0.16,0.04,0.16,0.03,0.04
TN93+I,23,11271.9003901145,11107.3344915737,-5530.60905476853,0.539390486676598,n/a,2.13091106356592,0.217981072555205,0.212197686645636,0.253943217665615,0.315878023133544,0.03,0.04,0.13,0.03,0.25,0.05,0.03,0.21,0.05,0.09,0.03,0.04
HKY+G+I,23,11275.5417739937,11110.975875453,-5532.42974670815,0.464673579231879,1.13338628987901,2.55916825158624,0.217981072555205,0.212197686645636,0.253943217665615,0.315878023133544,0.03,0.04,0.23,0.03,0.18,0.04,0.03,0.15,0.04,0.16,0.03,0.04
HKY+G,22,11287.9511131618,11130.5356040283,-5543.21446586994,n/a,0.266482938749367,2.6416925952524,0.217981072555205,0.212197686645636,0.253943217665615,0.315878023133544,0.03,0.03,0.23,0.03,0.18,0.04,0.03,0.15,0.04,0.16,0.03,0.03
T92+I,20,11292.7350881048,11149.6216285476,-5554.76655249699,0.545553607973861,n/a,2.04409132915476,0.215089379600421,0.215089379600421,0.284910620399579,0.284910620399579,0.03,0.05,0.19,0.03,0.19,0.05,0.03,0.15,0.05,0.15,0.03,0.05
