Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G,20,5228.56056492883,5103.29906612952,-2531.54181313657,n/a,0.317827002179559,1.71956485068025,0.229336734693878,0.229336734693878,0.270663265306122,0.270663265306122,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.15,0.05,0.15,0.04,0.05
T92+G+I,21,5230.8193709398,5099.3056299896,-2528.53429267566,0.323543687397725,0.709344506480001,1.70143361725018,0.229336734693878,0.229336734693878,0.270663265306122,0.270663265306122,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.14,0.05,0.14,0.04,0.05
K2+G,19,5233.92764106968,5114.91942114165,-2538.36227467339,n/a,0.324867498777672,1.67408073845692,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
K2+G+I,20,5235.60108134496,5110.33958254565,-2535.06207134464,0.335914833226628,0.766931899764545,1.66226134102454,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
TN93+G,23,5251.94985194441,5107.93474004683,-2530.82568624518,n/a,0.311603587584859,1.84668401383974,0.235714285714286,0.222959183673469,0.236224489795918,0.305102040816327,0.04,0.04,0.13,0.04,0.22,0.05,0.04,0.21,0.05,0.1,0.04,0.04
TN93+G+I,24,5253.67080198737,5103.40656289194,-2527.54923780027,0.310779650290472,0.669136759037421,1.78603109020302,0.235714285714286,0.222959183673469,0.236224489795918,0.305102040816327,0.04,0.04,0.13,0.04,0.21,0.05,0.04,0.2,0.05,0.1,0.04,0.04
HKY+G,22,5254.51320414415,5116.74825856156,-2536.24428581144,n/a,0.322931397111051,1.72022565642534,0.235714285714286,0.222959183673469,0.236224489795918,0.305102040816327,0.04,0.04,0.19,0.04,0.15,0.06,0.04,0.14,0.06,0.15,0.04,0.04
HKY+G+I,23,5257.18601782665,5113.17090592908,-2533.4437691863,0.319935488731074,0.711545361238422,1.70381611708836,0.235714285714286,0.222959183673469,0.236224489795918,0.305102040816327,0.04,0.04,0.19,0.04,0.15,0.06,0.04,0.14,0.06,0.15,0.04,0.04
GTR+G,26,5262.10083694677,5099.34146401007,-2523.49040834719,n/a,0.322407973821438,1.77905741620271,0.235714285714286,0.222959183673469,0.236224489795918,0.305102040816327,0.03,0.05,0.13,0.03,0.21,0.02,0.05,0.2,0.09,0.1,0.01,0.07
GTR+G+I,27,5265.02705015915,5096.02167218261,-2520.81659148699,0.297582931569738,0.660101044270975,1.75376856188981,0.235714285714286,0.222959183673469,0.236224489795918,0.305102040816327,0.03,0.05,0.13,0.04,0.21,0.02,0.05,0.2,0.09,0.1,0.01,0.07
T92+I,20,5273.13506943889,5147.87357063957,-2553.8290653916,0.486288291891058,n/a,1.38344862918575,0.229336734693878,0.229336734693878,0.270663265306122,0.270663265306122,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.13,0.06,0.13,0.05,0.06
K2+I,19,5274.29649370045,5155.28827377241,-2558.54670098877,0.486347363428149,n/a,1.3775105328245,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
TN93+I,23,5297.37292345685,5153.35781155927,-2553.5372220014,0.482826129423985,n/a,1.38285482470872,0.235714285714286,0.222959183673469,0.236224489795918,0.305102040816327,0.05,0.05,0.14,0.05,0.18,0.06,0.05,0.17,0.06,0.11,0.05,0.05
HKY+I,22,5299.79789325369,5162.0329476711,-2558.88663036621,0.48513193583155,n/a,1.37612325670951,0.235714285714286,0.222959183673469,0.236224489795918,0.305102040816327,0.05,0.05,0.18,0.05,0.14,0.06,0.05,0.13,0.06,0.14,0.05,0.05
GTR+I,26,5308.278801534,5145.5194285973,-2546.5793906408,0.482061276171316,n/a,1.40162020933304,0.235714285714286,0.222959183673469,0.236224489795918,0.305102040816327,0.04,0.04,0.14,0.04,0.18,0.04,0.04,0.17,0.1,0.11,0.03,0.08
JC+G,18,5321.3711297133,5208.61722457967,-2586.22094246159,n/a,0.35936493688328,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,5323.77640372178,5204.76818379375,-2583.28665599944,0.365802270170196,1.05862058975939,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,5351.38057825529,5238.62667312167,-2601.22566673259,0.484184087676748,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
K2,18,5601.28783556091,5488.53393042729,-2726.1792953854,n/a,n/a,1.16151222242206,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
T92,19,5601.93907236433,5482.93085243629,-2722.36799032071,n/a,n/a,1.16166208388038,0.229336734693878,0.229336734693878,0.270663265306122,0.270663265306122,0.05,0.06,0.15,0.05,0.15,0.06,0.05,0.12,0.06,0.12,0.05,0.06
GTR,25,5616.90146479479,5460.38913841919,-2705.02764573759,n/a,n/a,1.17013876059269,0.235714285714286,0.222959183673469,0.236224489795918,0.305102040816327,0.04,0.06,0.13,0.04,0.16,0.04,0.06,0.15,0.11,0.1,0.03,0.08
TN93,22,5617.18166231144,5479.41671672885,-2717.57851489509,n/a,n/a,1.1658186888544,0.235714285714286,0.222959183673469,0.236224489795918,0.305102040816327,0.05,0.05,0.13,0.05,0.16,0.07,0.05,0.15,0.07,0.1,0.05,0.05
HKY,21,5622.56866682059,5491.05492587039,-2724.40894061606,n/a,n/a,1.15951975559333,0.235714285714286,0.222959183673469,0.236224489795918,0.305102040816327,0.05,0.05,0.16,0.05,0.13,0.07,0.05,0.12,0.07,0.13,0.05,0.05
JC,17,5665.93607822,5559.43752300746,-2762.64034018133,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
