Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+G+I,24,12224.0777332466,12052.0593440613,-6001.96720456579,0.375768786844941,1.44466306638681,1.80530919599584,0.201038421599169,0.234371754932503,0.266978193146417,0.297611630321911,0.04,0.05,0.12,0.04,0.24,0.05,0.04,0.21,0.05,0.08,0.04,0.05
TN93+G,23,12232.3273705762,12067.4716131358,-6010.67834248297,n/a,0.395171626478027,1.88146072947519,0.201038421599169,0.234371754932503,0.266978193146417,0.297611630321911,0.04,0.05,0.12,0.03,0.25,0.05,0.03,0.22,0.05,0.08,0.04,0.05
T92+G+I,21,12240.5117484761,12089.9825097339,-6023.94316993772,0.391658690803262,1.54044556861185,1.73854838286895,0.217705088265836,0.217705088265836,0.282294911734164,0.282294911734164,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.14,0.05,0.14,0.04,0.05
GTR+G+I,27,12245.7911170963,12052.2873446613,-5999.06493873347,0.366633834459851,1.38239441056666,1.81154863722525,0.201038421599169,0.234371754932503,0.266978193146417,0.297611630321911,0.03,0.06,0.12,0.03,0.24,0.04,0.04,0.21,0.06,0.08,0.03,0.05
T92+G,20,12248.9894091938,12105.6240571435,-6032.76831954898,n/a,0.389363041727083,1.79338034835181,0.217705088265836,0.217705088265836,0.282294911734164,0.282294911734164,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.14,0.05,0.14,0.04,0.05
GTR+G,26,12252.0274640503,12065.6850672369,-6006.76943146286,n/a,0.402370879746808,1.87377220151127,0.201038421599169,0.234371754932503,0.266978193146417,0.297611630321911,0.03,0.06,0.12,0.03,0.24,0.04,0.04,0.21,0.06,0.08,0.03,0.05
HKY+G+I,23,12259.0012981842,12094.1455407439,-6024.015306287,0.382248837354385,1.47031322275112,1.70837684295547,0.201038421599169,0.234371754932503,0.266978193146417,0.297611630321911,0.04,0.05,0.19,0.04,0.17,0.05,0.04,0.15,0.05,0.13,0.04,0.05
HKY+G,22,12265.4041514481,12107.7114441991,-6031.80305217135,n/a,0.395698651473714,1.76005815005546,0.201038421599169,0.234371754932503,0.266978193146417,0.297611630321911,0.04,0.05,0.19,0.04,0.17,0.05,0.04,0.15,0.05,0.13,0.04,0.05
TN93+I,23,12266.1345452302,12101.2787877899,-6027.58192980998,0.463401416478744,n/a,1.56317302857305,0.201038421599169,0.234371754932503,0.266978193146417,0.297611630321911,0.05,0.05,0.12,0.04,0.22,0.06,0.04,0.19,0.06,0.08,0.05,0.05
K2+G+I,20,12274.7751078383,12131.409755788,-6045.6611688712,0.39799696912921,1.71648284436794,1.66789903781872,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
T92+I,20,12280.2500276796,12136.8846756294,-6048.39862879189,0.471549591746432,n/a,1.55925067896661,0.217705088265836,0.217705088265836,0.282294911734164,0.282294911734164,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.13,0.05,0.13,0.04,0.05
K2+G,19,12284.1534961257,12147.9524488219,-6054.93668226733,n/a,0.400462349433826,1.7180290279968,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
GTR+I,26,12288.7758187166,12102.4334219031,-6025.14360879599,0.462476484888678,n/a,1.57380377377634,0.201038421599169,0.234371754932503,0.266978193146417,0.297611630321911,0.04,0.06,0.12,0.03,0.22,0.05,0.04,0.19,0.07,0.08,0.04,0.06
HKY+I,22,12301.3585741351,12143.665866886,-6049.78026351483,0.469286932233902,n/a,1.52686875147466,0.201038421599169,0.234371754932503,0.266978193146417,0.297611630321911,0.05,0.05,0.18,0.04,0.16,0.06,0.04,0.14,0.06,0.12,0.05,0.05
