Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
HKY+G+I,23,16718.7486828061,16546.6616364449,-8250.28882826355,0.352072711515706,0.859838304979949,1.83191083589763,0.157175398633257,0.270615034168565,0.277828397873956,0.294381169324222,0.05,0.05,0.19,0.03,0.18,0.05,0.03,0.18,0.05,0.1,0.05,0.05
HKY+G,22,16725.1827192452,16560.5743654969,-8258.2486948805,n/a,0.321667444624295,1.88674775438545,0.157175398633257,0.270615034168565,0.277828397873956,0.294381169324222,0.05,0.05,0.19,0.03,0.18,0.05,0.03,0.18,0.05,0.1,0.05,0.05
TN93+G+I,24,16727.1336763029,16547.5682426928,-8249.73847661459,0.351676376330781,0.856014094019692,1.84855719904928,0.157175398633257,0.270615034168565,0.277828397873956,0.294381169324222,0.05,0.05,0.18,0.03,0.19,0.05,0.03,0.19,0.05,0.1,0.05,0.05
GTR+G+I,27,16730.7966946227,16528.7979321464,-8237.34144058239,0.328819255047493,0.773868442829324,1.87236752145177,0.157175398633257,0.270615034168565,0.277828397873956,0.294381169324222,0.04,0.06,0.18,0.02,0.19,0.03,0.04,0.19,0.07,0.1,0.03,0.06
TN93+G,23,16733.6476760412,16561.5606296801,-8257.73832488113,n/a,0.320932473342427,1.90442009499319,0.157175398633257,0.270615034168565,0.277828397873956,0.294381169324222,0.05,0.05,0.18,0.03,0.19,0.05,0.03,0.19,0.05,0.1,0.05,0.05
GTR+G,26,16735.4106768852,16540.8893851479,-8244.39128011102,n/a,0.323491755280844,1.91571591956529,0.157175398633257,0.270615034168565,0.277828397873956,0.294381169324222,0.04,0.07,0.18,0.02,0.19,0.03,0.04,0.19,0.07,0.1,0.03,0.06
T92+G+I,21,16776.3519347217,16619.2225788804,-8288.57615101611,0.373329260576899,0.968386405624492,1.83001085643079,0.213895216400911,0.213895216400911,0.286104783599089,0.286104783599089,0.04,0.05,0.19,0.04,0.19,0.05,0.04,0.14,0.05,0.14,0.04,0.05
T92+G,20,16785.9292846251,16636.2792319154,-8298.10767436517,n/a,0.322656215733267,1.88977607514512,0.213895216400911,0.213895216400911,0.286104783599089,0.286104783599089,0.04,0.05,0.19,0.04,0.19,0.05,0.04,0.14,0.05,0.14,0.04,0.05
HKY+I,22,16832.3727349106,16667.7643811623,-8311.8437027132,0.486658497139227,n/a,1.49677106984629,0.157175398633257,0.270615034168565,0.277828397873956,0.294381169324222,0.05,0.05,0.18,0.03,0.17,0.06,0.03,0.16,0.06,0.09,0.05,0.05
TN93+I,23,16841.1698653159,16669.0828189548,-8311.49941951845,0.486558007598385,n/a,1.50069755960162,0.157175398633257,0.270615034168565,0.277828397873956,0.294381169324222,0.05,0.06,0.17,0.03,0.17,0.06,0.03,0.17,0.06,0.09,0.05,0.06
GTR+I,26,16851.4578505914,16656.9365588541,-8302.41486696412,0.485230568432738,n/a,1.52351765421822,0.157175398633257,0.270615034168565,0.277828397873956,0.294381169324222,0.04,0.06,0.17,0.03,0.17,0.04,0.03,0.17,0.08,0.09,0.04,0.07
T92+I,20,16876.4373316915,16726.7872789818,-8343.36169789838,0.488712123266424,n/a,1.52079591164243,0.213895216400911,0.213895216400911,0.286104783599089,0.286104783599089,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.13,0.06,0.13,0.04,0.06
K2+G+I,20,16885.6642007592,16736.0141480495,-8347.97513243222,0.381894157701906,1.13025787450036,1.66406971237283,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
K2+G,19,16896.3341196572,16754.163675234,-8358.05294027858,n/a,0.34648022847869,1.71283185086795,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
K2+I,19,16970.1043460905,16827.9339016673,-8394.93805349523,0.486820947722328,n/a,1.44177774079661,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
JC+G+I,19,17210.4825802559,17068.3121358327,-8515.12717057796,0.405795585925329,1.61642588132841,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,17226.675025918,17091.9844948666,-8527.96624180637,n/a,0.386414567258374,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,17268.0974197005,17133.4068886491,-8548.67743869762,0.484028354059728,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,17840.222361828,17653.1788464026,-8801.53997097977,n/a,n/a,1.24538257052249,0.157175398633257,0.270615034168565,0.277828397873956,0.294381169324222,0.04,0.07,0.16,0.02,0.16,0.04,0.04,0.16,0.09,0.09,0.04,0.09
HKY,21,17861.5771458515,17704.4477900102,-8831.18875658098,n/a,n/a,1.24081351930615,0.157175398633257,0.270615034168565,0.277828397873956,0.294381169324222,0.06,0.06,0.16,0.03,0.16,0.06,0.03,0.15,0.06,0.09,0.06,0.06
TN93,22,17870.7023938499,17706.0940401016,-8831.00853218284,n/a,n/a,1.2406719465614,0.157175398633257,0.270615034168565,0.277828397873956,0.294381169324222,0.06,0.06,0.16,0.03,0.16,0.07,0.03,0.15,0.07,0.09,0.06,0.06
