Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G+I,21,11572.4062046947,11427.2669070802,-5692.57134006876,0.29332236465284,2.05086546916124,1.35513578044276,0.199530831099196,0.199530831099196,0.300469168900804,0.300469168900804,0.04,0.06,0.18,0.04,0.18,0.06,0.04,0.12,0.06,0.12,0.04,0.06
GTR+G+I,27,11579.8178699064,11393.2539257541,-5669.52524059502,0.281332868991183,2.12983188759751,1.31043149954372,0.196246648793566,0.202815013404826,0.274396782841823,0.326541554959786,0.01,0.08,0.17,0.01,0.18,0.04,0.06,0.14,0.1,0.1,0.02,0.09
T92+G,20,11588.2425272355,11450.0092317745,-5704.94815668576,n/a,0.541957561239984,1.44877355264967,0.199530831099196,0.199530831099196,0.300469168900804,0.300469168900804,0.04,0.06,0.18,0.04,0.18,0.06,0.04,0.12,0.06,0.12,0.04,0.06
T92+I,20,11602.7128682458,11464.4795727849,-5712.18332719094,0.34572468971575,n/a,1.20399832433769,0.199530831099196,0.199530831099196,0.300469168900804,0.300469168900804,0.04,0.07,0.17,0.04,0.17,0.07,0.04,0.11,0.07,0.11,0.04,0.07
HKY+G+I,23,11606.0084009807,11447.0587219549,-5700.45512751859,0.291758092559485,2.10131911241084,1.32815835633379,0.196246648793566,0.202815013404826,0.274396782841823,0.326541554959786,0.04,0.06,0.19,0.04,0.16,0.07,0.04,0.12,0.07,0.11,0.04,0.06
GTR+I,26,11608.2184871566,11428.5572965275,-5688.18420456674,0.340028551475914,n/a,1.21547147439863,0.196246648793566,0.202815013404826,0.274396782841823,0.326541554959786,0.02,0.08,0.17,0.02,0.18,0.04,0.06,0.13,0.1,0.1,0.03,0.09
TN93+G+I,24,11609.4327137872,11443.5786559399,-5697.70862857522,0.293215441212335,2.1166960333284,1.34326692997783,0.196246648793566,0.202815013404826,0.274396782841823,0.326541554959786,0.04,0.06,0.16,0.04,0.19,0.07,0.04,0.14,0.07,0.1,0.04,0.06
GTR+G,26,11614.9609585856,11435.2997679565,-5691.55544028121,n/a,0.626779797823112,1.15376476208809,0.196246648793566,0.202815013404826,0.274396782841823,0.326541554959786,0.01,0.08,0.18,0.01,0.15,0.06,0.06,0.11,0.1,0.11,0.04,0.08
HKY+G,22,11621.9322569633,11469.8874980878,-5712.87571085645,n/a,0.554949909459422,1.42001468679921,0.196246648793566,0.202815013404826,0.274396782841823,0.326541554959786,0.04,0.06,0.19,0.04,0.16,0.07,0.04,0.12,0.07,0.12,0.04,0.06
TN93+G,23,11626.3518326871,11467.4021536612,-5710.62684337175,n/a,0.549104654550448,1.43654304784749,0.196246648793566,0.202815013404826,0.274396782841823,0.326541554959786,0.04,0.05,0.17,0.04,0.19,0.07,0.04,0.14,0.07,0.1,0.04,0.05
HKY+I,22,11635.1636054295,11483.118846554,-5719.49138508958,0.344261128966683,n/a,1.18320610679568,0.196246648793566,0.202815013404826,0.274396782841823,0.326541554959786,0.05,0.06,0.18,0.04,0.15,0.07,0.04,0.11,0.07,0.11,0.05,0.06
TN93+I,23,11638.3736140669,11479.4239350411,-5716.63773406169,0.343984591696759,n/a,1.19263071760552,0.196246648793566,0.202815013404826,0.274396782841823,0.326541554959786,0.05,0.06,0.16,0.04,0.17,0.07,0.04,0.13,0.07,0.1,0.05,0.06
K2+G+I,20,11708.0345859689,11569.801290508,-5764.84418605249,0.29675304552296,2.57968069836019,1.21090887277,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
K2+G,19,11726.7223123925,11595.3955597593,-5778.64670461085,n/a,0.611867778306005,1.27219942757029,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
K2+I,19,11727.1920385956,11595.8652859625,-5778.88156771242,0.343223341037123,n/a,1.12587170650173,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
JC+G+I,19,11832.911016548,11701.5842639149,-5831.74105668862,0.303526243238666,3.3387869750676,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,11843.6998327365,11719.2801633876,-5841.59412012948,0.341363486622149,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,11857.024570775,11732.604901426,-5848.2564891487,n/a,0.664672326131102,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
