Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
GTR+G,26,18279.9324088535,18087.2806529264,-9017.58294070339,n/a,0.578069240041007,1.70598082113999,0.213866231647635,0.211745513866232,0.270717781402936,0.303670473083197,0.02,0.06,0.14,0.02,0.23,0.04,0.05,0.18,0.07,0.1,0.02,0.07
T92+G,20,18280.4387002782,18132.2253891466,-9046.07837804419,n/a,0.56866932925446,1.68764349033109,0.212805872756933,0.212805872756933,0.287194127243067,0.287194127243067,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.13,0.05,0.13,0.04,0.05
TN93+G,23,18285.1869853294,18114.752975075,-9034.33137475554,n/a,0.562586455897721,1.74421747779427,0.213866231647635,0.211745513866232,0.270717781402936,0.303670473083197,0.04,0.05,0.14,0.04,0.23,0.05,0.04,0.18,0.05,0.1,0.04,0.05
GTR+G+I,27,18289.212580072,18089.1555656185,-9017.51597770788,0.0369552346521276,0.63594695979575,1.70932495081165,0.213866231647635,0.211745513866232,0.270717781402936,0.303670473083197,0.02,0.06,0.14,0.02,0.23,0.04,0.05,0.18,0.07,0.1,0.03,0.07
T92+G+I,21,18289.8538098535,18134.2332709873,-9046.0788842271,0.0016339576632602,0.570874547985069,1.68798658317893,0.212805872756933,0.212805872756933,0.287194127243067,0.287194127243067,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.13,0.05,0.13,0.04,0.05
TN93+G+I,24,18294.2550644831,18116.4148107361,-9034.15836572766,0.055185024105381,0.64967174982022,1.74814629378314,0.213866231647635,0.211745513866232,0.270717781402936,0.303670473083197,0.04,0.05,0.14,0.04,0.23,0.05,0.04,0.18,0.05,0.1,0.04,0.05
HKY+G,22,18311.6662580136,18148.638819413,-9052.27805970242,n/a,0.567470692897976,1.69327316656201,0.213866231647635,0.211745513866232,0.270717781402936,0.303670473083197,0.04,0.05,0.19,0.04,0.17,0.06,0.04,0.13,0.06,0.14,0.04,0.05
HKY+G+I,23,18321.0811764042,18150.6471661499,-9052.27847029298,0.00001,0.567386403893825,1.69349343378421,0.213866231647635,0.211745513866232,0.270717781402936,0.303670473083197,0.04,0.05,0.19,0.04,0.17,0.06,0.04,0.13,0.06,0.14,0.04,0.05
K2+G,19,18383.0920513687,18242.2862958916,-9102.11210219419,n/a,0.607668441579624,1.58455408893363,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
K2+G+I,20,18392.4939832719,18244.2806721404,-9102.10601954106,0.0135005822843608,0.6290551914076,1.58536317486726,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
T92+I,20,18487.8671853244,18339.6538741928,-9149.79262056727,0.258816229938193,n/a,1.42742947827138,0.212805872756933,0.212805872756933,0.287194127243067,0.287194127243067,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.13,0.06,0.13,0.04,0.06
TN93+I,23,18490.374391974,18319.9403817196,-9136.92507807787,0.256821372546401,n/a,1.45048146989865,0.213866231647635,0.211745513866232,0.270717781402936,0.303670473083197,0.04,0.05,0.14,0.04,0.2,0.06,0.04,0.16,0.06,0.1,0.04,0.05
GTR+I,26,18503.3082690762,18310.6565131491,-9129.27087081471,0.25577152417704,n/a,1.28158489376624,0.213866231647635,0.211745513866232,0.270717781402936,0.303670473083197,0.04,0.06,0.14,0.04,0.18,0.05,0.05,0.14,0.08,0.1,0.03,0.07
HKY+I,22,18521.1536326698,18358.1261940692,-9157.02174703053,0.25824072025819,n/a,1.42424918531954,0.213866231647635,0.211745513866232,0.270717781402936,0.303670473083197,0.04,0.06,0.18,0.04,0.16,0.06,0.04,0.13,0.06,0.13,0.04,0.06
K2+I,19,18564.1649069774,18423.3591515004,-9192.64852999855,0.257849652407531,n/a,1.3886477468223,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
JC+G,18,18716.563166247,18583.1652942639,-9273.55470823808,n/a,0.661992316003428,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,18725.9773660204,18585.1716105434,-9273.55475952006,0.00249215293883457,0.666263992236734,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,18855.8382856854,18670.5921166873,-9310.24292772407,n/a,n/a,1.25631420446282,0.213866231647635,0.211745513866232,0.270717781402936,0.303670473083197,0.02,0.07,0.14,0.02,0.19,0.05,0.06,0.15,0.09,0.1,0.03,0.08
JC+I,18,18875.4533685289,18742.0554965459,-9352.99980937905,0.256023271091429,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
T92,19,18882.298707903,18741.4929524259,-9351.71543046132,n/a,n/a,1.24963539263244,0.212805872756933,0.212805872756933,0.287194127243067,0.287194127243067,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.12,0.06,0.12,0.05,0.06
TN93,22,18890.7519855736,18727.724546973,-9341.82092348242,n/a,n/a,1.25735894543667,0.213866231647635,0.211745513866232,0.270717781402936,0.303670473083197,0.05,0.06,0.14,0.05,0.18,0.07,0.05,0.14,0.07,0.1,0.05,0.06
HKY,21,18911.9632270879,18756.3426882217,-9357.1335928443,n/a,n/a,1.24860458625092,0.213866231647635,0.211745513866232,0.270717781402936,0.303670473083197,0.05,0.06,0.17,0.05,0.15,0.07,0.05,0.12,0.07,0.12,0.05,0.06
K2,18,18936.188072902,18802.7902009189,-9383.36716156559,n/a,n/a,1.23819608108501,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
JC,17,19224.7747277727,19098.7850670428,-9532.36753760568,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
