Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G+I,21,23446.4812937604,23288.6595329293,-11623.2957658759,0.14949798401022,1.44186656506005,1.27780157200652,0.208376193975018,0.208376193975018,0.291623806024982,0.291623806024982,0.05,0.06,0.17,0.05,0.17,0.06,0.05,0.12,0.06,0.12,0.05,0.06
T92+G,20,23450.0606848693,23299.7512976595,-11629.8447414782,n/a,0.759964141392337,1.3124906653978,0.208376193975018,0.208376193975018,0.291623806024982,0.291623806024982,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.12,0.06,0.12,0.04,0.06
TN93+G+I,24,23461.7297596233,23281.3726500478,-11616.6421586639,0.159571022582811,1.54929134768569,1.29544211407228,0.20991917707568,0.206833210874357,0.286333578251286,0.296914033798677,0.04,0.06,0.14,0.04,0.19,0.06,0.04,0.14,0.06,0.1,0.04,0.06
GTR+G+I,27,23464.073443215,23261.1836444435,-11603.5361603163,0.156124104180434,1.56449733601376,1.28283050467279,0.20991917707568,0.206833210874357,0.286333578251286,0.296914033798677,0.03,0.07,0.14,0.03,0.2,0.05,0.05,0.14,0.08,0.1,0.04,0.08
TN93+G,23,23469.0750149121,23296.229392833,-11625.0740663561,n/a,0.760466789211999,1.330276679575,0.20991917707568,0.206833210874357,0.286333578251286,0.296914033798677,0.04,0.06,0.14,0.04,0.19,0.06,0.04,0.14,0.06,0.1,0.04,0.06
HKY+G+I,23,23469.5357805598,23296.6901584806,-11625.30444918,0.149548747308141,1.44665907910318,1.27716925272109,0.20991917707568,0.206833210874357,0.286333578251286,0.296914033798677,0.04,0.06,0.17,0.05,0.16,0.06,0.05,0.12,0.06,0.12,0.04,0.06
GTR+G,26,23470.0256103983,23274.6464124112,-11611.2715239557,n/a,0.781780649467756,1.31242153622136,0.20991917707568,0.206833210874357,0.286333578251286,0.296914033798677,0.03,0.07,0.14,0.03,0.19,0.05,0.05,0.14,0.08,0.1,0.03,0.08
HKY+G,22,23473.1714299053,23307.8375907627,-11631.8815539005,n/a,0.761918369433286,1.31226855567887,0.20991917707568,0.206833210874357,0.286333578251286,0.296914033798677,0.04,0.06,0.17,0.04,0.16,0.06,0.04,0.12,0.06,0.12,0.04,0.06
T92+I,20,23579.5415875143,23429.2322003045,-11694.5851928007,0.242932729174105,n/a,1.12809744224222,0.208376193975018,0.208376193975018,0.291623806024982,0.291623806024982,0.05,0.07,0.16,0.05,0.16,0.07,0.05,0.11,0.07,0.11,0.05,0.07
GTR+I,26,23579.8634249114,23384.4842269244,-11666.1904312123,0.242344906677273,n/a,1.14892653332706,0.20991917707568,0.206833210874357,0.286333578251286,0.296914033798677,0.03,0.07,0.13,0.03,0.19,0.06,0.05,0.13,0.09,0.1,0.04,0.08
TN93+I,23,23585.56390009,23412.7182780109,-11683.3185089451,0.242509677784545,n/a,1.14526259305802,0.20991917707568,0.206833210874357,0.286333578251286,0.296914033798677,0.05,0.07,0.13,0.05,0.18,0.07,0.05,0.13,0.07,0.09,0.05,0.07
HKY+I,22,23602.1619590807,23436.8281199381,-11696.3768184882,0.242834474653211,n/a,1.12636512811798,0.20991917707568,0.206833210874357,0.286333578251286,0.296914033798677,0.05,0.07,0.16,0.05,0.15,0.07,0.05,0.11,0.07,0.11,0.05,0.07
