Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+G+I,24,12852.7644874259,12677.4507021013,-6314.67087987498,0.409021566297245,1.04155951629555,2.18375660979986,0.201177536231884,0.201992753623188,0.282427536231884,0.314402173913043,0.03,0.04,0.12,0.03,0.3,0.05,0.03,0.21,0.05,0.07,0.03,0.04
TN93+G,23,12862.3078867777,12694.2946572866,-6324.09721971081,n/a,0.306421555434544,2.29238584372507,0.201177536231884,0.201992753623188,0.282427536231884,0.314402173913043,0.03,0.04,0.11,0.03,0.31,0.05,0.03,0.22,0.05,0.07,0.03,0.04
GTR+G+I,27,12874.5496258442,12677.3363619672,-6311.59952860439,0.403418348516905,1.01929501149134,2.18476919122843,0.201177536231884,0.201992753623188,0.282427536231884,0.314402173913043,0.02,0.05,0.11,0.02,0.3,0.05,0.03,0.21,0.06,0.07,0.03,0.05
T92+G+I,21,12880.233330612,12726.8223066655,-6342.36922194776,0.452691112684928,1.34646171848657,2.03490655779812,0.201585144927536,0.201585144927536,0.298414855072464,0.298414855072464,0.03,0.05,0.2,0.03,0.2,0.05,0.03,0.14,0.05,0.14,0.03,0.05
GTR+G,26,12882.3027787049,12692.388976088,-6320.13074519465,n/a,0.309286174727804,2.27678255533454,0.201177536231884,0.201992753623188,0.282427536231884,0.314402173913043,0.02,0.05,0.11,0.02,0.31,0.04,0.03,0.22,0.06,0.07,0.03,0.05
T92+G,20,12894.8924433047,12748.7830688711,-6354.35341845406,n/a,0.301758656336639,2.09112350225491,0.201585144927536,0.201585144927536,0.298414855072464,0.298414855072464,0.03,0.05,0.2,0.03,0.2,0.05,0.03,0.14,0.05,0.14,0.03,0.05
HKY+G+I,23,12905.6799641831,12737.666734692,-6345.78325841351,0.449155334124377,1.29722389621005,2.07188394304623,0.201177536231884,0.201992753623188,0.282427536231884,0.314402173913043,0.03,0.04,0.21,0.03,0.19,0.05,0.03,0.14,0.05,0.14,0.03,0.04
TN93+I,23,12909.5704159468,12741.5571864557,-6347.72848429537,0.519711080465831,n/a,1.73991358542405,0.201177536231884,0.201992753623188,0.282427536231884,0.314402173913043,0.04,0.05,0.13,0.04,0.25,0.06,0.04,0.18,0.06,0.08,0.04,0.05
HKY+G,22,12919.6510600276,12758.9387510289,-6357.42344649567,n/a,0.300873310054605,2.12774545585277,0.201177536231884,0.201992753623188,0.282427536231884,0.314402173913043,0.03,0.04,0.22,0.03,0.19,0.05,0.03,0.14,0.05,0.14,0.03,0.04
T92+I,20,12924.1947126766,12778.0853382429,-6369.00455313997,0.528847541768331,n/a,1.74789534525878,0.201585144927536,0.201585144927536,0.298414855072464,0.298414855072464,0.04,0.05,0.19,0.04,0.19,0.05,0.04,0.13,0.05,0.13,0.04,0.05
GTR+I,26,12930.1860886113,12740.2722859944,-6344.07240014784,0.519990051552853,n/a,1.74831459430665,0.201177536231884,0.201992753623188,0.282427536231884,0.314402173913043,0.02,0.05,0.13,0.02,0.25,0.06,0.03,0.18,0.06,0.09,0.04,0.06
HKY+I,22,12952.1061811483,12791.3938721496,-6373.65100705601,0.528609019517959,n/a,1.76694247653636,0.201177536231884,0.201992753623188,0.282427536231884,0.314402173913043,0.04,0.05,0.2,0.04,0.18,0.06,0.04,0.13,0.06,0.13,0.04,0.05
K2+G+I,20,12979.5058269696,12833.396452536,-6396.66011028649,0.447541696716241,1.44544855421988,1.83210894450766,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
K2+G,19,12990.6769420908,12851.8695815313,-6406.90030800702,n/a,0.321909042041654,1.87538718202176,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
K2+I,19,13019.2315346397,12880.4241740801,-6421.17760428145,0.526931958324509,n/a,1.63275099318728,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
JC+G+I,19,13282.6382754012,13143.8309148417,-6552.88097466223,0.467932454786182,2.28251886024981,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,13298.1417385026,13166.6367560793,-6565.28734637281,n/a,0.359347259194253,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,13302.7457343427,13171.2407519193,-6567.58934429285,0.522893369620681,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
TN93,22,13668.0007451493,13507.2884361506,-6731.59828905651,n/a,n/a,1.40404323625811,0.201177536231884,0.201992753623188,0.282427536231884,0.314402173913043,0.04,0.06,0.11,0.04,0.24,0.06,0.04,0.17,0.06,0.07,0.04,0.06
GTR,25,13675.1089020871,13492.4949256875,-6721.18844704565,n/a,n/a,1.4055876990778,0.201177536231884,0.201992753623188,0.282427536231884,0.314402173913043,0.02,0.05,0.11,0.02,0.24,0.06,0.04,0.17,0.08,0.07,0.04,0.07
T92,19,13741.7774101204,13602.9700495608,-6782.45054202178,n/a,n/a,1.37705407244019,0.201585144927536,0.201585144927536,0.298414855072464,0.298414855072464,0.04,0.06,0.18,0.04,0.18,0.06,0.04,0.12,0.06,0.12,0.04,0.06
HKY,21,13768.7997322686,13615.3887083222,-6786.65242277608,n/a,n/a,1.37756313974988,0.201177536231884,0.201992753623188,0.282427536231884,0.314402173913043,0.04,0.06,0.19,0.04,0.17,0.06,0.04,0.12,0.06,0.12,0.04,0.06
K2,18,13784.0143520825,13652.5093696592,-6808.22365316276,n/a,n/a,1.36201963417815,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
JC,17,14026.1586463141,13901.95640619,-6933.9504404385,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
