Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
GTR+G,26,8755.5630532646,8579.23063683383,-4263.50802818308,n/a,0.398132860845126,1.48323863493423,0.222526636225266,0.207762557077626,0.273211567732116,0.296499238964992,0.02,0.07,0.14,0.02,0.21,0.06,0.06,0.16,0.06,0.1,0.04,0.06
K2+G,19,8756.26671747672,8627.36763489298,-4294.62580217931,n/a,0.388921135093064,1.63798249027955,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
GTR+I,26,8763.71689354295,8587.38447711218,-4267.58494832225,0.470315685387659,n/a,1.32529457730674,0.222526636225266,0.207762557077626,0.273211567732116,0.296499238964992,0.03,0.07,0.12,0.03,0.21,0.07,0.05,0.16,0.07,0.09,0.05,0.06
HKY+I,22,8767.60411233281,8618.3727664946,-4287.10909594014,0.471995837537918,n/a,1.47079319462702,0.222526636225266,0.207762557077626,0.273211567732116,0.296499238964992,0.04,0.05,0.18,0.04,0.16,0.06,0.04,0.12,0.06,0.13,0.04,0.05
K2+I,19,8770.78716549641,8641.88808291266,-4301.88602618916,0.471185024882173,n/a,1.42782938748011,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
JC+G+I,19,8908.18539348788,8779.28631090414,-4370.58514018489,0.417514966841689,2.38140604148941,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,8919.0926593502,8796.97222688381,-4380.43390767179,n/a,0.423251751102483,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,8921.32970168197,8799.20926921558,-4381.55242883768,0.468875630063527,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
T92,19,9245.05785312988,9116.15877054614,-4539.02137000589,n/a,n/a,1.23648742859057,0.215144596651446,0.215144596651446,0.284855403348554,0.284855403348554,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.12,0.06,0.12,0.05,0.06
GTR,25,9248.96848153609,9079.41040900585,-4514.60587687456,n/a,n/a,1.24248969231257,0.222526636225266,0.207762557077626,0.273211567732116,0.296499238964992,0.03,0.08,0.13,0.03,0.19,0.04,0.06,0.15,0.09,0.1,0.03,0.08
K2,18,9255.79833919142,9133.67790672503,-4548.7867475924,n/a,n/a,1.23053005389581,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
TN93,22,9257.43919588106,9108.20785004285,-4532.02663771426,n/a,n/a,1.24098858856792,0.222526636225266,0.207762557077626,0.273211567732116,0.296499238964992,0.05,0.06,0.13,0.05,0.19,0.07,0.05,0.14,0.07,0.1,0.05,0.06
HKY,21,9268.25316689604,9125.79862734485,-4541.82875777749,n/a,n/a,1.23482563733419,0.222526636225266,0.207762557077626,0.273211567732116,0.296499238964992,0.05,0.06,0.17,0.05,0.15,0.07,0.05,0.12,0.07,0.12,0.05,0.06
JC,17,9388.43897310593,9273.0978048042,-4619.5021991054,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
