Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
GTR+I,26,12582.4823759295,12399.7143961583,-6173.77335716192,0.18658150294138,n/a,1.52335729650632,0.213214285714286,0.213095238095238,0.277142857142857,0.296547619047619,0.02,0.05,0.15,0.02,0.2,0.05,0.04,0.16,0.09,0.11,0.03,0.08
T92+I,20,12583.5101422044,12442.8906531343,-6201.39520125389,0.19002597367079,n/a,1.45642058271248,0.213154761904762,0.213154761904762,0.286845238095238,0.286845238095238,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.13,0.06,0.13,0.04,0.06
K2+I,19,12598.4830573333,12464.8899967456,-6213.39965231073,0.183929425049474,n/a,1.404125742919,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
TN93+I,23,12598.6216924619,12436.9257969684,-6195.39699590538,0.191964178761586,n/a,1.48678322830064,0.213214285714286,0.213095238095238,0.277142857142857,0.296547619047619,0.04,0.05,0.15,0.04,0.2,0.06,0.04,0.15,0.06,0.1,0.04,0.05
HKY+I,22,12605.517762093,12450.8468553982,-6203.36302421338,0.189902445103474,n/a,1.45254636575872,0.213214285714286,0.213095238095238,0.277142857142857,0.296547619047619,0.04,0.06,0.18,0.04,0.17,0.06,0.04,0.13,0.06,0.13,0.04,0.06
JC+G,18,12641.5352619409,12514.9691093866,-6239.44374810695,n/a,0.641832124313716,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,12650.2048942025,12516.6118336148,-6239.26057074537,0.0950057057702683,0.817460470601517,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,12733.2452928527,12557.5008606489,-6253.67280911596,n/a,n/a,1.33316605850924,0.213214285714286,0.213095238095238,0.277142857142857,0.296547619047619,0.02,0.06,0.16,0.02,0.18,0.05,0.05,0.14,0.1,0.11,0.03,0.09
K2,18,12739.5199910736,12612.9538385193,-6288.43611267332,n/a,n/a,1.31860858097464,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
T92,19,12751.9221105251,12618.3290499374,-6290.11917890663,n/a,n/a,1.31799320087946,0.213154761904762,0.213154761904762,0.286845238095238,0.286845238095238,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.12,0.06,0.12,0.05,0.06
HKY,21,12773.3026964156,12625.6572585859,-6291.77348486706,n/a,n/a,1.3174728462317,0.213214285714286,0.213095238095238,0.277142857142857,0.296547619047619,0.05,0.06,0.17,0.05,0.16,0.06,0.05,0.12,0.06,0.12,0.05,0.06
TN93,22,12777.4467487977,12622.7758421029,-6289.32751756572,n/a,n/a,1.32323273258314,0.213214285714286,0.213095238095238,0.277142857142857,0.296547619047619,0.05,0.06,0.15,0.05,0.18,0.06,0.05,0.13,0.06,0.11,0.05,0.06
JC+I,18,12794.2271601885,12667.6610076342,-6315.78969723075,0.191173462550306,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC,17,12941.4512065516,12821.9124414101,-6393.91971390475,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
