Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
GTR+G+I,27,19924.1944392945,19712.7103742374,-9829.31467699117,0.466377294802047,1.18228681518245,2.77552720637577,0.254414125200642,0.195452113429642,0.262760834670947,0.287372926698769,0.01,0.03,0.1,0.01,0.33,0.04,0.03,0.24,0.05,0.09,0.02,0.05
TN93+G+I,24,19938.7168639147,19750.7233017585,-9851.32950515193,0.477709355826658,1.235984446322,2.74854348815395,0.254414125200642,0.195452113429642,0.262760834670947,0.287372926698769,0.03,0.03,0.1,0.03,0.32,0.04,0.03,0.24,0.04,0.09,0.03,0.03
GTR+G,26,19945.737892635,19742.0837802862,-9845.00427561165,n/a,0.273417300574234,2.85576361280406,0.254414125200642,0.195452113429642,0.262760834670947,0.287372926698769,0.01,0.03,0.1,0.01,0.33,0.03,0.03,0.25,0.06,0.08,0.02,0.05
TN93+G,23,19964.9003164455,19784.7373517046,-9869.33910336758,n/a,0.265972209194167,2.88225622991305,0.254414125200642,0.195452113429642,0.262760834670947,0.287372926698769,0.02,0.03,0.09,0.03,0.33,0.04,0.03,0.25,0.04,0.08,0.02,0.03
GTR+I,26,19996.594500138,19792.9403877892,-9870.43257936316,0.560465671115671,n/a,2.25683183747048,0.254414125200642,0.195452113429642,0.262760834670947,0.287372926698769,0.01,0.04,0.12,0.01,0.28,0.05,0.04,0.21,0.06,0.1,0.03,0.05
TN93+I,23,20008.0667543353,19827.9037895945,-9890.9223223125,0.56288087785952,n/a,2.20260934262304,0.254414125200642,0.195452113429642,0.262760834670947,0.287372926698769,0.03,0.04,0.11,0.04,0.28,0.04,0.04,0.2,0.04,0.1,0.03,0.04
T92+G+I,21,20024.3261688385,19859.8250433936,-9908.88777346452,0.501430537321476,1.42816195545363,2.4118341696274,0.224933119315142,0.224933119315142,0.275066880684858,0.275066880684858,0.03,0.04,0.2,0.03,0.2,0.04,0.03,0.16,0.04,0.16,0.03,0.04
T92+G,20,20039.4569797724,19882.7870961391,-9921.37105088171,n/a,0.263506001063095,2.43537004624906,0.224933119315142,0.224933119315142,0.275066880684858,0.275066880684858,0.03,0.04,0.2,0.03,0.2,0.04,0.03,0.16,0.04,0.16,0.03,0.04
T92+I,20,20085.3082408599,19928.6383572266,-9944.29668142547,0.573580630347268,n/a,2.13230767954593,0.224933119315142,0.224933119315142,0.275066880684858,0.275066880684858,0.04,0.04,0.19,0.04,0.19,0.04,0.04,0.15,0.04,0.15,0.04,0.04
HKY+G+I,23,20086.1839318559,19906.020967115,-9929.98091107276,0.50516812612316,1.44898956676629,2.52860150883599,0.254414125200642,0.195452113429642,0.262760834670947,0.287372926698769,0.03,0.04,0.21,0.04,0.19,0.04,0.04,0.14,0.04,0.18,0.03,0.04
HKY+G,22,20101.1829749205,19928.8508224282,-9942.3983045553,n/a,0.259365277393488,2.56379119785439,0.254414125200642,0.195452113429642,0.262760834670947,0.287372926698769,0.03,0.04,0.21,0.04,0.19,0.04,0.04,0.14,0.04,0.18,0.03,0.04
K2+G+I,20,20101.3022694991,19944.6323858659,-9952.29369574507,0.496205014457132,1.48391729587162,2.25868970854588,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
K2+G,19,20113.7352748782,19964.8968477863,-9963.42807038485,n/a,0.275181423422098,2.28258732849835,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
HKY+I,22,20146.1223031735,19973.7901506813,-9964.86796868182,0.574402964284764,n/a,2.20804520374626,0.254414125200642,0.195452113429642,0.262760834670947,0.287372926698769,0.03,0.04,0.2,0.04,0.18,0.04,0.04,0.13,0.04,0.17,0.03,0.04
K2+I,19,20159.4062520053,20010.5678249134,-9986.2635589484,0.571026368207994,n/a,2.03401390495636,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
JC+G+I,19,20756.2732274458,20607.4348003538,-10284.6970466686,0.513816457890978,2.31246212241496,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,20772.5128116192,20631.5060557639,-10297.7347107056,n/a,0.302495567277952,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,20787.7591152441,20646.7523593887,-10305.357862518,0.56685985782293,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,21250.2737490457,21054.449804342,-10502.1900757672,n/a,n/a,1.71854784911547,0.254414125200642,0.195452113429642,0.262760834670947,0.287372926698769,0.01,0.05,0.11,0.02,0.26,0.05,0.05,0.19,0.08,0.1,0.03,0.07
TN93,22,21321.9048835092,21149.5727310169,-10552.7592588496,n/a,n/a,1.71537201709774,0.254414125200642,0.195452113429642,0.262760834670947,0.287372926698769,0.04,0.05,0.11,0.05,0.25,0.05,0.05,0.19,0.05,0.09,0.04,0.05
T92,19,21455.6358530478,21306.7974259559,-10634.3783594696,n/a,n/a,1.69339200929746,0.224933119315142,0.224933119315142,0.275066880684858,0.275066880684858,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.14,0.05,0.14,0.04,0.05
K2,18,21465.7128995585,21324.7061437032,-10644.3347546752,n/a,n/a,1.68689840680063,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
HKY,21,21533.9683928159,21369.4672673709,-10663.7088854532,n/a,n/a,1.68910389625561,0.254414125200642,0.195452113429642,0.262760834670947,0.287372926698769,0.04,0.05,0.18,0.05,0.16,0.05,0.05,0.12,0.05,0.16,0.04,0.05
JC,17,22022.1817884278,21889.0069184698,-10927.4870710601,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
