Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
GTR+G+I,27,12208.4568522998,12017.9001590048,-5981.86229501563,0.325597428077454,2.06461298410445,1.47534002073346,0.172453703703704,0.256828703703704,0.25150462962963,0.319212962962963,0.02,0.06,0.17,0.02,0.17,0.04,0.04,0.18,0.1,0.09,0.03,0.08
GTR+G,26,12222.4586873928,12038.9535923904,-5993.39529149302,n/a,0.537162498735052,1.53229893340117,0.172453703703704,0.256828703703704,0.25150462962963,0.319212962962963,0.02,0.06,0.17,0.02,0.18,0.03,0.04,0.18,0.1,0.09,0.03,0.08
HKY+G+I,23,12229.9403339086,12067.592836792,-6010.73235154363,0.328246269636593,1.85198866076668,1.48619224634244,0.172453703703704,0.256828703703704,0.25150462962963,0.319212962962963,0.05,0.05,0.19,0.03,0.15,0.06,0.03,0.16,0.06,0.1,0.05,0.05
TN93+G+I,24,12233.8835423125,12064.4830455621,-6008.17187681469,0.327084759285579,1.81584471276744,1.50907537854574,0.172453703703704,0.256828703703704,0.25150462962963,0.319212962962963,0.05,0.05,0.17,0.03,0.17,0.06,0.03,0.18,0.06,0.09,0.05,0.05
GTR+I,26,12235.6732984845,12052.1682034821,-6000.00259703886,0.390385481939947,n/a,1.35710407913843,0.172453703703704,0.256828703703704,0.25150462962963,0.319212962962963,0.02,0.06,0.17,0.02,0.16,0.04,0.04,0.17,0.1,0.09,0.04,0.08
T92+G+I,21,12236.7315932724,12088.4914956265,-6023.1921390873,0.337127700614829,2.00672929250619,1.46531267988878,0.214641203703704,0.214641203703704,0.285358796296296,0.285358796296296,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.13,0.06,0.13,0.04,0.06
HKY+G,22,12242.4831631685,12087.1891324743,-6021.53584510448,n/a,0.500132477474249,1.56772123939561,0.172453703703704,0.256828703703704,0.25150462962963,0.319212962962963,0.05,0.05,0.2,0.03,0.16,0.06,0.03,0.16,0.06,0.11,0.05,0.05
TN93+G,23,12246.4266741858,12084.0791770692,-6018.97552168221,n/a,0.496834631038377,1.59494078383032,0.172453703703704,0.256828703703704,0.25150462962963,0.319212962962963,0.05,0.05,0.17,0.03,0.18,0.06,0.03,0.18,0.06,0.09,0.05,0.05
T92+G,20,12251.9034660064,12110.7177678725,-6035.31015438524,n/a,0.501344713695383,1.54379887887146,0.214641203703704,0.214641203703704,0.285358796296296,0.285358796296296,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.13,0.06,0.13,0.04,0.06
HKY+I,22,12263.6013245356,12108.3072938414,-6032.09492578803,0.396165174072254,n/a,1.32713449651226,0.172453703703704,0.256828703703704,0.25150462962963,0.319212962962963,0.05,0.05,0.19,0.04,0.15,0.07,0.04,0.15,0.07,0.1,0.05,0.05
T92+I,20,12266.3943539672,12125.2086558333,-6042.55559836563,0.39879722103897,n/a,1.32710658495576,0.214641203703704,0.214641203703704,0.285358796296296,0.285358796296296,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.12,0.06,0.12,0.05,0.06
TN93+I,23,12268.345929057,12105.9984319404,-6029.93514911784,0.395906960271932,n/a,1.33572227805506,0.172453703703704,0.256828703703704,0.25150462962963,0.319212962962963,0.05,0.05,0.17,0.04,0.16,0.07,0.04,0.16,0.07,0.09,0.05,0.05
K2+G+I,20,12323.8841590488,12182.6984609148,-6071.3005009064,0.346922776951146,2.68818528851243,1.345163148744,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
K2+I,19,12340.9047186422,12206.7738863214,-6084.34285963401,0.395999868153752,n/a,1.26779295292082,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
K2+G,19,12344.2797048651,12210.1488725443,-6086.03035274548,n/a,0.552892357341493,1.40368773178847,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
JC+G+I,19,12503.9731959598,12369.842363639,-6165.87709829284,0.354179348588516,3.48333322909289,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,12513.5535963057,12386.4780959371,-6175.19937739668,0.393956368172646,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,12529.8793713976,12402.8038710289,-6183.3622649426,n/a,0.59656276627539,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,12748.6718998161,12572.2188703829,-6261.03397663559,n/a,n/a,0.991728958228858,0.172453703703704,0.256828703703704,0.25150462962963,0.319212962962963,0.05,0.07,0.16,0.04,0.13,0.04,0.04,0.13,0.12,0.09,0.04,0.09
HKY,21,12791.0473448208,12642.8072471749,-6300.35001486152,n/a,n/a,1.15336908346645,0.172453703703704,0.256828703703704,0.25150462962963,0.319212962962963,0.06,0.06,0.17,0.04,0.14,0.07,0.04,0.14,0.07,0.09,0.06,0.06
TN93,22,12797.5010749029,12642.2070442086,-6299.04480097166,n/a,n/a,1.15455773200673,0.172453703703704,0.256828703703704,0.25150462962963,0.319212962962963,0.06,0.06,0.16,0.04,0.15,0.07,0.04,0.15,0.07,0.09,0.06,0.06
T92,19,12805.478550729,12671.3477184082,-6316.62977567743,n/a,n/a,1.14102401551171,0.214641203703704,0.214641203703704,0.285358796296296,0.285358796296296,0.05,0.07,0.15,0.05,0.15,0.07,0.05,0.12,0.07,0.12,0.05,0.07
K2,18,12844.0269367243,12716.9514363557,-6340.43604760597,n/a,n/a,1.13360164402424,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
JC,17,12999.2229427682,12879.2032403285,-6422.56612955883,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
